"","datestop","crimsusp","frisked","searched","sex","race","age","city"
"7726",7222016,"MISD","N","N","M","B","16","MANHATTAN"
"7727",7222016,"MISD","N","N","M","B","17","MANHATTAN"
"7728",7222016,"MISD","Y","N","M","B","15","MANHATTAN"
"7729",7222016,"MISD","Y","N","M","B","16","MANHATTAN"
"7730",7192016,"FELONY","Y","Y","M","Q","52","MANHATTAN"
"7731",8122016,"MISD","Y","N","M","B","18","MANHATTAN"
"7732",8072016,"MISD","Y","N","M","Q","34","MANHATTAN"
"7733",8252016,"ROBBERY","N","N","M","Q","50","MANHATTAN"
"7734",8252016,"ROBBERY","N","N","M","Q","50","MANHATTAN"
"7735",8252016,"MISD","Y","Y","M","P","44","MANHATTAN"
"7736",9092016,"FELONY","Y","N","M","B","49","MANHATTAN"
"7737",9142016,"FELONY","Y","N","M","B","37","MANHATTAN"
"7738",9292016,"MISD","N","Y","M","B","22","MANHATTAN"
"7739",7102016,"FEL","Y","N","M","Q","19","MANHATTAN"
"7740",7152016,"FORCIBLE TOUCHING","N","Y","M","B","47","MANHATTAN"
"7741",7252016,"BURGLARY","N","Y","M","W","18","MANHATTAN"
"7742",8032016,"FEL","N","N","M","B","16","MANHATTAN"
"7743",8052016,"FEL","Y","N","M","Q","21","MANHATTAN"
"7744",7262016,"FEL","Y","Y","M","Q","28","MANHATTAN"
"7745",7292016,"MISD","N","N","M","Q","43","MANHATTAN"
"7746",8272016,"FEL","Y","N","M","B","36","MANHATTAN"
"7747",8312016,"ASSAULT","N","N","M","W","20","MANHATTAN"
"7748",9032016,"MISD","Y","N","M","P","52","MANHATTAN"
"7749",8252016,"ASAULT","N","N","M","Q","21","MANHATTAN"
"7750",8282016,"PETIT LARCENY","N","N","F","B","23","MANHATTAN"
"7751",8252016,"ASSAULT","Y","N","M","Q","22","MANHATTAN"
"7752",8252016,"ASSAULT","N","N","M","Q","22","MANHATTAN"
"7753",8292016,"BURGLARY","N","N","M","Q","65","MANHATTAN"
"7754",9062016,"MISD","Y","N","M","B","26","MANHATTAN"
"7755",9122016,"MISD","Y","Y","M","Q","38","MANHATTAN"
"7756",9122016,"MISD","Y","Y","M","B","59","MANHATTAN"
"7757",9122016,"MISD","Y","Y","M","P","39","MANHATTAN"
"7758",9162016,"MISD","Y","Y","M","B","40","MANHATTAN"
"7759",9162016,"MISD","Y","Y","M","Q","16","MANHATTAN"
"7760",9162016,"MISD","Y","N","M","B","22","MANHATTAN"
"7761",9202016,"ROBBERY","N","N","M","Q","15","MANHATTAN"
"7762",9162016,"MISD","N","N","M","W","51","MANHATTAN"
"7763",9192016,"ASSAULT","Y","N","M","B","47","MANHATTAN"
"7764",9202016,"ASSAULT","Y","N","M","B","19","MANHATTAN"
"7765",8012016,"FELONY","N","N","M","Q","28","MANHATTAN"
"7766",7072016,"FELONY","N","N","M","W","32","MANHATTAN"
"7767",7122016,"FELONY","N","N","M","A","52","MANHATTAN"
"7768",7122016,"FELONY","N","N","M","W","29","MANHATTAN"
"7769",7122016,"FELONY","N","N","F","B","28","MANHATTAN"
"7770",7022016,"FELONY","N","N","F","A","27","MANHATTAN"
"7771",7122016,"FELONY","N","N","F","A","35","MANHATTAN"
"7772",7122016,"FELONY","N","N","M","A","32","MANHATTAN"
"7773",7122016,"FELONY","Y","Y","M","B","39","MANHATTAN"
"7774",7232016,"FELONY","Y","N","M","P","34","MANHATTAN"
"7775",7272016,"FELONY","Y","N","M","B","34","MANHATTAN"
"7776",7272016,"FELONY","N","N","M","B","26","MANHATTAN"
"7777",7282016,"MISDEMEANOR","N","N","M","B","35","MANHATTAN"
"7778",7192016,"FELONY","Y","N","M","B","35","MANHATTAN"
"7779",7192016,"FELONY","Y","N","M","B","**","MANHATTAN"
"7780",7192016,"FELONY","Y","N","M","B","27","MANHATTAN"
"7781",7202016,"MISDEMEANOR","N","N","M","B","46","MANHATTAN"
"7782",7222016,"MISDEMEANOR","N","N","M","B","33","MANHATTAN"
"7783",9082016,"MISD","N","Y","M","Q","53","MANHATTAN"
"7784",9082016,"MISD","N","Y","M","W","24","MANHATTAN"
"7785",9232016,"MISD","Y","Y","M","W","30","MANHATTAN"
"7786",9302016,"FELONY","Y","Y","M","B","33","MANHATTAN"
"7787",8062016,"MISD","N","N","M","B","27","MANHATTAN"
"7788",7012016,"FELONY","Y","Y","M","B","67","MANHATTAN"
"7789",7142016,"FELONY","Y","Y","M","B","31","MANHATTAN"
"7790",8052016,"MISD","N","N","M","B","20","MANHATTAN"
"7791",8052016,"MISD","N","N","M","B","17","MANHATTAN"
"7792",8052016,"MISD","N","N","M","B","19","MANHATTAN"
"7793",7272016,"MISD","N","N","M","B","11","MANHATTAN"
"7794",7272016,"MISD","N","N","F","B","18","MANHATTAN"
"7795",7272016,"MISD","N","N","F","B","15","MANHATTAN"
"7796",7272016,"MISD","N","N","F","B","14","MANHATTAN"
"7797",8302016,"CPW","Y","Y","M","W","48","MANHATTAN"
"7798",8302016,"CPW","Y","N","M","B","52","MANHATTAN"
"7799",7062016,"FELONY","Y","N","M","P","45","MANHATTAN"
"7800",8172016,"FELONY","N","N","M","B","51","MANHATTAN"
"7801",8232016,"MISD","Y","Y","M","Z","28","MANHATTAN"
"7802",9212016,"MISD","N","N","M","W","50","MANHATTAN"
"7803",9222016,"MISD","Y","N","M","B","38","MANHATTAN"
"7804",9212016,"MISD","N","N","M","W","35","MANHATTAN"
"7805",9092016,"MISD","Y","Y","M","U","23","MANHATTAN"
"7806",9292016,"MISD","Y","Y","M","B","43","MANHATTAN"
"7807",9072016,"MISD","N","N","M","Q","26","MANHATTAN"
"7808",9152016,"MISD","Y","Y","M","W","21","MANHATTAN"
"7809",7052016,"FELONY","N","N","M","B","30","MANHATTAN"
"7810",7032016,"FELONY","N","N","M","B","23","MANHATTAN"
"7811",7232016,"FELONY","N","N","M","B","35","MANHATTAN"
"7812",7222016,"MISD","Y","N","M","U","40","MANHATTAN"
"7813",7202016,"FEL","N","N","M","W","33","MANHATTAN"
"7814",7232016,"MISD","N","N","M","B","31","MANHATTAN"
"7815",7142016,"MISD","Y","N","F","P","36","MANHATTAN"
"7816",7272016,"FELONY","Y","Y","M","Q","31","MANHATTAN"
"7817",7082016,"MISD","N","N","M","B","58","MANHATTAN"
"7818",7192016,"FELONY","Y","N","M","P","26","MANHATTAN"
"7819",7192016,"FELONY","Y","N","M","B","30","MANHATTAN"
"7820",8142016,"MISDEMEANOR","Y","N","M","B","53","MANHATTAN"
"7821",7202016,"FELONY","Y","Y","M","B","43","MANHATTAN"
"7822",8152016,"FELONY","N","N","M","W","30","MANHATTAN"
"7823",8152016,"FELONY","N","N","M","B","44","MANHATTAN"
"7824",7312016,"FELONY","N","N","M","B","42","MANHATTAN"
"7825",8212016,"FELONY","N","N","M","B","26","MANHATTAN"
"7826",7232016,"MISD","N","N","M","B","20","MANHATTAN"
"7827",8282016,"FELONY","Y","Y","M","B","32","MANHATTAN"
"7828",7312016,"MISD","N","N","M","B","56","MANHATTAN"
"7829",9252016,"FELONY","N","N","M","B","40","MANHATTAN"
"7830",7242016,"FELONY","Y","N","M","B","41","MANHATTAN"
"7831",7292016,"MISDEMEANOR","N","N","M","B","42","MANHATTAN"
"7832",7292016,"MISD","N","N","M","B","56","MANHATTAN"
"7833",8142016,"MISD","Y","Y","M","W","18","MANHATTAN"
"7834",8302016,"MISD","N","N","M","B","43","MANHATTAN"
"7835",9142016,"MISD","Y","Y","M","W","40","MANHATTAN"
"7836",9142016,"MISD","Y","Y","M","B","31","MANHATTAN"
"7837",7022016,"FELONY","N","N","M","B","49","MANHATTAN"
"7838",7252016,"MISD","Y","Y","M","B","20","MANHATTAN"
"7839",8242016,"FELONY","N","N","M","B","45","MANHATTAN"
"7840",9222016,"MISD","N","Y","M","W","54","MANHATTAN"
"7841",9212016,"FEL","Y","Y","M","Q","50","MANHATTAN"
"7842",7032016,"MISD","Y","Y","M","B","25","MANHATTAN"
"7843",7032016,"MISD","Y","N","M","P","25","MANHATTAN"
"7844",7182016,"MISD","N","N","M","W","29","MANHATTAN"
"7845",8032016,"FEL","N","Y","M","Q","25","MANHATTAN"
"7846",7192016,"MISD","Y","Y","M","Q","16","MANHATTAN"
"7847",8262016,"FEL","N","N","M","W","29","MANHATTAN"
"7848",8242016,"GRAND LARCENY","Y","Y","M","P","17","MANHATTAN"
"7849",9012016,"MISD","Y","Y","M","W","25","MANHATTAN"
"7850",9012016,"MISD","Y","Y","M","W","29","MANHATTAN"
"7851",8292016,"FEL","N","Y","M","B","26","MANHATTAN"
"7852",8292016,"FEL","N","Y","M","B","20","MANHATTAN"
"7853",8182016,"FEL","N","N","M","Q","33","MANHATTAN"
"7854",9272016,"MISD","N","N","M","A","41","MANHATTAN"
"7855",9292016,"MISD","Y","N","M","P","25","MANHATTAN"
"7856",7022016,"FEL","N","N","M","B","46","MANHATTAN"
"7857",7172016,"MISD","Y","Y","M","B","54","MANHATTAN"
"7858",7142016,"MISD","N","N","M","B","22","BROOKLYN"
"7859",7082016,"MISD","N","N","F","B","48","MANHATTAN"
"7860",8082016,"FELONY","N","N","M","W","17","MANHATTAN"
"7861",8032016,"FELONY","N","N","M","B","21","MANHATTAN"
"7862",8032016,"FELONY","N","N","M","W","16","MANHATTAN"
"7863",8032016,"FELONY","N","N","F","W","16","MANHATTAN"
"7864",8032016,"FELONY","N","N","M","Q","17","MANHATTAN"
"7865",8032016,"FELONY","N","N","M","Q","18","MANHATTAN"
"7866",8032016,"FELONY","N","N","M","Q","17","MANHATTAN"
"7867",8022016,"FELONY","N","N","M","P","18","MANHATTAN"
"7868",8082016,"MISD","N","N","M","B","16","MANHATTAN"
"7869",8162016,"FEL","N","N","M","Q","42","MANHATTAN"
"7870",8172016,"MISD","N","N","M","P","47","MANHATTAN"
"7871",9092016,"FELONY","Y","Y","M","B","50","MANHATTAN"
"7872",9052016,"MISD","N","N","M","B","32","MANHATTAN"
"7873",8162016,"MISD","Y","Y","M","P","54","MANHATTAN"
"7874",8272016,"MISD","N","N","M","Q","41","MANHATTAN"
"7875",9092016,"MISD","Y","N","M","B","34","MANHATTAN"
"7876",8162016,"FELONY","N","N","F","W","36","MANHATTAN"
"7877",8232016,"MISD","Y","N","M","W","21","MANHATTAN"
"7878",9192016,"MISD","Y","N","M","Q","31","MANHATTAN"
"7879",9292016,"FELONY","Y","N","M","B","16","MANHATTAN"
"7880",7022016,"CPW","Y","N","M","B","27","MANHATTAN"
"7881",7082016,"CPW","Y","N","M","B","40","MANHATTAN"
"7882",7072016,"FEL","Y","Y","M","B","14","MANHATTAN"
"7883",7022016,"CPW","Y","Y","M","Q","22","MANHATTAN"
"7884",7022016,"CPW","Y","N","M","B","28","MANHATTAN"
"7885",7202016,"GRAND LARCENY","N","Y","M","B","18","MANHATTAN"
"7886",7142016,"GRAND LARCENY","Y","N","M","B","21","MANHATTAN"
"7887",7202016,"CPW FIREARM","Y","Y","M","P","24","MANHATTAN"
"7888",7222016,"BURGLARY","Y","N","M","B","26","MANHATTAN"
"7889",7202016,"FEL","N","N","M","B","17","MANHATTAN"
"7890",7052016,"FEL","Y","N","M","B","35","MANHATTAN"
"7891",7052016,"FEL","Y","N","M","B","39","MANHATTAN"
"7892",7062016,"CPW","Y","Y","M","B","18","MANHATTAN"
"7893",7192016,"COERCION","N","N","M","B","31","MANHATTAN"
"7894",7042016,"CPW","Y","N","M","P","26","MANHATTAN"
"7895",7042016,"CPW","Y","N","M","Q","20","MANHATTAN"
"7896",7042016,"CPW","Y","N","M","Q","21","MANHATTAN"
"7897",7142016,"CSCS","N","N","M","B","36","MANHATTAN"
"7898",8022016,"CPCS","Y","N","M","B","15","MANHATTAN"
"7899",7162016,"ROBBERY","Y","N","M","B","15","MANHATTAN"
"7900",7162016,"ROBBERY","Y","N","M","B","15","MANHATTAN"
"7901",8042016,"CPW","Y","N","M","Q","53","MANHATTAN"
"7902",8042016,"CPW","Y","N","M","Q","35","MANHATTAN"
"7903",8112016,"FEL","Y","N","M","B","18","MANHATTAN"
"7904",8112016,"FEL","Y","Y","M","P","16","MANHATTAN"
"7905",8122016,"FEL","N","N","M","B","28","MANHATTAN"
"7906",8052016,"ASSAULT","N","N","M","B","24","MANHATTAN"
"7907",8072016,"GLA","N","N","M","B","18","MANHATTAN"
"7908",8072016,"GLA","Y","N","M","Q","23","MANHATTAN"
"7909",8082016,"GRAND LARCENY","Y","Y","M","B","34","MANHATTAN"
"7910",8102016,"CPW","N","Y","M","B","12","MANHATTAN"
"7911",8102016,"CPW","N","Y","M","B","14","MANHATTAN"
"7912",8112016,"ASSAULT","Y","N","M","B","19","MANHATTAN"
"7913",8112016,"ASSAULT","Y","N","M","B","19","MANHATTAN"
"7914",8152016,"PETIT LARCENY","N","Y","M","B","54","MANHATTAN"
"7915",8232016,"CRIMINAL TRESPASS","Y","N","M","Q","20","MANHATTAN"
"7916",8232016,"CRIMINAL TRESPASS","Y","N","M","Q","55","MANHATTAN"
"7917",8232016,"CPCS","N","N","M","Q","56","MANHATTAN"
"7918",8202016,"CPW","Y","N","M","Q","26","MANHATTAN"
"7919",8202016,"CPW","Y","N","M","Q","20","MANHATTAN"
"7920",8202016,"CPW","Y","N","M","Q","30","MANHATTAN"
"7921",8202016,"CPW","Y","N","M","Q","27","MANHATTAN"
"7922",8162016,"CPW","Y","N","M","B","16","MANHATTAN"
"7923",8202016,"GRAND LARCENY","N","N","M","B","23","MANHATTAN"
"7924",8202016,"GRAND LARCENY","N","N","M","B","50","MANHATTAN"
"7925",8202016,"GRAND LARCENY","N","N","M","B","27","MANHATTAN"
"7926",8202016,"CPW","Y","N","M","Q","22","MANHATTAN"
"7927",8232016,"ROBBERY","Y","Y","M","B","49","MANHATTAN"
"7928",8102016,"FEL","N","N","F","B","33","MANHATTAN"
"7929",8052016,"MISD","Y","N","M","B","36","MANHATTAN"
"7930",8162016,"FEL","Y","N","M","B","18","MANHATTAN"
"7931",8162016,"FEL","Y","N","M","B","13","MANHATTAN"
"7932",8162016,"FEL","Y","N","M","B","16","MANHATTAN"
"7933",8162016,"FEL","Y","N","M","Q","14","MANHATTAN"
"7934",8282016,"CPW","Y","Y","M","B","23","MANHATTAN"
"7935",8292016,"CPW","Y","N","M","Q","37","MANHATTAN"
"7936",8242016,"CPW","Y","Y","M","Q","28","MANHATTAN"
"7937",8262016,"CPW","Y","Y","M","B","23","MANHATTAN"
"7938",8272016,"BURGLARY","Y","N","M","B","43","MANHATTAN"
"7939",8242016,"CPW","Y","Y","M","B","19","MANHATTAN"
"7940",8302016,"BURGLARY","Y","N","M","B","21","MANHATTAN"
"7941",8302016,"BURGLARY","Y","N","M","B","18","MANHATTAN"
"7942",8302016,"BURGLARY","Y","N","M","B","19","MANHATTAN"
"7943",8312016,"CPW","N","Y","F","A","30","MANHATTAN"
"7944",8312016,"GRAND LARCENY","N","N","M","B","59","MANHATTAN"
"7945",8312016,"PETIT LARCENY","Y","Y","M","B","34","MANHATTAN"
"7946",8052016,"FORGERY","N","Y","M","P","35","MANHATTAN"
"7947",8272016,"CPW","Y","Y","M","B","22","MANHATTAN"
"7948",8272016,"CPW","Y","N","M","Q","23","MANHATTAN"
"7949",8282016,"MALE WITH FIREARM","Y","Y","M","B","19","MANHATTAN"
"7950",9022016,"CPW","Y","N","M","Q","20","MANHATTAN"
"7951",9032016,"CPW","Y","Y","M","B","18","MANHATTAN"
"7952",9022016,"CPW","Y","N","M","B","21","MANHATTAN"
"7953",9022016,"GLA","Y","N","M","B","30","MANHATTAN"
"7954",8312016,"ASSAULT","Y","N","M","P","31","MANHATTAN"
"7955",8232016,"MENACING","Y","Y","M","B","26","MANHATTAN"
"7956",8232016,"MENACING WITH FIREARM","Y","N","F","B","20","MANHATTAN"
"7957",8232016,"MENACING WITH FIREARM","Y","N","M","B","26","MANHATTAN"
"7958",7172016,"CPW","Y","N","M","B","35","MANHATTAN"
"7959",8232016,"GLA","N","N","M","Z","50","MANHATTAN"
"7960",8232016,"GLA","N","N","M","W","46","MANHATTAN"
"7961",8232016,"GLA","N","N","M","W","42","MANHATTAN"
"7962",8102016,"CPW","Y","N","M","Q","21","MANHATTAN"
"7963",8162016,"CPW","N","N","M","B","19","MANHATTAN"
"7964",8292016,"CRIMINAL MISCHIEF","N","N","Z","Z","22","MANHATTAN"
"7965",9022016,"GAMBLING","Y","N","M","B","28","MANHATTAN"
"7966",9062016,"GANG ASSAULT","Y","N","M","B","17","MANHATTAN"
"7967",9062016,"GANG ASSAULT","Y","N","M","B","19","MANHATTAN"
"7968",9062016,"GANG ASSAULT","Y","N","M","B","14","MANHATTAN"
"7969",9062016,"GANG ASSAULT","Y","N","M","B","15","MANHATTAN"
"7970",9062016,"GANG ASSAULT","Y","N","M","B","16","MANHATTAN"
"7971",9062016,"CPW","Y","Y","M","B","14","MANHATTAN"
"7972",9062016,"GANG ASSAULT","Y","N","M","B","15","MANHATTAN"
"7973",9062016,"GANG ASSAULT","Y","N","M","B","16","MANHATTAN"
"7974",9032016,"CPW","Y","Y","M","B","31","MANHATTAN"
"7975",9112016,"CPW","Y","N","M","Q","23","MANHATTAN"
"7976",9112016,"CPW","Y","N","M","Q","26","MANHATTAN"
"7977",9112016,"CPW","Y","N","F","Q","25","MANHATTAN"
"7978",9112016,"CPW","Y","N","M","Q","26","MANHATTAN"
"7979",9112016,"CPW","Y","N","M","Q","31","MANHATTAN"
"7980",9092016,"GRAND LARCENY","Y","N","M","B","28","MANHATTAN"
"7981",9092016,"GRAND LARCENY","Y","N","M","B","23","MANHATTAN"
"7982",9092016,"GRAND LARCENY","Y","N","M","P","31","MANHATTAN"
"7983",9112016,"PETIT LARCENY","Y","Y","M","B","21","MANHATTAN"
"7984",9072016,"CPW","Y","N","M","Q","15","MANHATTAN"
"7985",9072016,"CPW","Y","N","M","P","15","MANHATTAN"
"7986",9072016,"CPW","Y","N","M","P","14","MANHATTAN"
"7987",9072016,"CPW","Y","N","M","Q","16","MANHATTAN"
"7988",9132016,"CPW","Y","Y","M","Q","23","MANHATTAN"
"7989",9132016,"CPW","Y","Y","M","B","19","MANHATTAN"
"7990",9072016,"ASSAULT","Y","Y","M","B","33","MANHATTAN"
"7991",9142016,"ASSAULT","Y","N","M","Q","27","MANHATTAN"
"7992",9162016,"ASSAULT","Y","N","M","Q","34","MANHATTAN"
"7993",9152016,"ROBBERY","Y","N","M","B","1","MANHATTAN"
"7994",9152016,"ROBBERY","Y","N","M","B","1","MANHATTAN"
"7995",9152016,"ROBBERY","Y","N","M","B","1","MANHATTAN"
"7996",9162016,"CPW","Y","N","M","B","22","MANHATTAN"
"7997",8102016,"CPW","N","Y","M","B","44","MANHATTAN"
"7998",9182016,"PETIT LARCENY","N","N","M","B","2","MANHATTAN"
"7999",9182016,"PETIT LARCENY","Y","Y","M","P","37","MANHATTAN"
"8000",9232016,"ASSAULT 3","Y","Y","M","Q","36","MANHATTAN"
"8001",8292016,"CRIMINALMISCHIEF","N","N","M","B","22","MANHATTAN"
"8002",9142016,"ASSAULT 2","N","N","M","Q","61","MANHATTAN"
"8003",9202016,"ROBBERY","Y","N","M","B","30","MANHATTAN"
"8004",9262016,"ROBBERY","Y","N","M","B","34","MANHATTAN"
"8005",9282016,"ROBBERY","N","N","M","B","30","MANHATTAN"
"8006",9292016,"CPW","Y","Y","M","B","18","MANHATTAN"
"8007",9292016,"CPW","Y","N","M","Q","1","MANHATTAN"
"8008",9112016,"FELONY","Y","Y","M","B","26","MANHATTAN"
"8009",7112016,"GRAND LARCENY","N","N","M","B","38","MANHATTAN"
"8010",7132016,"LARCENY","N","Y","M","B","43","MANHATTAN"
"8011",7132016,"PETIT LARCENY","N","N","M","B","20","MANHATTAN"
"8012",7182016,"ROBBERY","Y","Y","M","B","34","MANHATTAN"
"8013",7252016,"ASSAULT","N","N","M","B","13","MANHATTAN"
"8014",7252016,"ASSAULT","N","N","M","B","18","MANHATTAN"
"8015",7252016,"ASSAULT","N","N","M","B","15","MANHATTAN"
"8016",7162016,"C/T","Y","Y","M","Q","24","MANHATTAN"
"8017",7162016,"C/T","Y","Y","M","Q","24","MANHATTAN"
"8018",8082016,"MISD","N","N","F","B","20","MANHATTAN"
"8019",8092016,"MISD","Y","N","M","B","33","MANHATTAN"
"8020",7282016,"CPW","N","N","F","P","31","MANHATTAN"
"8021",7282016,"CPW","N","N","M","B","23","MANHATTAN"
"8022",7282016,"CPW","N","N","M","B","23","MANHATTAN"
"8023",7162016,"CPW","Y","Y","M","B","20","MANHATTAN"
"8024",8162016,"ROBBERY","N","Y","M","B","55","MANHATTAN"
"8025",8172016,"ROBBERY","Y","Y","M","P","19","MANHATTAN"
"8026",8232016,"CRIMINAL MISCHIEF","N","N","M","B","13","MANHATTAN"
"8027",8242016,"PETIT LARCENY","N","N","M","B","57","MANHATTAN"
"8028",8252016,"PETIT LARCENY FROM AUTO","N","N","F","W","63","MANHATTAN"
"8029",8222016,"SEXUAL ABUSE","N","N","M","Q","31","MANHATTAN"
"8030",8222016,"ATTEMPTED SEXUAL ASSAULT","N","N","M","Q","43","MANHATTAN"
"8031",8262016,"ROBBERY","Y","Y","M","B","42","MANHATTAN"
"8032",8252016,"ROBBERY","Y","N","M","P","15","MANHATTAN"
"8033",8252016,"ROBBERY","Y","Y","M","P","17","MANHATTAN"
"8034",8252016,"ROBBERY","Y","N","M","P","16","MANHATTAN"
"8035",8232016,"PETIT LARCENY","N","N","M","Q","33","MANHATTAN"
"8036",8282016,"ASSAULT","Y","N","M","Q","34","MANHATTAN"
"8037",9042016,"GLA","N","N","M","B","30","MANHATTAN"
"8038",9062016,"PETIT LARCENY","N","Y","M","B","32","MANHATTAN"
"8039",9032016,"ROBBERY","Y","N","M","P","17","MANHATTAN"
"8040",9032016,"ROBBERY","Y","Y","M","P","15","MANHATTAN"
"8041",9032016,"ROBBERY","Y","Y","M","B","17","MANHATTAN"
"8042",9132016,"BURGLARY","N","N","M","B","48","MANHATTAN"
"8043",9122016,"FELONY","Y","N","M","B","32","MANHATTAN"
"8044",9302016,"GLA","N","N","M","W","56","MANHATTAN"
"8045",7242016,"MISD","N","N","M","W","50","MANHATTAN"
"8046",7152016,"ASSAULT","Y","N","M","B","37","MANHATTAN"
"8047",7152016,"ASSAULT","Y","N","M","B","36","MANHATTAN"
"8048",7222016,"ASSAULT","N","N","M","B","23","MANHATTAN"
"8049",7222016,"ASSAULT","N","N","M","B","25","MANHATTAN"
"8050",7232016,"MENACING","Y","Y","M","A","36","MANHATTAN"
"8051",7242016,"CRIMINAL MISCHIEF","N","N","M","B","20","MANHATTAN"
"8052",7262016,"GLA","Y","Y","M","B","16","MANHATTAN"
"8053",7102016,"CRIMINAL MISCHIEF","Y","Y","M","B","28","MANHATTAN"
"8054",7212016,"ASSAULT","Y","N","M","P","26","MANHATTAN"
"8055",8082016,"MISD","N","N","M","Q","21","MANHATTAN"
"8056",7312016,"GRAND LARCENY","Y","N","M","B","49","MANHATTAN"
"8057",8112016,"FELONY","Y","N","M","B","23","MANHATTAN"
"8058",8112016,"FELONY","Y","N","M","B","24","MANHATTAN"
"8059",8192016,"FELONY","Y","Y","M","B","39","MANHATTAN"
"8060",8012016,"ROBBERY","Y","N","M","B","50","MANHATTAN"
"8061",8022016,"CPW","Y","N","M","B","17","MANHATTAN"
"8062",8022016,"CPW","Y","N","M","B","16","MANHATTAN"
"8063",8022016,"CPW","Y","Y","M","B","17","MANHATTAN"
"8064",8072016,"ASSAULT (SHOOTING)","N","N","M","B","48","MANHATTAN"
"8065",8142016,"CPW SHOTS FIRED","Y","N","M","B","19","MANHATTAN"
"8066",8242016,"CPE SHOTS FIRED","Y","N","M","B","18","MANHATTAN"
"8067",8242016,"CPW SHOTS FIRED","Y","N","M","B","16","MANHATTAN"
"8068",8162016,"CPW","Y","N","M","B","24","MANHATTAN"
"8069",8162016,"CPW","Y","N","M","Q","24","MANHATTAN"
"8070",8162016,"CPW","Y","N","M","B","26","MANHATTAN"
"8071",8162016,"CPW","Y","N","M","B","27","MANHATTAN"
"8072",8312016,"FELONY","N","N","M","B","36","MANHATTAN"
"8073",8312016,"FELONY","N","Y","M","B","37","MANHATTAN"
"8074",8272016,"CPW","Y","N","M","Q","31","MANHATTAN"
"8075",8192016,"FELONY","Y","Y","M","B","16","MANHATTAN"
"8076",8162016,"CPW","Y","N","M","B","24","MANHATTAN"
"8077",8162016,"CPW","Y","N","M","U","18","MANHATTAN"
"8078",8162016,"CPW","Y","N","M","B","17","MANHATTAN"
"8079",8162016,"CPW","Y","N","M","B","23","MANHATTAN"
"8080",8262016,"CPW","Y","N","M","B","18","MANHATTAN"
"8081",8272016,"FELONY","Y","Y","M","B","26","MANHATTAN"
"8082",9062016,"MISD","Y","N","M","B","17","MANHATTAN"
"8083",7062016,"CPW","Y","N","M","B","43","MANHATTAN"
"8084",9022016,"GRAND LARCENY","N","Y","M","Q","36","MANHATTAN"
"8085",9142016,"FELONY","Y","N","M","B","19","MANHATTAN"
"8086",9152016,"WANTED ON ARREST WARRANT","N","N","M","B","33","MANHATTAN"
"8087",9092016,"CPW","Y","Y","M","B","23","MANHATTAN"
"8088",9142016,"AGG. HARASSMENT","N","N","M","W","47","MANHATTAN"
"8089",9152016,"AGGRAVATED HARRASSMENT","Y","N","M","U","31","MANHATTAN"
"8090",9162016,"CPW","Y","Y","M","B","19","MANHATTAN"
"8091",9162016,"CPW","Y","N","M","B","19","MANHATTAN"
"8092",9162016,"GRAND LARCENY","N","N","M","B","38","MANHATTAN"
