"","datestop","crimsusp","frisked","searched","sex","race","age","city"
"412",1092015,"CSCS","Y","N","M","Q",29,"BROOKLYN"
"413",1092015,"FEL","N","N","M","W",30,"QUEENS"
"414",1092015,"FELONY","Y","N","M","B",16,"STATEN IS"
"415",1092015,"FEL","Y","N","M","B",18,"BRONX"
"416",1092015,"FEL","N","N","M","B",23,"MANHATTAN"
"417",1092015,"ROBBERY","Y","N","M","B",33,"BRONX"
"418",1092015,"MISD","Y","N","M","B",15,"QUEENS"
"419",1092015,"FELONY","N","N","M","Q",49,"MANHATTAN"
"420",1092015,"MISDEMEANOR","Y","N","M","B",24,"STATEN IS"
"421",1092015,"FEL","Y","N","M","B",18,"BRONX"
"422",1092015,"CPW","Y","N","M","B",15,"BROOKLYN"
"423",1092015,"ASSAULT","Y","N","M","B",18,"BRONX"
"424",1092015,"CPW","Y","N","M","B",22,"BROOKLYN"
"425",1092015,"FEL","Y","N","M","B",40,"BROOKLYN"
"426",1092015,"CPW","Y","N","M","B",19,"BROOKLYN"
"427",1092015,"ROBBERY","Y","N","M","Q",20,"QUEENS"
"428",1092015,"MISDEMEANOR","N","N","M","B",24,"STATEN IS"
"429",1092015,"MISDEMEANOR","N","N","M","B",31,"STATEN IS"
"430",1092015,"CPW","Y","N","M","B",22,"BROOKLYN"
"431",1092015,"MISD","Y","N","M","W",22,"MANHATTAN"
"432",1092015,"MISD","Y","N","M","W",18,"MANHATTAN"
"433",1092015,"CPW","Y","Y","M","B",30,"BROOKLYN"
"434",1092015,"FEL","N","N","M","W",23,"QUEENS"
"435",1092015,"ASSAULT","Y","N","M","B",27,"QUEENS"
"436",1102015,"ROBBERY","Y","N","M","Q",17,"QUEENS"
"437",1102015,"ROBBERY","Y","N","M","Q",22,"QUEENS"
"438",1102015,"ROBBERY","Y","N","M","Q",19,"QUEENS"
"439",1102015,"FEL","Y","N","M","B",20,"BROOKLYN"
"440",1102015,"FEL","Y","N","M","B",20,"BROOKLYN"
"441",1102015,"MISD","Y","N","M","B",24,"MANHATTAN"
"442",1102015,"FELONY","Y","N","M","B",22,"BRONX"
"443",1102015,"CPW","Y","N","M","B",28,"BRONX"
"444",1102015,"FELONY","Y","N","M","A",24,"QUEENS"
"445",1102015,"CRIMINAL TRESPASS","Y","N","M","B",15,"BROOKLYN"
"446",1102015,"ASSAULT 3","Y","N","M","Q",20,"BROOKLYN"
"447",1102015,"ASSAULT  3","Y","N","M","Q",26,"BROOKLYN"
"448",1102015,"FELONY","Y","N","M","Q",38,"STATEN IS"
"449",1102015,"FEL","Y","N","F","B",28,"QUEENS"
"450",1102015,"FEL","Y","N","M","B",28,"QUEENS"
"451",1102015,"FEL","Y","N","M","B",21,"QUEENS"
"452",1102015,"MISD","N","N","M","W",23,"BROOKLYN"
"453",1102015,"MISD","N","N","M","B",24,"BRONX"
"454",1102015,"ROBBERY","Y","N","M","Q",35,"QUEENS"
"455",1102015,"FELONY","Y","N","F","P",15,"STATEN IS"
"456",1102015,"FELONY","Y","N","F","Q",21,"STATEN IS"
"457",1102015,"MISD","Y","N","M","Q",28,"BRONX"
"458",1102015,"MISD","Y","N","M","Q",27,"BRONX"
"459",1102015,"FEL  / GLA","Y","Y","M","Q",26,"MANHATTAN"
"460",1102015,"FELONY","Y","N","M","B",25,"QUEENS"
"461",1102015,"FELONY","Y","N","M","B",26,"QUEENS"
"462",1102015,"FELONY","Y","N","M","B",19,"QUEENS"
"463",1102015,"MISD","Y","N","M","Q",27,"QUEENS"
"464",1102015,"MISD","Y","N","M","Q",27,"QUEENS"
"465",1102015,"FEL","Y","N","M","B",24,"QUEENS"
"466",1102015,"CPW","Y","Y","M","B",40,"BRONX"
"467",1102015,"CPW","Y","Y","M","B",42,"BRONX"
"468",1102015,"CPW","Y","Y","M","P",19,"BRONX"
"469",1102015,"CPW","Y","Y","M","P",17,"BRONX"
"470",1102015,"CPW","Y","Y","M","P",20,"BRONX"
"471",1102015,"MISD","N","Y","M","B",58,"MANHATTAN"
"472",1102015,"FEL","Y","N","M","B",43,"BROOKLYN"
"473",1102015,"FEL","N","N","M","W",55,"MANHATTAN"
"474",1102015,"BURGLARY","Y","N","M","Q",24,"BRONX"
"475",1102015,"PETIT LARCENY","Y","N","M","B",24,"BROOKLYN"
"476",1102015,"FEL","Y","N","M","B",34,"MANHATTAN"
"477",1102015,"MISDEMEANOR","Y","Y","M","Q",42,"MANHATTAN"
"478",1102015,"MISDEMEANOR","Y","Y","M","W",48,"MANHATTAN"
"479",1102015,"FELONY","Y","Y","M","B",54,"QUEENS"
"480",1102015,"FEL","Y","N","M","P",31,"MANHATTAN"
"481",1102015,"FEL","Y","N","M","Q",25,"MANHATTAN"
"482",1102015,"CRIMINAL TRESPASS","Y","N","M","B",40,"BROOKLYN"
"483",1102015,"BURGLARY","Y","Y","M","A",39,"QUEENS"
"484",1102015,"MISD","Y","Y","M","B",999,"BROOKLYN"
"485",1102015,"CRIM TRESPASS","Y","N","M","B",18,"BRONX"
"486",1102015,"CPW","Y","N","M","B",36,"BRONX"
"487",1102015,"CPW","Y","N","M","B",36,"BRONX"
"488",1102015,"FEL/ATT ROBB","Y","N","M","B",18,"QUEENS"
"489",1102015,"FEL/ATT ROBB","Y","N","M","B",24,"QUEENS"
"490",1102015,"FELONY","Y","N","M","B",27,"QUEENS"
"491",1102015,"ROBBERY","Y","N","M","B",50,"BROOKLYN"
"492",1102015,"CPW","N","N","M","Q",23,"BRONX"
"493",1102015,"CRIMINAL TRESPASS","N","N","M","B",27,"QUEENS"
"494",1102015,"CRIMINAL TRESPASS","N","N","M","B",30,"QUEENS"
"495",1102015,"FELONY","Y","N","M","Q",22,"MANHATTAN"
"496",1102015,"FELONY","Y","N","M","Q",35,"MANHATTAN"
"497",1102015,"FELONY","N","N","M","P",40,"MANHATTAN"
"498",1102015,"CRIM TRES/CPW","Y","Y","M","Q",22,"BRONX"
"499",1102015,"CPW","Y","Y","M","Q",22,"BRONX"
"500",1102015,"CPW/CRIM TRESS","Y","Y","M","Q",22,"BRONX"
"501",1102015,"FELONY","Y","N","M","B",35,"STATEN IS"
"502",1102015,"BURGLARY","Y","Y","M","A",30,"QUEENS"
"503",1102015,"BURGLARY","Y","Y","M","A",33,"QUEENS"
"504",1102015,"BURGLARY","Y","Y","M","A",36,"QUEENS"
"505",1102015,"CPW","Y","N","M","Q",20,"MANHATTAN"
"506",1102015,"BURGLARY","Y","N","M","Q",31,"QUEENS"
"507",1102015,"FELONY","Y","N","M","B",15,"QUEENS"
"508",1102015,"BURGLARY","N","N","M","B",20,"BROOKLYN"
"509",1102015,"MISD","Y","Y","M","Q",17,"BRONX"
"510",1102015,"MISD","Y","Y","M","W",17,"BRONX"
"511",1102015,"BURGLARY","N","N","M","Z",51,"BROOKLYN"
"512",1102015,"FEL","Y","N","M","W",26,"QUEENS"
"513",1102015,"MISD","Y","N","M","P",23,"BRONX"
"514",1102015,"FEL","N","N","M","Q",22,"QUEENS"
"515",1102015,"FEL","N","N","M","W",20,"MANHATTAN"
"516",1102015,"MISD","Y","Y","M","W",31,"BRONX"
"517",1102015,"MISD","Y","N","M","Q",44,"QUEENS"
"518",1102015,"CPW","N","N","F","B",13,"MANHATTAN"
"519",1102015,"CPW","Y","N","F","B",17,"MANHATTAN"
"520",1102015,"ASSAULT","N","N","F","Q",17,"MANHATTAN"
"521",1102015,"CPW","Y","N","M","B",25,"MANHATTAN"
"522",1102015,"CPW","Y","Y","M","Q",14,"MANHATTAN"
"523",1102015,"MISD","Y","Y","M","B",58,"BRONX"
"524",1102015,"FEL","N","N","M","Q",23,"BROOKLYN"
"525",1102015,"FEL","Y","Y","M","U",23,"QUEENS"
"526",1102015,"FEL","Y","Y","M","Q",14,"MANHATTAN"
"527",1102015,"FEL","Y","N","M","B",29,"QUEENS"
"528",1102015,"BURGLARY / CPW","Y","N","M","B",20,"BRONX"
"529",1102015,"CPM","Y","Y","M","B",16,"BRONX"
"530",1102015,"BURGLARY","Y","N","M","B",15,"QUEENS"
"531",1102015,"FELONY","Y","N","M","B",23,"QUEENS"
"532",1102015,"FEL","Y","N","M","Q",21,"QUEENS"
"533",1102015,"MISD","Y","Y","M","B",33,"BRONX"
"534",1102015,"CPM","Y","N","M","P",25,"BROOKLYN"
"535",1102015,"FEL","N","N","M","B",23,"MANHATTAN"
"536",1102015,"FELONY","N","N","M","Q",21,"BRONX"
"537",1102015,"MISD","Y","N","M","Q",15,"MANHATTAN"
"538",1102015,"FEL","Y","N","M","B",40,"BROOKLYN"
"539",1102015,"FELONY","Y","N","M","A",26,"STATEN IS"
"540",1102015,"FEL","N","N","M","W",23,"MANHATTAN"
"541",1112015,"FEL","N","N","M","B",22,"QUEENS"
"542",1112015,"FEL","Y","N","M","B",20,"MANHATTAN"
"543",1112015,"FEL","Y","N","M","Q",20,"MANHATTAN"
"544",1112015,"CPW","Y","Y","M","Q",21,"STATEN IS"
"545",1112015,"FEL","Y","N","M","B",18,"BROOKLYN"
"546",1112015,"FEL","Y","N","M","B",17,"BROOKLYN"
"547",1112015,"FEL","Y","N","M","B",18,"BROOKLYN"
"548",1112015,"MISD","N","N","F","W",23,"MANHATTAN"
"549",1112015,"MISD","N","N","M","W",23,"MANHATTAN"
"550",1112015,"FEL","Y","N","M","B",19,"QUEENS"
"551",1112015,"FEL","Y","N","M","B",18,"QUEENS"
"552",1112015,"MISD","N","N","F","Q",24,"STATEN IS"
"553",1112015,"MISD","N","N","F","W",29,"STATEN IS"
"554",1112015,"FELONY","Y","N","M","B",33,"BROOKLYN"
"555",1112015,"MISD","N","N","M","Q",22,"MANHATTAN"
"556",1112015,"CPW","Y","Y","M","B",28,"BROOKLYN"
"557",1112015,"C.P.W.","Y","Y","M","B",25,"BROOKLYN"
"558",1112015,"FEL","N","N","M","B",40,"QUEENS"
"559",1112015,"M","Y","N","M","Q",31,"MANHATTAN"
"560",1112015,"CPW","Y","Y","M","B",26,"BROOKLYN"
"561",1112015,"CPW","Y","Y","M","B",25,"BROOKLYN"
"562",1112015,"FEL","Y","Y","M","B",25,"QUEENS"
"563",1112015,"BURGLARY","N","N","M","B",50,"BRONX"
"564",1112015,"MISDMEANOR","N","Y","M","W",44,"QUEENS"
"565",1112015,"CPW","N","N","M","B",23,"STATEN IS"
"566",1112015,"FELONY","Y","N","M","B",14,"BROOKLYN"
"567",1112015,"PETIT LARCENY","Y","N","M","B",15,"BRONX"
"568",1112015,"FEL","N","N","M","B",25,"BROOKLYN"
"569",1112015,"FEL","N","N","M","B",14,"BROOKLYN"
"570",1112015,"FEL","N","N","M","B",16,"BROOKLYN"
"571",1112015,"FEL","N","N","M","B",17,"BROOKLYN"
"572",1112015,"FEL","N","N","M","B",26,"BROOKLYN"
"573",1112015,"FEL","N","N","M","B",20,"BROOKLYN"
"574",1112015,"FEL","Y","N","M","B",27,"BROOKLYN"
"575",1112015,"BURGLARY","Y","N","M","B",16,"QUEENS"
"576",1112015,"MISD","Y","N","M","B",49,"BROOKLYN"
"577",1112015,"GLA","N","N","M","Q",20,"BROOKLYN"
"578",1112015,"CPW","N","N","M","Q",23,"BRONX"
"579",1112015,"CPW","Y","N","M","B",15,"STATEN IS"
"580",1112015,"MISDEMEANOR","Y","N","M","W",40,"MANHATTAN"
"581",1112015,"FORCIBLE TOUCHING","N","N","M","W",58,"BROOKLYN"
"582",1112015,"CPW","Y","Y","M","B",32,"MANHATTAN"
"583",1112015,"CPW","Y","Y","M","B",32,"MANHATTAN"
"584",1112015,"MISD","Y","Y","M","B",41,"MANHATTAN"
"585",1112015,"CRIMINAL ,MISCHIEF, GLA","Y","N","M","A",18,"QUEENS"
"586",1112015,"CPSP","N","N","M","P",22,"QUEENS"
"587",1112015,"FEL","Y","N","M","B",23,"QUEENS"
"588",1112015,"ROBBERY","Y","N","M","B",31,"QUEENS"
"589",1112015,"CRIMINAL TRESPASS","N","N","M","B",16,"BRONX"
"590",1112015,"CRIMINAL TRESPASS","Y","Y","Z","B",23,"BRONX"
"591",1112015,"MISD","Y","N","M","B",22,"MANHATTAN"
"592",1112015,"FEL","Y","N","M","B",20,"BROOKLYN"
"593",1112015,"FEL/GL","Y","N","M","B",30,"BRONX"
"594",1112015,"ROBBERY","Y","N","M","B",20,"BRONX"
"595",1112015,"CPW","Y","Y","M","Q",30,"BRONX"
"596",1112015,"CSCS","Y","N","M","B",22,"STATEN IS"
"597",1112015,"CSCS","Y","N","M","B",32,"STATEN IS"
"598",1112015,"ROBBERY","Y","N","M","B",24,"BRONX"
"599",1112015,"ROBBERY","Y","Y","M","B",32,"BRONX"
"600",1122015,"FEL","Y","N","M","B",24,"QUEENS"
"601",1122015,"FEL","N","N","M","Q",36,"MANHATTAN"
"602",1122015,"FEL","N","N","M","Q",36,"MANHATTAN"
"603",1122015,"CPW","Y","N","M","P",28,"MANHATTAN"
"604",1122015,"CPW","Y","N","M","B",37,"BRONX"
"605",1122015,"FEL","Y","N","M","B",22,"BRONX"
"606",1122015,"FEL","Y","Y","M","B",31,"QUEENS"
"607",1122015,"FEL","Y","N","M","B",32,"BROOKLYN"
"608",1122015,"MISD","Y","N","M","B",45,"MANHATTAN"
"609",1122015,"FEL","Y","N","M","Q",23,"QUEENS"
"610",1122015,"FEL","Y","N","M","B",22,"QUEENS"
"611",1122015,"ASSAULT 3","Y","N","M","B",34,"STATEN IS"
"612",1122015,"FEL","N","N","M","Q",22,"BROOKLYN"
"613",1122015,"FEL","Y","N","M","B",24,"QUEENS"
"614",1122015,"ROBBERY","Y","N","M","B",15,"MANHATTAN"
"615",1122015,"ROBBERY","Y","Y","M","B",15,"MANHATTAN"
"616",1122015,"ROBBERY","Y","Y","M","U",14,"MANHATTAN"
"617",1122015,"FEL","N","N","M","W",52,"MANHATTAN"
"618",1122015,"MISD","N","N","M","W",36,"QUEENS"
"619",1122015,"PET LARC CROM AUTO","Y","N","M","W",36,"STATEN IS"
"620",1122015,"MISD","Y","N","M","P",21,"MANHATTAN"
"621",1122015,"MIS/CPW","Y","N","M","B",39,"BROOKLYN"
"622",1122015,"MISD","Y","N","M","B",31,"BROOKLYN"
"623",1122015,"FELONY","Y","N","M","B",51,"QUEENS"
"624",1122015,"FELONY","Y","N","M","B",53,"QUEENS"
"625",1122015,"FEL","Y","N","M","W",27,"BROOKLYN"
"626",1122015,"GLA","Y","N","M","P",21,"BRONX"
"627",1122015,"GLA","Y","N","M","Q",25,"BRONX"
"628",1122015,"BURGLARY","Y","Y","M","W",52,"QUEENS"
"629",1122015,"MISD","N","N","M","B",15,"BROOKLYN"
"630",1122015,"FELONY","Y","Y","M","B",20,"QUEENS"
"631",1122015,"BURG","Y","N","M","W",39,"STATEN IS"
"632",1122015,"ROBBERY (FEL)","Y","N","M","B",16,"BROOKLYN"
"633",1122015,"MISD","N","N","F","B",21,"BROOKLYN"
"634",1122015,"CRIM TRES","N","N","M","B",34,"BROOKLYN"
"635",1122015,"MIDEMEANOR","N","N","M","B",19,"STATEN IS"
"636",1122015,"MISDEMEANOR","N","N","M","Q",19,"STATEN IS"
"637",1122015,"GLA","Y","N","M","A",23,"QUEENS"
"638",1122015,"MIS","Y","N","M","B",45,"MANHATTAN"
"639",1122015,"ROBBERY","N","N","M","B",17,"QUEENS"
"640",1122015,"ROBBERY","N","N","M","B",18,"QUEENS"
"641",1122015,"ROBBERY","N","N","M","B",18,"QUEENS"
"642",1122015,"ROBBERY","N","N","M","B",17,"QUEENS"
"643",1122015,"ROBBERY","N","N","M","B",17,"QUEENS"
"644",1122015,"FEL","Y","N","M","B",37,"QUEENS"
"645",1122015,"ROBBERY","Y","N","F","B",17,"QUEENS"
"646",1122015,"ROBBERY","Y","N","M","B",15,"QUEENS"
"647",1122015,"ROBBERY","Y","N","M","B",15,"QUEENS"
"648",1122015,"ROBBERY","Y","N","M","B",15,"QUEENS"
"649",1122015,"ROBBERY","Y","N","M","B",15,"QUEENS"
"650",1122015,"ROBBERY","Y","N","M","B",16,"QUEENS"
"651",1122015,"ROBBERY","Y","N","M","Z",18,"QUEENS"
"652",1122015,"FEL","Y","N","M","W",52,"QUEENS"
"653",1122015,"FELONY/ROBBERY","Y","N","M","B",33,"BROOKLYN"
"654",1122015,"FELONY/ROBBERY","N","N","M","B",28,"BROOKLYN"
"655",1122015,"CPM / DRUG SALES","N","N","M","W",22,"STATEN IS"
"656",1122015,"CPM / DRUG SALES","N","N","M","W",23,"STATEN IS"
"657",1122015,"MISD","Y","N","M","B",17,"MANHATTAN"
"658",1122015,"MISD","Y","N","M","B",18,"MANHATTAN"
"659",1122015,"MISD","Y","N","M","B",18,"MANHATTAN"
"660",1122015,"MISD","Y","N","M","Q",19,"MANHATTAN"
"661",1122015,"MISD","Y","N","M","Z",23,"MANHATTAN"
"662",1132015,"CPW","N","N","M","Q",18,"STATEN IS"
"663",1132015,"FEL","Y","N","M","B",26,"BROOKLYN"
"664",1132015,"FEL","Y","N","M","B",20,"BROOKLYN"
"665",1132015,"FEL","Y","N","M","B",24,"BROOKLYN"
"666",1132015,"RESISTING ARREST","N","N","M","B",21,"MANHATTAN"
"667",1132015,"BURGLARY","N","N","M","Q",27,"QUEENS"
"668",1132015,"BURGLARY","N","N","M","Q",33,"QUEENS"
"669",1132015,"GLA","Y","Y","M","W",22,"QUEENS"
"670",1132015,"FEL  / GLA","Y","N","M","B",34,"MANHATTAN"
"671",1132015,"FLE / GLA","Y","N","M","B",23,"MANHATTAN"
"672",1132015,"FEL  / GLA","Y","N","M","B",34,"MANHATTAN"
"673",1132015,"FEL","Y","N","M","B",28,"QUEENS"
"674",1132015,"FEL","Y","N","M","B",21,"QUEENS"
"675",1132015,"MISD","N","N","F","I",28,"MANHATTAN"
"676",1132015,"FEL","Y","N","M","Q",21,"BROOKLYN"
"677",1132015,"FELONY","Y","N","M","B",16,"MANHATTAN"
"678",1132015,"MIS/CRIM MIS","Y","N","M","B",25,"BROOKLYN"
"679",1132015,"MISD","N","N","F","B",65,"MANHATTAN"
"680",1132015,"BURGLARY","Y","N","M","B",24,"QUEENS"
"681",1132015,"ROBBERY","Y","Y","M","B",37,"STATEN IS"
"682",1132015,"ROBBERY","Y","Y","M","B",46,"STATEN IS"
"683",1132015,"MISD","N","N","F","W",24,"MANHATTAN"
"684",1132015,"FEL","Y","N","M","B",22,"BROOKLYN"
"685",1132015,"FEL","Y","N","M","Q",23,"BROOKLYN"
"686",1132015,"GRAND LARCENY","Y","Y","M","Q",46,"QUEENS"
"687",1132015,"MISD","N","N","F","Q",20,"MANHATTAN"
"688",1132015,"FEL","Y","N","M","B",18,"QUEENS"
"689",1132015,"FEL","Y","N","M","B",35,"QUEENS"
"690",1132015,"FEL","Y","Y","M","Q",30,"BROOKLYN"
"691",1132015,"MISD","N","N","M","B",40,"MANHATTAN"
"692",1132015,"CPW","Y","N","M","Q",99,"BROOKLYN"
"693",1132015,"GLA","Y","Y","M","W",32,"QUEENS"
"694",1132015,"CRIMINAL TRESPASS","N","N","M","Q",44,"BRONX"
"695",1132015,"MISDEMEANOR","Y","Y","M","Q",39,"MANHATTAN"
"696",1132015,"MISDEMEANOR","Y","Y","M","W",23,"MANHATTAN"
"697",1132015,"FEL","Y","N","M","B",44,"MANHATTAN"
"698",1132015,"ROBBERY","N","N","M","A",56,"QUEENS"
"699",1132015,"ROBBERY","N","N","M","A",22,"QUEENS"
"700",1132015,"FELONY","N","N","F","P",17,"QUEENS"
"701",1132015,"FELONY","Y","N","M","B",17,"QUEENS"
"702",1132015,"FELONY","N","N","M","P",16,"QUEENS"
"703",1132015,"FELONY","Y","N","M","Q",16,"QUEENS"
"704",1132015,"FEL","Y","N","M","Q",20,"QUEENS"
"705",1132015,"FEL","N","N","M","Q",30,"MANHATTAN"
"706",1132015,"ROBBERY","N","N","M","Q",29,"QUEENS"
"707",1132015,"FEL","N","N","M","B",22,"MANHATTAN"
"708",1132015,"F","Y","N","M","B",23,"QUEENS"
"709",1132015,"F","Y","N","M","B",23,"QUEENS"
"710",1132015,"ROBBERY","Y","Y","M","B",14,"QUEENS"
"711",1132015,"ROBBERY","Y","Y","M","B",14,"QUEENS"
"712",1132015,"FEL","Y","N","M","P",19,"QUEENS"
"713",1132015,"MISD","N","N","M","A",27,"MANHATTAN"
"714",1132015,"FEL/ROBB","Y","Y","M","B",23,"QUEENS"
"715",1132015,"ASSAULT","N","N","F","B",13,"QUEENS"
"716",1132015,"ASSAULT","N","N","F","B",13,"QUEENS"
"717",1132015,"ASSAULT","N","N","F","B",13,"QUEENS"
"718",1132015,"ASSAULT","N","N","F","B",12,"QUEENS"
"719",1132015,"ASSAULT","N","N","F","B",14,"QUEENS"
"720",1132015,"FEL","N","N","M","Q",17,"QUEENS"
"721",1132015,"CPW","Y","N","F","Q",30,"BRONX"
"722",1132015,"CPW","Y","N","Z","Z",30,"BRONX"
"723",1132015,"ASSAULT","N","N","M","B",17,"BRONX"
"724",1132015,"FEL","Y","N","M","Q",27,"BRONX"
"725",1132015,"CRIMINAL TREPASS","N","N","M","B",25,"BROOKLYN"
"726",1132015,"CRIMINAL TREPASS","N","N","M","B",20,"BROOKLYN"
"727",1132015,"CRIMINAL TREPRASS","N","N","M","B",21,"BROOKLYN"
"728",1132015,"CRIMINAL TREPASS","N","N","M","B",20,"BROOKLYN"
"729",1132015,"FEL","Y","N","M","Q",34,"QUEENS"
"730",1132015,"FEL","Y","N","M","Q",24,"QUEENS"
"731",1132015,"FEL","Y","N","M","W",21,"QUEENS"
"732",1132015,"FELONY","Y","N","M","B",23,"MANHATTAN"
"733",1132015,"MISD","Y","N","M","B",22,"MANHATTAN"
"734",1132015,"FELONY","Y","N","M","B",20,"MANHATTAN"
"735",1132015,"MISD","Y","N","M","B",35,"BRONX"
"736",1132015,"MISD","Y","N","M","P",18,"MANHATTAN"
"737",1132015,"MISD","Y","N","M","U",25,"MANHATTAN"
"738",1132015,"FELONY","Y","N","M","W",26,"MANHATTAN"
"739",1132015,"CPW","Y","N","M","Q",21,"QUEENS"
"740",1132015,"FELONY/BURGLARY","Y","N","M","B",31,"BROOKLYN"
"741",1132015,"FELONY/BURG","Y","N","M","B",31,"BROOKLYN"
"742",1132015,"FEL","Y","N","M","B",19,"BROOKLYN"
"743",1132015,"FEL","Y","N","M","B",21,"BROOKLYN"
"744",1132015,"MISD","Y","Y","M","P",19,"MANHATTAN"
"745",1132015,"MISD","Y","N","M","P",27,"MANHATTAN"
"746",1132015,"FEL","Y","N","M","Q",24,"BROOKLYN"
"747",1132015,"CRIMINAL TRESPASS","N","Y","M","Q",23,"BRONX"
"748",1132015,"CRIMINAL TRESPASS","N","Y","M","Q",38,"BRONX"
"749",1132015,"FEL","Y","N","M","B",27,"BROOKLYN"
"750",1132015,"ROBBERY","Y","N","M","B",23,"STATEN IS"
"751",1132015,"FEL","Y","N","F","Q",21,"BROOKLYN"
"752",1132015,"FEL","Y","N","M","B",21,"BROOKLYN"
"753",1132015,"CRIM TRES","Y","Y","M","B",59,"MANHATTAN"
"754",1132015,"CRIM TRES","Y","Y","M","B",40,"MANHATTAN"
"755",1132015,"155.30","Y","N","M","B",21,"BROOKLYN"
"756",1132015,"FELONY","Y","N","M","Q",49,"QUEENS"
"757",1132015,"GLA","N","N","M","Q",35,"QUEENS"
"758",1132015,"FEL","Y","N","M","Q",17,"QUEENS"
"759",1132015,"FELONY","Y","N","M","B",51,"BROOKLYN"
"760",1132015,"FELONY","Y","N","M","Q",35,"QUEENS"
"761",1132015,"FELONY","Y","Y","M","B",31,"MANHATTAN"
"762",1132015,"MISD","N","N","M","B",25,"QUEENS"
"763",1132015,"MISDEMEANOR","Y","N","M","B",54,"STATEN IS"
"764",1132015,"MISD","Y","N","M","B",54,"MANHATTAN"
"765",1132015,"FELONY","Y","N","M","B",69,"QUEENS"
"766",1132015,"FELONY","N","N","M","W",21,"QUEENS"
"767",1132015,"FELONY","Y","N","M","B",53,"MANHATTAN"
"768",1132015,"GRAND LARCENY FROM AUTO","N","N","M","W",43,"QUEENS"
"769",1132015,"FELONY","Y","Y","M","P",34,"QUEENS"
"770",1142015,"FELONY","Y","N","M","B",37,"BROOKLYN"
"771",1142015,"GLA","Y","N","M","B",36,"BRONX"
"772",1142015,"MISD","Y","N","M","Q",25,"BROOKLYN"
"773",1142015,"CPW","Y","Y","M","B",30,"STATEN IS"
"774",1142015,"MISD","Y","Y","M","Q",26,"MANHATTAN"
"775",1142015,"GRAND LARCENY","N","N","M","Q",16,"BRONX"
"776",1142015,"GRAND LARCENY","N","N","M","Q",19,"BRONX"
"777",1142015,"MISDEMEANOR","Y","N","M","B",27,"STATEN IS"
"778",1142015,"MISDEMEANOR","Y","N","M","B",25,"STATEN IS"
"779",1142015,"FEL","Y","N","M","W",21,"BROOKLYN"
"780",1142015,"FEL  / CPW","Y","Y","M","B",46,"MANHATTAN"
"781",1142015,"ROBBERY","Y","N","M","B",23,"BROOKLYN"
"782",1142015,"BURGLARY","N","N","M","B",39,"STATEN IS"
"783",1142015,"FEL  / ROBBERY / CPW","Y","N","M","B",24,"MANHATTAN"
"784",1142015,"FEL","Y","Y","M","B",21,"QUEENS"
"785",1142015,"FEL  / CPW","Y","Y","M","B",24,"MANHATTAN"
"786",1142015,"MISDEMEANOR","N","N","F","Q",33,"QUEENS"
"787",1142015,"MISDEMEANOR","N","N","M","W",37,"QUEENS"
"788",1142015,"MAKING GRAFFITI","Y","N","M","W",33,"QUEENS"
"789",1142015,"F","Y","N","M","W",19,"MANHATTAN"
"790",1142015,"CPW","Y","N","M","B",16,"BROOKLYN"
"791",1142015,"MISD","Y","N","M","B",26,"MANHATTAN"
"792",1142015,"FELONY","N","N","M","B",30,"MANHATTAN"
"793",1142015,"FEL","Y","N","M","B",20,"QUEENS"
"794",1142015,"MISD","N","N","M","A",37,"QUEENS"
"795",1142015,"MISD","Y","N","M","Q",19,"BROOKLYN"
"796",1142015,"MISD","Y","N","M","Q",18,"BROOKLYN"
"797",1142015,"MISD","Y","N","M","Q",20,"BROOKLYN"
"798",1142015,"FEL","Y","N","F","Q",16,"BROOKLYN"
"799",1142015,"FEL","Y","N","F","Q",15,"BROOKLYN"
"800",1142015,"FEL","Y","N","M","Q",21,"BROOKLYN"
"801",1142015,"FEL","Y","N","M","Q",16,"BROOKLYN"
"802",1142015,"FEL","N","N","M","B",34,"MANHATTAN"
"803",1142015,"FELONY","Y","N","M","W",24,"QUEENS"
"804",1142015,"MISD","Y","Y","M","B",51,"MANHATTAN"
"805",1142015,"GRAND LARCENY","N","N","M","B",27,"MANHATTAN"
"806",1142015,"FEL","Y","N","F","B",20,"MANHATTAN"
"807",1142015,"FEL","Y","N","F","B",20,"MANHATTAN"
"808",1142015,"ROBBERY","Y","N","M","B",17,"BROOKLYN"
"809",1142015,"CPCS","Y","Y","M","Q",27,"QUEENS"
"810",1142015,"ROBBERY (FEL)","N","N","M","B",31,"BROOKLYN"
"811",1142015,"FELONY","Y","N","M","B",54,"BROOKLYN"
"812",1142015,"BURGLARY","N","N","M","P",30,"QUEENS"
"813",1142015,"FELONY","Y","N","M","B",23,"QUEENS"
"814",1142015,"CPW","Y","Y","M","B",17,"BROOKLYN"
"815",1142015,"CPW","Y","N","M","Q",99,"BROOKLYN"
"816",1142015,"FEL","Y","N","M","Q",37,"BROOKLYN"
"817",1142015,"FEL","N","N","M","B",20,"MANHATTAN"
"818",1142015,"FEL","N","N","M","P",20,"MANHATTAN"
"819",1142015,"FELONY","Y","Y","M","A",49,"QUEENS"
"820",1142015,"FEL","Y","N","M","B",16,"MANHATTAN"
"821",1142015,"MISD","Y","N","M","Q",17,"MANHATTAN"
"822",1142015,"FELONY/ROBBERY","N","N","M","B",20,"BROOKLYN"
"823",1142015,"BURGLARY","N","N","M","B",17,"QUEENS"
