"","datestop","crimsusp","frisked","searched","sex","race","age","city"
"38474",10042014,"FEL","Y","N","M","B","27","BROOKLYN"
"38475",10042014,"FELONY","Y","N","M","P","24","BRONX"
"38476",10042014,"FEL  / BURG","Y","Y","M","B","34","MANHATTAN"
"38477",10042014,"MISDEMEANOR","Y","N","M","B","34","STATEN ISLAND"
"38478",10042014,"FEL","Y","N","M","A","18","BROOKLYN"
"38479",10042014,"FEL","Y","N","M","A","22","BROOKLYN"
"38480",10042014,"FEL","Y","N","M","Q","22","BROOKLYN"
"38481",10042014,"CPW","Y","N","M","Q","20","BROOKLYN"
"38482",10042014,"CPM","N","N","M","P","28","MANHATTAN"
"38483",10042014,"CPW","N","Y","M","Q","27","MANHATTAN"
"38484",10042014,"CPW","N","N","M","B","25","MANHATTAN"
"38485",10042014,"CPW","N","N","Z","B","22","MANHATTAN"
"38486",10042014,"FEL","Y","N","M","B","23","BROOKLYN"
"38487",10042014,"FEL","Y","N","M","B","24","BROOKLYN"
"38488",10042014,"MISD","Y","N","M","B","40","MANHATTAN"
"38489",10042014,"FEL","Y","N","M","B","23","BROOKLYN"
"38490",10042014,"FEL","Y","N","M","B","26","BROOKLYN"
"38491",10042014,"FEL","Y","N","M","B","24","BROOKLYN"
"38492",10042014,"FEL","Y","N","M","B","24","BROOKLYN"
"38493",10042014,"GLA","Y","N","M","B","32","BROOKLYN"
"38494",10042014,"FEL","Y","N","M","B","20","QUEENS"
"38495",10042014,"BURGLARY","N","N","M","W","22","MANHATTAN"
"38496",10042014,"ROBBERY","Y","N","M","B","24","QUEENS"
"38497",10042014,"CPW","Y","Y","M","P","17","STATEN ISLAND"
"38498",10042014,"FEL","Y","N","M","B","27","BROOKLYN"
"38499",10042014,"FEL","Y","N","M","B","32","BROOKLYN"
"38500",10042014,"CPW","Y","N","M","B","19","BRONX"
"38501",10042014,"MISD","Y","Y","M","Q","34","MANHATTAN"
"38502",10042014,"CPW","Y","N","M","B","36","QUEENS"
"38503",10042014,"CPW","Y","N","M","B","20","BROOKLYN"
"38504",10042014,"CPW","Y","N","M","B","23","QUEENS"
"38505",10042014,"CPW","Y","N","M","B","24","QUEENS"
"38506",10042014,"FELONY","Y","N","M","Q","16","BROOKLYN"
"38507",10042014,"CPW","Y","N","M","B","20","BROOKLYN"
"38508",10042014,"CRIMINAL TRESPASS","Y","Y","M","B","46","QUEENS"
"38509",10042014,"FELONY","Y","N","M","B","999","MANHATTAN"
"38510",10042014,"GLA","Y","N","M","B","27","BRONX"
"38511",10042014,"FEL.BURG","Y","N","M","Q","54","QUEENS"
"38512",10042014,"MISD","Y","N","M","P","23","BRONX"
"38513",10042014,"BURG","N","N","M","Q","29","QUEENS"
"38514",10042014,"FEL","Y","N","M","B","31","QUEENS"
"38515",10042014,"FEL","Y","N","M","B","39","QUEENS"
"38516",10042014,"MISD","Y","N","Z","B","16","BRONX"
"38517",10042014,"BURG","Y","N","Z","B","33","QUEENS"
"38518",10042014,"GLA","Y","N","M","B","23","BROOKLYN"
"38519",10042014,"FEL","Y","N","M","B","28","QUEENS"
"38520",10042014,"FELONY","N","N","M","I","29","BRONX"
"38521",10042014,"FELONY/BURG","Y","N","F","B","17","BROOKLYN"
"38522",10042014,"HOMICIDE","Y","N","M","B","45","MANHATTAN"
"38523",10042014,"CPW","Y","N","M","B","29","MANHATTAN"
"38524",10042014,"FELONY","N","N","M","Q","17","BRONX"
"38525",10042014,"FEL","N","N","M","A","55","QUEENS"
"38526",10042014,"CRIM TRES","Y","Y","M","Z","29","BROOKLYN"
"38527",10042014,"FEL","N","N","M","A","49","QUEENS"
"38528",10042014,"CPW","Y","N","M","B","21","BROOKLYN"
"38529",10042014,"BURGLARY","N","N","Z","Z","26","BROOKLYN"
"38530",10042014,"FEL","N","N","M","Q","49","BROOKLYN"
"38531",10042014,"GLA","N","N","M","W","30","BRONX"
"38532",10042014,"CSCS","Y","Y","M","B","51","MANHATTAN"
"38533",10042014,"FEL","Y","N","M","Q","18","QUEENS"
"38534",10042014,"FEL","Y","N","M","Q","21","QUEENS"
"38535",10042014,"FEL","Y","N","M","U","17","QUEENS"
"38536",10042014,"FEL","N","N","M","W","29","MANHATTAN"
"38537",10042014,"FEL","N","N","M","W","54","MANHATTAN"
"38538",10042014,"CRIM TRES","N","N","M","B","24","BROOKLYN"
"38539",10042014,"CRIM TRES","N","N","M","B","25","BROOKLYN"
"38540",10042014,"CRIM TRES","N","N","M","B","20","BROOKLYN"
"38541",10042014,"ROBBERY","Y","Y","M","B","39","BRONX"
"38542",10042014,"MISD","N","N","M","A","52","BROOKLYN"
"38543",10042014,"FELONY","Y","N","M","B","19","BRONX"
"38544",10042014,"CRIM TRES","N","N","M","B","19","BROOKLYN"
"38545",10042014,"CRIM TRES","N","N","M","B","17","BROOKLYN"
"38546",10042014,"MISD","Y","Y","M","B","32","BROOKLYN"
"38547",10042014,"MISD","Y","Y","M","B","26","BROOKLYN"
"38548",10042014,"FEL/GLA","Y","N","M","U","36","QUEENS"
"38549",10042014,"CPW","Y","Y","M","W","26","MANHATTAN"
"38550",10042014,"FEL/CPW","Y","N","M","U","34","QUEENS"
"38551",10042014,"FEL","Y","N","M","W","33","BROOKLYN"
"38552",10042014,"MISD","Y","N","M","B","21","BROOKLYN"
"38553",10042014,"MISD","Y","N","M","B","28","BROOKLYN"
"38554",10042014,"GLA","Y","N","M","B","20","QUEENS"
"38555",10042014,"CPCS","N","N","M","B","58","BROOKLYN"
"38556",10042014,"CPCS","N","N","M","B","28","BROOKLYN"
"38557",10042014,"M","Y","N","M","B","15","MANHATTAN"
"38558",10042014,"M","Y","N","M","B","17","MANHATTAN"
"38559",10042014,"FEL","Y","Y","M","B","25","QUEENS"
"38560",10042014,"FELONY","Y","N","M","B","27","QUEENS"
"38561",10042014,"ROBBERY","Y","N","M","B","16","BRONX"
"38562",10042014,"CPCS","Y","N","M","B","44","QUEENS"
"38563",10042014,"BURGLARY","Y","N","M","B","48","BROOKLYN"
"38564",10042014,"CRIMINAL TRESPASS","Y","N","M","W","36","BROOKLYN"
"38565",10042014,"CPW 3RD DEGREE FELONY","Y","Y","M","Q","47","BROOKLYN"
"38566",10042014,"CPW","Y","N","M","Q","34","BRONX"
"38567",10042014,"FELONY","N","N","M","Q","25","QUEENS"
"38568",10042014,"FELONY","N","N","M","Q","21","QUEENS"
"38569",10042014,"FELONY","N","N","M","Q","27","QUEENS"
"38570",10042014,"FELONY","N","N","M","Q","27","QUEENS"
"38571",10042014,"CPW","Y","N","F","Q","33","BRONX"
"38572",10042014,"CPW","Y","N","M","Q","39","BRONX"
"38573",10042014,"FELONY","N","N","M","Q","38","QUEENS"
"38574",10042014,"CPW","Y","N","M","B","34","BRONX"
"38575",10042014,"CPW","Y","N","Z","B","17","BROOKLYN"
"38576",10042014,"CPW","Y","N","Z","Z","24","BROOKLYN"
"38577",10042014,"FELONY","Y","N","M","B","26","BRONX"
"38578",10042014,"MISDEMEANOR","N","N","M","B","22","STATEN ISLAND"
"38579",10042014,"MISD","N","N","M","W","22","MANHATTAN"
"38580",10042014,"MIS","Y","Y","M","B","16","BROOKLYN"
"38581",10052014,"CPM","N","N","M","B","27","BRONX"
"38582",10052014,"CPM","N","Y","M","B","22","BRONX"
"38583",10052014,"FEL","N","N","M","B","22","QUEENS"
"38584",10052014,"CPW","Y","N","M","B","19","BROOKLYN"
"38585",10052014,"FEL","Y","N","M","B","40","BROOKLYN"
"38586",10052014,"CPW","Y","Y","M","P","20","STATEN ISLAND"
"38587",10052014,"CPW-FIREARM","Y","N","M","B","19","BROOKLYN"
"38588",10052014,"CPW","Y","N","M","B","32","BROOKLYN"
"38589",10052014,"FEL","N","N","M","B","40","BROOKLYN"
"38590",10052014,"MISD","Y","N","M","Z","23","MANHATTAN"
"38591",10052014,"CPW","Y","N","M","B","18","BROOKLYN"
"38592",10052014,"FELONY","N","N","M","W","28","QUEENS"
"38593",10052014,"CPW","Y","N","M","B","14","BRONX"
"38594",10052014,"FEL","Y","N","M","W","16","MANHATTAN"
"38595",10052014,"FEL","Y","N","M","W","16","MANHATTAN"
"38596",10052014,"MISD","N","N","Z","U","54","MANHATTAN"
"38597",10052014,"MISD","N","N","M","B","19","MANHATTAN"
"38598",10052014,"MISD","N","N","M","B","30","MANHATTAN"
"38599",10052014,"MISD","N","N","M","B","35","MANHATTAN"
"38600",10052014,"MISD","N","N","M","B","38","MANHATTAN"
"38601",10052014,"MISD","N","N","M","B","18","MANHATTAN"
"38602",10052014,"FEL","Y","Y","M","B","28","QUEENS"
"38603",10052014,"ROBBERY","Y","N","M","B","28","BROOKLYN"
"38604",10052014,"FEL/CPW","Y","Y","M","B","19","BRONX"
"38605",10052014,"FEL","Y","N","M","B","26","QUEENS"
"38606",10052014,"FEL/CPW","Y","Y","M","B","21","BRONX"
"38607",10052014,"PETIT LARCENY FROM AU","Y","N","M","P","29","BRONX"
"38608",10052014,"FEL","Y","N","M","B","25","BROOKLYN"
"38609",10052014,"FEL","Y","N","M","B","26","BROOKLYN"
"38610",10052014,"FEL","Y","N","M","B","22","BROOKLYN"
"38611",10052014,"GLA","Y","Y","M","B","30","BRONX"
"38612",10052014,"MISD","Y","Y","M","W","23","MANHATTAN"
"38613",10052014,"FEL","Y","N","M","B","23","BROOKLYN"
"38614",10052014,"FEL","Y","N","M","B","20","BROOKLYN"
"38615",10052014,"FEL","Y","N","M","B","19","BROOKLYN"
"38616",10052014,"CPW","Y","N","M","B","30","QUEENS"
"38617",10052014,"FEL","Y","N","M","B","20","BROOKLYN"
"38618",10052014,"FEL","Y","N","M","B","29","QUEENS"
"38619",10052014,"FEL","Y","Y","M","B","22","QUEENS"
"38620",10052014,"CPW","Y","Y","M","P","28","BRONX"
"38621",10052014,"FEL","Y","N","M","B","36","BROOKLYN"
"38622",10052014,"FEL","Y","N","M","B","49","QUEENS"
"38623",10052014,"FEL","N","N","M","B","23","BROOKLYN"
"38624",10052014,"FEL","N","N","M","P","28","QUEENS"
"38625",10052014,"PETIT LARCENY","Y","Y","M","B","30","MANHATTAN"
"38626",10052014,"FEL","N","N","M","B","30","QUEENS"
"38627",10052014,"CRIMINAL POSSESSION O","Y","Y","M","B","17","BROOKLYN"
"38628",10052014,"BURGLARY","Y","N","M","B","46","BRONX"
"38629",10052014,"MISD","Y","N","M","B","23","MANHATTAN"
"38630",10052014,"MISD","Y","N","M","B","23","MANHATTAN"
"38631",10052014,"FEL","Y","N","M","Q","18","BROOKLYN"
"38632",10052014,"FELONY","N","N","M","B","28","BROOKLYN"
"38633",10052014,"FELONY","N","N","M","B","22","MANHATTAN"
"38634",10052014,"FELONY","N","N","M","P","24","MANHATTAN"
"38635",10052014,"FELONY","N","N","M","P","22","MANHATTAN"
"38636",10052014,"MISD","N","Y","M","P","51","BRONX"
"38637",10052014,"CPW LOADED FIREARM","Y","Y","M","B","19","BRONX"
"38638",10052014,"MISD","N","N","M","W","33","QUEENS"
"38639",10052014,"MISD","N","N","M","B","46","BROOKLYN"
"38640",10052014,"MISD","Y","N","M","B","15","BROOKLYN"
"38641",10052014,"CPW","Y","N","M","B","31","BROOKLYN"
"38642",10052014,"MISD","Y","Y","M","P","24","BRONX"
"38643",10052014,"MAKE GRAFFITI","N","N","F","Q","18","QUEENS"
"38644",10052014,"MAKE GRAFFITI","N","N","M","Q","19","QUEENS"
"38645",10052014,"FEL","Y","N","M","B","14","BROOKLYN"
"38646",10052014,"FEL","Y","N","M","Q","15","BROOKLYN"
"38647",10052014,"FELONY","N","N","F","B","26","QUEENS"
"38648",10052014,"AUTO STRIPPING","N","N","M","B","24","QUEENS"
"38649",10052014,"FELONY","N","N","M","Q","33","BROOKLYN"
"38650",10052014,"ASSAULT","Y","Y","M","B","35","BROOKLYN"
"38651",10052014,"FEL","Y","N","M","B","35","BROOKLYN"
"38652",10052014,"FEL  / BURGLARY","N","N","M","Q","21","MANHATTAN"
"38653",10052014,"FELONY","Y","Y","M","Q","19","MANHATTAN"
"38654",10052014,"FELONY","Y","N","M","Q","14","MANHATTAN"
"38655",10052014,"CPCS","N","N","M","W","45","QUEENS"
"38656",10052014,"CPSP","N","N","F","B","31","QUEENS"
"38657",10052014,"FEL","Y","N","M","W","35","BROOKLYN"
"38658",10052014,"ROBBERY","Y","N","M","B","29","BROOKLYN"
"38659",10052014,"FELONY","Y","N","M","W","33","QUEENS"
"38660",10052014,"FEL","N","N","M","B","17","BROOKLYN"
"38661",10052014,"CPW","N","N","F","Q","21","BRONX"
"38662",10052014,"CPW","N","N","M","B","50","BRONX"
"38663",10052014,"FELONY","Y","Y","M","B","21","QUEENS"
"38664",10052014,"MISD","Y","N","M","B","27","MANHATTAN"
"38665",10052014,"FELONY","N","N","F","Q","27","QUEENS"
"38666",10052014,"FELONY","Y","N","M","Q","27","QUEENS"
"38667",10052014,"CPW","Y","Y","M","Q","68","BROOKLYN"
"38668",10052014,"FEL","Y","N","M","B","22","QUEENS"
"38669",10052014,"FEL","Y","N","M","B","19","QUEENS"
"38670",10052014,"MISD","Y","N","M","B","20","BRONX"
"38671",10052014,"FELONY","Y","N","M","B","20","QUEENS"
"38672",10052014,"FELONY","N","N","M","B","19","QUEENS"
"38673",10052014,"FELONY","N","N","M","B","20","QUEENS"
"38674",10052014,"MISDEMEANOR","N","N","M","B","20","STATEN ISLAND"
"38675",10052014,"FELONY","Y","N","M","B","19","QUEENS"
"38676",10062014,"FELONY","N","N","M","B","28","BROOKLYN"
"38677",10062014,"FELONY","Y","N","F","B","25","QUEENS"
"38678",10062014,"FEL","Y","N","M","B","30","BROOKLYN"
"38679",10062014,"FEL","Y","N","M","B","27","BROOKLYN"
"38680",10062014,"FEL","Y","N","M","B","21","BROOKLYN"
"38681",10062014,"MISD","Y","N","M","B","24","BRONX"
"38682",10062014,"FELONY","N","N","M","B","51","QUEENS"
"38683",10062014,"GRAND LARCENY (FEL)","Y","N","M","W","55","BROOKLYN"
"38684",10062014,"FEL","Y","N","M","W","34","QUEENS"
"38685",10062014,"FEL","Y","N","M","B","53","QUEENS"
"38686",10062014,"GRAND LARCENY FROM AU","Y","N","M","W","31","QUEENS"
"38687",10062014,"FEL","Y","N","M","B","35","BROOKLYN"
"38688",10062014,"MISD","Y","Y","M","Q","25","BRONX"
"38689",10062014,"FELONY","Y","N","M","W","60","QUEENS"
"38690",10062014,"GLA","N","N","F","B","27","QUEENS"
"38691",10062014,"GLA","N","N","M","A","47","QUEENS"
"38692",10062014,"GLA","N","N","M","B","39","QUEENS"
"38693",10062014,"GLA","N","N","M","B","24","QUEENS"
"38694",10062014,"FEL","Y","N","Z","U","41","MANHATTAN"
"38695",10062014,"FEL","Y","N","Z","U","19","MANHATTAN"
"38696",10062014,"CRIMINAL MISCHIEF, GL","N","N","M","B","42","BRONX"
"38697",10062014,"FEL","Y","N","Z","Z","30","MANHATTAN"
"38698",10062014,"GRAND LARCENY AUTO","N","N","M","W","28","BRONX"
"38699",10062014,"FEL","Y","N","M","B","28","BROOKLYN"
"38700",10062014,"FEL","Y","N","M","B","20","QUEENS"
"38701",10062014,"CRIMINAL MISCHIEF","Y","N","M","B","65","BRONX"
"38702",10062014,"FEL","N","Y","M","B","45","BROOKLYN"
"38703",10062014,"CRIM MIS","N","N","M","B","30","BROOKLYN"
"38704",10062014,"FEL","N","N","M","Q","15","BROOKLYN"
"38705",10062014,"FEL","N","N","M","Q","16","BROOKLYN"
"38706",10062014,"FEL","N","N","M","W","15","BROOKLYN"
"38707",10062014,"FORCIBLE TOUCHING","Y","Y","M","Q","23","MANHATTAN"
"38708",10062014,"FEL","N","N","M","B","24","BROOKLYN"
"38709",10062014,"FEL","Y","N","M","B","26","QUEENS"
"38710",10062014,"MISD","N","N","M","B","51","BROOKLYN"
"38711",10062014,"FEL","Y","N","M","B","26","QUEENS"
"38712",10062014,"MISD","Y","N","M","B","32","BROOKLYN"
"38713",10062014,"BURGLARY","N","N","M","B","62","BROOKLYN"
"38714",10062014,"BURGLARY","N","N","M","P","20","QUEENS"
"38715",10062014,"CPW","Y","N","M","B","37","MANHATTAN"
"38716",10062014,"FEL","Y","Y","M","B","29","QUEENS"
"38717",10062014,"ROBBERY","Y","N","M","Q","46","QUEENS"
"38718",10062014,"BURGLARY","Y","Y","M","A","17","QUEENS"
"38719",10062014,"BURGLARY","Y","Y","M","Q","19","QUEENS"
"38720",10062014,"BURGLARY","Y","Y","M","Q","18","QUEENS"
"38721",10062014,"FELONY","N","N","M","W","27","QUEENS"
"38722",10062014,"BURGLARY (FEL)","N","N","M","Q","38","BROOKLYN"
"38723",10062014,"FEL","Y","Y","M","Q","17","BROOKLYN"
"38724",10062014,"FEL","Y","N","M","Q","16","BROOKLYN"
"38725",10062014,"FELONY","N","N","M","Q","28","MANHATTAN"
"38726",10062014,"FEL","Y","N","Z","Z","17","BROOKLYN"
"38727",10062014,"FEL","Y","Y","M","B","23","BROOKLYN"
"38728",10062014,"FEL","Y","N","M","B","24","BROOKLYN"
"38729",10062014,"FEL","Y","N","M","B","18","BROOKLYN"
"38730",10062014,"ROBBERY","Y","N","M","Q","27","QUEENS"
"38731",10062014,"GA","Y","Y","M","B","20","MANHATTAN"
"38732",10062014,"GA","Y","Y","M","P","21","MANHATTAN"
"38733",10062014,"CPW","Y","N","M","B","25","BROOKLYN"
"38734",10062014,"FELONY","Y","N","M","B","31","STATEN ISLAND"
"38735",10062014,"FELONY","Y","N","M","W","54","STATEN ISLAND"
"38736",10062014,"CPCS","Y","Y","M","B","44","BROOKLYN"
"38737",10062014,"MISD","N","N","M","P","24","BRONX"
"38738",10062014,"FELONY","N","N","M","Q","999","QUEENS"
"38739",10062014,"FEL","N","N","Z","Z","26","BROOKLYN"
"38740",10062014,"ROBBERY","Y","N","M","B","32","BROOKLYN"
"38741",10062014,"MISD","N","N","M","B","43","BRONX"
"38742",10062014,"MISD","N","N","M","A","25","MANHATTAN"
"38743",10062014,"ROBBERY","Y","Y","M","B","13","QUEENS"
"38744",10062014,"MISD","N","N","M","B","41","MANHATTAN"
"38745",10062014,"CPW","Y","Y","M","P","17","BRONX"
"38746",10062014,"CPW","Y","Y","M","Q","15","BRONX"
"38747",10062014,"MISD","N","N","M","B","28","MANHATTAN"
"38748",10062014,"CPW","Y","N","M","B","19","BRONX"
"38749",10062014,"GLA","N","N","M","B","25","STATEN ISLAND"
"38750",10062014,"GLA","N","N","M","P","22","STATEN ISLAND"
"38751",10062014,"GLA","N","N","M","P","22","STATEN ISLAND"
"38752",10062014,"GLA","N","N","M","W","27","STATEN ISLAND"
"38753",10062014,"FEL","N","N","M","B","18","QUEENS"
"38754",10062014,"FEL","N","N","M","B","35","BROOKLYN"
"38755",10062014,"FEL","N","N","M","W","34","BROOKLYN"
"38756",10062014,"FELONY","Y","N","M","P","28","QUEENS"
"38757",10062014,"FELONY","Y","N","M","Q","39","QUEENS"
"38758",10072014,"GRAND LARCENY FROM AU","Y","N","M","W","22","QUEENS"
"38759",10072014,"MISD","Y","N","M","Q","36","BRONX"
"38760",10072014,"FEL.","Y","N","M","B","19","BROOKLYN"
"38761",10072014,"FEL","Y","N","M","B","22","QUEENS"
"38762",10072014,"FEL","Y","N","M","B","16","QUEENS"
"38763",10072014,"FEL","Y","N","M","B","15","QUEENS"
"38764",10072014,"CPSP","Y","Y","M","P","38","BROOKLYN"
"38765",10072014,"FEL","Y","N","M","B","27","QUEENS"
"38766",10072014,"ASSAULT 3","N","N","M","Q","26","MANHATTAN"
"38767",10072014,"ASSAULT 3","N","N","M","U","26","MANHATTAN"
"38768",10072014,"ASSAULT 3","Y","N","M","Q","25","BRONX"
"38769",10072014,"ASSAULT","N","N","M","W","22","QUEENS"
"38770",10072014,"FEL","N","N","M","B","20","QUEENS"
"38771",10072014,"GRAND LARCENY","Y","N","M","Q","28","QUEENS"
"38772",10072014,"FEL","Y","Y","M","B","20","QUEENS"
"38773",10072014,"SEX ABUSE","N","N","M","B","57","MANHATTAN"
"38774",10072014,"BURGLARY","N","N","M","P","40","QUEENS"
"38775",10072014,"MISD/FORICBLE TOUCHIN","N","N","M","B","54","BRONX"
"38776",10072014,"FEL","Y","N","M","B","18","QUEENS"
"38777",10072014,"FEL","Y","N","M","B","24","QUEENS"
"38778",10072014,"FEL","Y","N","M","B","22","QUEENS"
"38779",10072014,"MISD  / CRIM TRES","N","N","M","B","42","MANHATTAN"
"38780",10072014,"FELONY","Y","N","M","A","18","QUEENS"
"38781",10072014,"CPW 4","Y","N","M","Q","47","MANHATTAN"
"38782",10072014,"FEL","N","N","M","Q","30","MANHATTAN"
"38783",10072014,"BURGLARY","Y","N","M","B","58","MANHATTAN"
"38784",10072014,"GRAND LARCENY","Y","N","M","B","59","MANHATTAN"
"38785",10072014,"FELONY","N","N","M","A","28","QUEENS"
"38786",10072014,"ROBBERY","Y","N","M","W","16","QUEENS"
"38787",10072014,"FELONY","Y","Y","M","A","21","BRONX"
"38788",10072014,"MISD","Y","N","M","Q","16","BRONX"
"38789",10072014,"MISD","N","N","M","B","18","BROOKLYN"
"38790",10072014,"CPCS","Y","N","M","B","74","MANHATTAN"
"38791",10072014,"MISDEMEANOR","Y","N","M","Q","23","STATEN ISLAND"
"38792",10072014,"FEL","Y","N","M","A","23","QUEENS"
"38793",10072014,"FEL","Y","N","M","W","23","QUEENS"
"38794",10072014,"FELONY","N","N","M","B","45","MANHATTAN"
"38795",10072014,"BURGLARY (FEL)","Y","N","F","Q","40","BROOKLYN"
"38796",10072014,"BURGLARY (FEL)","Y","N","M","B","33","BROOKLYN"
"38797",10072014,"FELONY","N","N","M","A","38","QUEENS"
"38798",10072014,"MISD","N","N","F","P","27","MANHATTAN"
"38799",10072014,"MISD","Y","N","M","Q","32","BRONX"
"38800",10072014,"MISD","N","N","F","W","50","MANHATTAN"
"38801",10072014,"MISD","N","N","M","B","38","MANHATTAN"
"38802",10072014,"BURG","Y","N","M","W","20","STATEN ISLAND"
"38803",10072014,"FEL","Y","Y","M","B","39","BROOKLYN"
"38804",10072014,"GLA (FEL)","Y","N","M","Q","39","BROOKLYN"
"38805",10072014,"CPCS","N","N","F","B","40","BROOKLYN"
"38806",10072014,"CPW","Y","N","M","B","18","STATEN ISLAND"
"38807",10072014,"CPW","Y","N","M","B","27","STATEN ISLAND"
"38808",10072014,"CPCS","N","N","M","B","32","BROOKLYN"
"38809",10072014,"CPW","Y","N","M","P","29","BRONX"
"38810",10072014,"CPW","Y","N","M","Q","34","BRONX"
"38811",10072014,"CPW","Y","N","M","Q","43","BRONX"
"38812",10072014,"CPW","Y","N","M","Q","21","BRONX"
"38813",10072014,"CPW","Y","N","M","Q","31","BRONX"
"38814",10072014,"FEL","N","N","M","Q","41","QUEENS"
"38815",10072014,"FEL","Y","N","M","B","19","QUEENS"
"38816",10072014,"FEL","Y","N","M","W","19","QUEENS"
"38817",10072014,"CPW","Y","N","M","B","20","BROOKLYN"
"38818",10072014,"FEL","N","N","F","U","40","MANHATTAN"
"38819",10072014,"FEL","N","N","M","Q","32","QUEENS"
"38820",10072014,"GRAND LARCENY","Y","N","M","P","22","MANHATTAN"
"38821",10072014,"MISD","N","N","M","B","39","MANHATTAN"
"38822",10072014,"MISD","Y","N","M","B","40","BRONX"
"38823",10072014,"MISD","N","N","M","P","32","BRONX"
"38824",10072014,"FEL/GLFA","Y","N","M","Q","28","QUEENS"
"38825",10072014,"FEL/GLFA","Y","N","M","W","28","QUEENS"
"38826",10072014,"FEL","Y","N","M","B","52","BROOKLYN"
"38827",10072014,"MISD","Y","Y","M","Z","58","BRONX"
"38828",10072014,"CPW","Y","N","M","Q","20","BRONX"
"38829",10072014,"MISD","Y","Y","M","P","16","BRONX"
"38830",10072014,"FELONY/BURG","N","N","M","W","39","BROOKLYN"
"38831",10072014,"CPW","Y","Y","M","W","23","BROOKLYN"
"38832",10072014,"FEL","Y","N","M","Q","38","BRONX"
"38833",10072014,"FEL","Y","N","M","B","25","BROOKLYN"
"38834",10072014,"FEL","Y","N","M","B","21","BROOKLYN"
"38835",10072014,"ROBBERY","Y","N","M","B","43","QUEENS"
"38836",10072014,"MISD","N","N","M","B","20","BROOKLYN"
"38837",10072014,"BURGLARY","Y","N","M","B","16","QUEENS"
"38838",10072014,"MISD","N","N","M","B","37","BROOKLYN"
"38839",10072014,"ATTEMPTED RAPE","Y","N","M","Q","32","QUEENS"
"38840",10072014,"MISD","Y","Y","M","P","44","MANHATTAN"
"38841",10072014,"CPCS/CPW","Y","Y","Z","B","52","BRONX"
"38842",10072014,"MISD","N","Y","F","P","46","BRONX"
"38843",10072014,"FEL","Y","N","M","Q","31","QUEENS"
"38844",10072014,"MIS","Y","N","Z","Z","26","BROOKLYN"
"38845",10082014,"FEL","Y","N","M","B","21","BROOKLYN"
"38846",10082014,"FEL","Y","N","M","B","34","BROOKLYN"
"38847",10082014,"FEL  / BURGLARY","Y","Y","M","Q","40","MANHATTAN"
"38848",10082014,"FEL","N","N","M","B","23","BROOKLYN"
"38849",10082014,"CPW","Y","N","M","A","23","QUEENS"
"38850",10082014,"GLA","Y","N","M","W","25","STATEN ISLAND"
"38851",10082014,"UUV","Y","Y","M","A","16","QUEENS"
"38852",10082014,"UUV","Y","Y","M","A","17","QUEENS"
"38853",10082014,"GLA","Y","N","M","Q","25","QUEENS"
"38854",10082014,"MISD","Y","N","M","W","28","QUEENS"
"38855",10082014,"CPW","Y","N","M","Q","50","QUEENS"
"38856",10082014,"FEL","N","N","M","B","39","QUEENS"
"38857",10082014,"CRIM TRES","N","N","M","B","24","BROOKLYN"
"38858",10082014,"BURGLARY","N","N","M","B","21","BROOKLYN"
"38859",10082014,"BURGLARY","N","N","M","B","34","BROOKLYN"
"38860",10082014,"BURGLARY","N","N","M","B","25","BROOKLYN"
"38861",10082014,"BURGLARY","N","N","M","B","56","BROOKLYN"
"38862",10082014,"BURGLARY","N","N","M","B","51","BROOKLYN"
"38863",10082014,"BURGLARY","N","N","M","B","50","BROOKLYN"
"38864",10082014,"MISD","N","N","M","B","20","BRONX"
"38865",10082014,"FEL","Y","N","M","B","49","BROOKLYN"
"38866",10082014,"CPW","Y","N","M","W","40","MANHATTAN"
"38867",10082014,"GLA","Y","Y","M","B","24","BROOKLYN"
"38868",10082014,"CRIMINAL MISCHIEF","Y","N","M","Q","32","MANHATTAN"
"38869",10082014,"FEL","Y","Y","M","Q","39","QUEENS"
"38870",10082014,"FEL","N","N","M","W","23","STATEN ISLAND"
"38871",10082014,"FEL","Y","Y","M","W","29","BROOKLYN"
"38872",10082014,"MISD","N","N","M","B","33","MANHATTAN"
"38873",10082014,"PUBLIC LEWDNESS","Y","N","M","W","22","STATEN ISLAND"
"38874",10082014,"CPW","Y","N","M","Q","19","BROOKLYN"
"38875",10082014,"CWP","Y","N","M","Q","20","BROOKLYN"
"38876",10082014,"FEL","N","N","M","B","62","MANHATTAN"
"38877",10082014,"MISD","N","N","M","W","18","STATEN ISLAND"
"38878",10082014,"MISD","N","N","M","W","18","STATEN ISLAND"
"38879",10082014,"BURGLARY","N","N","M","A","26","QUEENS"
"38880",10082014,"MISDEMEANOR","Y","N","M","B","15","STATEN ISLAND"
"38881",10082014,"MISDEMEANOR","Y","N","M","Q","19","STATEN ISLAND"
"38882",10082014,"MISDEMEANOR","Y","N","M","Q","19","STATEN ISLAND"
"38883",10082014,"MISD","N","N","M","B","25","BRONX"
"38884",10082014,"CPW","Y","N","M","Q","32","BROOKLYN"
"38885",10082014,"FEL","Y","N","M","W","19","BROOKLYN"
"38886",10082014,"FEL","Y","N","M","W","18","BROOKLYN"
"38887",10082014,"FEL","N","N","M","W","32","STATEN ISLAND"
"38888",10082014,"MISD","N","N","M","W","39","STATEN ISLAND"
"38889",10082014,"BURGLARY","N","N","M","P","16","QUEENS"
