"date","sex","age","race","boro","crimsusp","frisked","searched","hit"
2015-10-27,"M",14,"B","QUEENS","MIS","N","N","N"
2015-10-27,"M",19,"A","QUEENS","FELONY","Y","N","N"
2015-10-27,"M",17,"A","QUEENS","FELONY","Y","N","N"
2015-10-27,"M",19,"A","QUEENS","FELONY","Y","N","N"
2015-10-27,"M",55,"W","MANHATTAN","MISDEMEANOR","Y","N","N"
2015-10-27,"M",20,"B","BROOKLYN","FORGED INSTRUMENT","N","N","Y"
2015-10-27,"M",27,"W","STATEN IS","LARCENY","Y","Y","Y"
2015-10-27,"M",22,"Q","QUEENS","FEL","Y","N","N"
2015-10-27,"M",46,"Q","MANHATTAN","FEL","Y","N","N"
2015-10-27,"F",21,"B","BROOKLYN","MISD","N","N","Y"
2015-10-27,"M",36,"A","QUEENS","FELONY","N","N","N"
2015-10-27,"M",24,"W","BROOKLYN","MISD","Y","N","N"
2015-10-27,"M",18,"Q","BRONX","CPW","Y","Y","N"
2015-10-27,"M",23,"P","STATEN IS","MISDEMEANOR","Y","Y","Y"
2015-10-27,"M",24,"B","MANHATTAN","FEL","N","N","N"
2015-10-27,"M",17,"B","MANHATTAN","FEL","N","N","N"
2015-10-27,"M",14,"Q","MANHATTAN","FEL","N","N","N"
2015-10-27,"M",18,"A","QUEENS","FELONY","Y","N","N"
2015-10-27,"M",30,"B","BROOKLYN","FEL","N","N","N"
2015-10-27,"M",19,"B","QUEENS","RECKLESS ENDANGERMENT/CPW","Y","N","Y"
2015-10-27,"M",54,"B","BRONX","ASSAULT","N","N","N"
2015-10-27,"M",58,"B","QUEENS","MISDEMEANOR","Y","N","N"
2015-10-27,"M",19,"Q","BROOKLYN","MISD","Y","N","N"
2015-10-27,"Z",24,"Z","BROOKLYN","MISD","N","N","N"
2015-10-27,"M",20,"Z","MANHATTAN","CRIMIANAL TRESPASS","N","N","N"
2015-10-27,"M",27,"A","MANHATTAN","GLA","N","N","N"
2015-10-27,"M",22,"B","QUEENS","FEL","Y","N","N"
2015-10-27,"M",22,"B","QUEENS","FEL","Y","N","N"
2015-10-27,"F",30,"B","QUEENS","FELONY","Y","Y","Y"
2015-10-27,"M",37,"B","QUEENS","FELONY","Y","Y","Y"
2015-10-27,"M",24,"B","BROOKLYN","CPM","N","N","N"
2015-10-27,"M",17,"B","BROOKLYN","CPM","N","N","N"
2015-10-27,"M",27,"Q","QUEENS","GLA","N","N","N"
2015-10-27,"M",34,"W","QUEENS","FELONY","Y","N","N"
2015-10-27,"F",14,"B","MANHATTAN","MISD","N","N","N"
2015-10-27,"M",24,"W","STATEN IS","FELONY","N","N","N"
2015-10-27,"M",24,"W","STATEN IS","FEL","N","N","N"
2015-10-27,"M",38,"W","STATEN IS","FEL","N","N","N"
2015-10-27,"M",27,"Q","BRONX","CPCS","Y","Y","Y"
2015-10-27,"M",20,"A","QUEENS","GRAND LARCENY","N","N","N"
2015-10-27,"M",17,"Q","QUEENS","GRAND LARCENY","N","N","N"
2015-10-27,"M",34,"B","QUEENS","FELONY","Y","Y","N"
2015-10-28,"M",17,"B","QUEENS","FELONY","Y","N","N"
2015-10-28,"M",17,"B","QUEENS","FELONY","Y","N","N"
2015-10-28,"M",17,"B","QUEENS","FELONY","Y","N","N"
2015-10-28,"M",26,"Q","MANHATTAN","FEL","Y","Y","Y"
2015-10-28,"M",52,"Q","BROOKLYN","FEL","N","N","N"
2015-10-28,"M",30,"B","BRONX","GLA","N","N","N"
2015-10-28,"Z",47,"Q","BROOKLYN","FEL","N","N","N"
2015-10-28,"M",24,"B","QUEENS","FEL","Y","N","N"
2015-10-28,"M",21,"B","QUEENS","FEL","Y","N","N"
2015-10-28,"M",33,"B","MANHATTAN","FEL","Y","N","N"
2015-10-28,"M",15,"B","QUEENS","MIS","Y","N","N"
2015-10-28,"M",58,"W","QUEENS","BURGLARY","N","N","N"
2015-10-28,"M",33,"U","BRONX","FEL","Y","N","N"
2015-10-28,"F",19,"Q","BROOKLYN","ASSAULT","N","N","N"
2015-10-28,"M",1,"A","QUEENS","FELONY","N","N","N"
2015-10-29,"M",19,"B","QUEENS","FELONY","Y","N","N"
2015-10-29,"M",21,"B","QUEENS","FELONY","Y","N","N"
2015-10-29,"M",48,"B","BRONX","ASSAULT","Y","N","N"
2015-10-29,"M",56,"W","BROOKLYN","FEL","Y","N","N"
2015-10-29,"M",14,"B","BROOKLYN","FEL","N","N","N"
2015-10-29,"M",42,"Q","BROOKLYN","FEL","Y","N","N"
2015-10-29,"M",19,"P","BROOKLYN","MISD","N","N","N"
2015-10-29,"M",20,"P","BROOKLYN","MISD","N","N","N"
2015-10-29,"M",18,"Q","QUEENS","FEL","Y","N","N"
2015-10-29,"M",20,"Q","QUEENS","FEL","Y","N","N"
2015-10-29,"M",34,"P","QUEENS","FELONY","N","N","N"
2015-10-29,"M",34,"Q","QUEENS","FELONY","Y","N","N"
2015-10-29,"M",19,"A","QUEENS","FEL","Y","N","N"
2015-10-29,"M",29,"B","BROOKLYN","FELONY","Y","N","N"
2015-10-29,"M",1,"P","QUEENS","FELONY","N","N","N"
2015-10-29,"M",29,"Q","BROOKLYN","FELONY","Y","N","N"
2015-10-29,"M",19,"B","BROOKLYN","FELONY","N","N","N"
2015-10-29,"M",26,"B","BRONX","FEL/CPW","Y","N","N"
2015-10-29,"M",22,"B","BRONX","CPW","Y","N","N"
2015-10-29,"M",21,"Q","BRONX","GLA","N","N","N"
2015-10-29,"M",18,"B","MANHATTAN","FEL","N","N","N"
2015-10-29,"M",16,"B","MANHATTAN","FEL","N","N","N"
2015-10-29,"M",16,"Q","BRONX","ROBBERY","Y","N","N"
2015-10-29,"F",19,"B","MANHATTAN","FELONY","N","N","N"
2015-10-29,"M",20,"B","MANHATTAN","FELONY","N","N","N"
2015-10-29,"M",17,"B","BROOKLYN","SHOTS FIRED / CPW","Y","Y","Y"
2015-10-29,"M",31,"W","BRONX","CPW","Y","N","N"
2015-10-29,"M",25,"B","BRONX","GLA","N","N","N"
2015-10-29,"M",21,"W","STATEN IS","GLA","N","N","N"
2015-10-29,"M",24,"P","BRONX","FEL/CPW","Y","Y","N"
2015-10-29,"M",16,"Q","BROOKLYN","FEL","Y","N","Y"
2015-10-29,"M",30,"A","STATEN IS","FELONY","N","N","Y"
2015-10-29,"M",57,"B","BROOKLYN","CPW","Y","N","N"
2015-10-29,"M",62,"B","BROOKLYN","CPW","Y","N","N"
2015-10-29,"M",40,"Q","BRONX","CRIMINAL TRESPASS","N","N","Y"
2015-10-29,"M",16,"B","BROOKLYN","FEL","Y","N","N"
2015-10-29,"M",19,"B","BRONX","CRIMINAL TRESPASS","Y","N","N"
2015-10-29,"M",23,"A","QUEENS","FELONY","Y","N","Y"
2015-10-29,"M",18,"B","QUEENS","FELONY","Y","N","Y"
2015-10-29,"M",36,"B","BROOKLYN","CRIMINAL TRESPASS","Y","Y","Y"
2015-10-29,"M",19,"B","QUEENS","FEL","Y","N","N"
2015-10-29,"M",20,"B","QUEENS","FEL","N","N","N"
2015-10-29,"M",20,"B","QUEENS","FEL","N","N","N"
2015-10-29,"M",19,"Q","QUEENS","FEL","Y","N","N"
2015-10-29,"M",19,"B","BROOKLYN","FEL","Y","N","N"
2015-10-29,"M",18,"B","BROOKLYN","FEL","Y","N","N"
2015-10-29,"M",25,"B","BROOKLYN","FEL","Y","N","N"
2015-10-30,"M",24,"B","BROOKLYN","FEL","Y","N","N"
2015-10-30,"M",24,"B","BROOKLYN","FEL","Y","N","N"
2015-10-30,"M",27,"B","BRONX","FELONY","Y","N","N"
2015-10-30,"M",19,"B","BROOKLYN","FEL","Y","N","N"
2015-10-30,"M",18,"B","BROOKLYN","FEL","Y","N","N"
2015-10-30,"M",24,"B","MANHATTAN","FEL","N","N","Y"
2015-10-30,"M",18,"B","QUEENS","MISD","N","Y","Y"
2015-10-30,"M",24,"Q","QUEENS","FELONY","N","Y","Y"
2015-10-30,"M",18,"W","QUEENS","MISD","N","Y","Y"
2015-10-30,"M",36,"W","BROOKLYN","FEL","N","N","N"
2015-10-30,"M",18,"B","MANHATTAN","FELONY","Y","N","N"
2015-10-30,"M",24,"B","MANHATTAN","FEL","N","N","N"
2015-10-30,"M",28,"B","QUEENS","FEL","N","N","N"
2015-10-30,"F",20,"P","BRONX","ROBBERY","N","N","N"
2015-10-30,"M",39,"Q","BRONX","ROBBERY","Y","N","N"
2015-10-30,"M",21,"Q","QUEENS","FEL","Y","N","N"
2015-10-30,"M",20,"Q","QUEENS","FEL","Y","N","N"
2015-10-30,"M",34,"B","STATEN IS","MISDEMEANOR","Y","N","N"
2015-10-30,"M",32,"B","STATEN IS","MISDEMEANOR","Y","N","N"
2015-10-30,"M",34,"B","STATEN IS","MISDEMEANOR","Y","N","N"
2015-10-30,"M",25,"P","STATEN IS","MISDEMEANOR","Y","N","N"
2015-10-30,"M",26,"B","QUEENS","ROBBERY","Y","N","N"
2015-10-30,"M",26,"Q","QUEENS","ROBBERY","Y","N","N"
2015-10-30,"M",18,"Q","QUEENS","CRIMINAL TRESPASS","Y","N","Y"
2015-10-30,"M",15,"B","QUEENS","FELONY","Y","N","N"
2015-10-30,"M",24,"B","BROOKLYN","FELONY","Y","N","N"
2015-10-30,"M",23,"Q","QUEENS","FEL","Y","N","N"
2015-10-30,"M",22,"W","QUEENS","FEL","Y","N","N"
2015-10-30,"M",29,"B","MANHATTAN","ROBBERY","Y","N","N"
2015-10-30,"M",35,"B","MANHATTAN","ROBBERY","Y","Y","N"
2015-10-30,"M",45,"Q","QUEENS","FELONY","N","N","N"
2015-10-30,"M",30,"B","QUEENS","FELONY","Y","N","N"
2015-10-30,"M",26,"A","QUEENS","FELONY","N","N","N"
2015-10-30,"M",17,"B","BROOKLYN","MISDEMEANOR","Y","N","N"
2015-10-30,"M",14,"B","BROOKLYN","MISDEMEANOR","Y","N","N"
2015-10-30,"M",20,"B","BROOKLYN","MISDEMEANOR","Y","N","N"
2015-10-30,"M",39,"Q","MANHATTAN","MISD","Y","Y","Y"
2015-10-30,"M",28,"Q","BRONX","FEL/CPW","Y","N","N"
2015-10-30,"F",15,"B","BROOKLYN","ASSAULT/ ROBBERY","N","N","N"
2015-10-30,"M",15,"B","MANHATTAN","FELONY","Y","N","N"
2015-10-30,"M",21,"B","BROOKLYN","FELONY","Y","N","N"
2015-10-30,"M",15,"B","QUEENS","FEL","Y","Y","N"
2015-10-30,"M",29,"B","MANHATTAN","MISD","Y","Y","Y"
2015-10-30,"M",21,"B","BROOKLYN","ASSAULT","N","N","N"
2015-10-30,"M",34,"P","BRONX","MISD","N","N","N"
2015-10-30,"M",51,"B","MANHATTAN","CSM","Y","N","N"
2015-10-30,"M",42,"B","MANHATTAN","CSM","Y","N","N"
2015-10-30,"F",32,"B","MANHATTAN","MISDEMEANOR","Y","Y","Y"
2015-10-30,"M",40,"W","BROOKLYN","MISD","Y","N","N"
2015-10-30,"M",23,"A","QUEENS","FELONY","Y","N","N"
2015-10-30,"M",37,"A","QUEENS","FELONY","Y","Y","N"
2015-10-30,"M",41,"B","MANHATTAN","FELONY","Y","Y","Y"
2015-10-30,"M",24,"B","STATEN IS","MISDEMEANOR","Y","N","N"
2015-10-30,"M",29,"B","MANHATTAN","ASSAULT","Y","N","N"
2015-10-30,"M",21,"A","QUEENS","FELONY","Y","N","N"
2015-10-30,"M",23,"A","QUEENS","FELONY","Y","N","N"
2015-10-30,"M",33,"A","QUEENS","FELONY","Y","N","N"
2015-10-30,"M",20,"B","BROOKLYN","FEL","Y","N","N"
2015-10-30,"M",30,"W","QUEENS","FEL","N","N","N"
2015-10-30,"M",29,"B","BROOKLYN","FEL","Y","N","N"
2015-10-30,"M",23,"Q","BRONX","MISD","Y","Y","Y"
2015-10-30,"M",24,"B","MANHATTAN","FELONY","Y","N","N"
2015-10-30,"M",24,"B","MANHATTAN","FELONY","Y","N","N"
2015-10-30,"M",30,"U","MANHATTAN","FELONY","Y","N","N"
2015-10-30,"M",15,"B","BRONX","MISD","Y","Y","Y"
2015-10-30,"M",18,"Q","QUEENS","GLA","N","N","N"
2015-10-30,"M",20,"Q","QUEENS","GLA","N","N","N"
2015-10-30,"M",19,"B","QUEENS","FEL","Y","Y","N"
2015-10-30,"M",20,"B","QUEENS","FEL","Y","Y","N"
2015-10-30,"M",17,"B","BROOKLYN","CPW","Y","Y","Y"
2015-10-30,"M",49,"B","BROOKLYN","FEL","Y","N","N"
2015-10-31,"M",23,"B","BROOKLYN","FEL","Y","N","N"
2015-10-31,"M",44,"B","BRONX","CPW","Y","Y","Y"
2015-10-31,"M",16,"Q","QUEENS","FEL","N","N","N"
2015-10-31,"M",17,"Q","QUEENS","FEL","N","N","N"
2015-10-31,"M",30,"B","QUEENS","FELONY","Y","N","N"
2015-10-31,"M",25,"B","MANHATTAN","MISD","N","N","N"
2015-10-31,"F",25,"B","BROOKLYN","CPM","Y","N","N"
2015-10-31,"M",27,"Q","QUEENS","MISD","N","N","N"
2015-10-31,"M",32,"Q","BRONX","FELONY ASSAULT","Y","N","N"
2015-10-31,"F",19,"B","BRONX","MISD","Y","Y","Y"
2015-10-31,"M",22,"B","BRONX","MISD","Y","Y","Y"
2015-10-31,"M",35,"B","BROOKLYN","CPM","Y","N","N"
2015-10-31,"M",20,"B","STATEN IS","FELONY","Y","N","N"
2015-10-31,"M",24,"B","STATEN IS","FELONY","Y","N","N"
2015-10-31,"M",20,"P","STATEN IS","FELONY","Y","N","N"
2015-10-31,"M",38,"Q","BRONX","ASSAULT 2","Y","N","N"
2015-10-31,"Z",50,"U","BRONX","ROBBERY","N","N","N"
2015-10-31,"M",20,"B","MANHATTAN","CPW","Y","N","N"
2015-10-31,"M",16,"B","MANHATTAN","FE;","Y","Y","N"
2015-10-31,"F",22,"B","STATEN IS","BURGLARY","N","N","N"
2015-10-31,"M",33,"W","BROOKLYN","MIS/LARCENY","N","N","N"
2015-10-31,"M",39,"Q","MANHATTAN","MIS","N","N","N"
2015-10-31,"M",47,"B","MANHATTAN","CPW","Y","N","N"
2015-10-31,"M",17,"W","STATEN IS","FEL","N","N","N"
2015-10-31,"M",17,"W","STATEN IS","FEL","N","N","N"
2015-10-31,"M",17,"W","STATEN IS","FEL","N","N","N"
2015-10-31,"M",46,"P","STATEN IS","ROBBERY","Y","Y","N"
2015-10-31,"M",14,"B","MANHATTAN","FEL","N","N","N"
2015-10-31,"M",16,"B","MANHATTAN","FEL","N","N","N"
2015-10-31,"M",16,"B","MANHATTAN","FEL","N","N","N"
2015-10-31,"M",15,"Q","MANHATTAN","FEL","N","N","N"
2015-10-31,"M",16,"Q","MANHATTAN","FEL","N","N","N"
2015-10-31,"M",19,"B","BROOKLYN","MIS/CPW","Y","N","N"
2015-10-31,"M",21,"A","QUEENS","FELONY","N","N","N"
2015-10-31,"M",18,"A","QUEENS","FELONY","N","N","N"
2015-10-31,"M",21,"B","BROOKLYN","FELONY/ROBBERY","Y","N","Y"
2015-10-31,"M",17,"W","BROOKLYN","FEL","Y","N","Y"
2015-10-31,"M",17,"W","BROOKLYN","FEL","Y","N","Y"
2015-10-31,"M",16,"P","BRONX","BURGLARY","Y","N","N"
2015-10-31,"M",15,"B","BROOKLYN","ASSAULT","Y","N","N"
2015-10-31,"M",14,"B","BROOKLYN","ASSAULT","Y","N","N"
2015-10-31,"M",23,"B","BRONX","MISD","Y","Y","Y"
2015-10-31,"M",42,"B","BRONX","CPW","Y","N","N"
2015-10-31,"M",39,"Q","BRONX","CPW","Y","N","N"
2015-10-31,"M",17,"B","BROOKLYN","FELONY/GRAND LARCENY","Y","N","N"
2015-10-31,"M",24,"Q","BRONX","CPCS","Y","Y","N"
2015-10-31,"M",22,"Q","QUEENS","FEL","Y","N","N"
2015-10-31,"M",15,"B","BRONX","BURGLARY","Y","N","N"
2015-10-31,"M",15,"B","BRONX","ROBBERY","N","N","N"
2015-10-31,"M",13,"Q","BRONX","ROBBERY","N","N","N"
2015-10-31,"M",15,"Q","BRONX","ROBBERY","N","N","N"
2015-10-31,"M",14,"A","QUEENS","FELONY","N","N","N"
2015-10-31,"M",14,"B","BRONX","ROBBERY","N","N","N"
2015-10-31,"M",18,"B","QUEENS","FELONY","N","N","N"
2015-10-31,"M",15,"B","QUEENS","FELONY","N","N","N"
2015-10-31,"M",14,"Q","BRONX","ROBBERY","Y","N","N"
2015-10-31,"M",19,"Q","QUEENS","FELONY","N","N","N"
2015-10-31,"M",15,"Z","BRONX","ROBBERY","Y","N","N"
2015-10-31,"M",16,"Z","BRONX","ROBBERY","Y","N","N"
2015-11-01,"M",26,"B","MANHATTAN","MISD","N","N","N"
2015-11-01,"M",35,"B","QUEENS","ROBBERY","Y","N","N"
2015-11-01,"M",24,"B","BROOKLYN","CPW/GLA","Y","N","N"
2015-11-01,"M",24,"B","BROOKLYN","CPW/GLA","Y","N","N"
2015-11-01,"M",49,"B","BROOKLYN","FEL","Y","N","N"
2015-11-01,"M",19,"B","BROOKLYN","FELONY/GLA","Y","N","N"
2015-11-01,"M",19,"W","BROOKLYN","FELONY/GLA","Y","N","N"
2015-11-01,"M",17,"W","BROOKLYN","FELONY/GLA","Y","N","N"
2015-11-01,"M",17,"W","BROOKLYN","FELONY/GLA","Y","N","N"
2015-11-01,"M",16,"A","BROOKLYN","CRIMINAL MISCHIEF","Y","N","N"
2015-11-01,"M",16,"B","BROOKLYN","CRIMINAL MISCHIEF","Y","N","N"
2015-11-01,"M",16,"B","BROOKLYN","ASSAULT 2","Y","N","N"
2015-11-01,"M",15,"B","BROOKLYN","ASSAULT 2","Y","N","N"
2015-11-01,"M",18,"B","BROOKLYN","ASSAULT 2","Y","N","N"
2015-11-01,"M",21,"B","BRONX","ROBBERY","Y","N","N"
2015-11-01,"F",27,"B","BRONX","RAPE","Y","N","N"
2015-11-01,"M",31,"B","BRONX","RAPE","Y","N","N"
2015-11-01,"M",20,"B","BRONX","ROBBERY","Y","N","N"
2015-11-01,"M",16,"B","MANHATTAN","MISDEMEANOR","Y","N","N"
2015-11-01,"M",19,"B","MANHATTAN","MISDEMEANOR","Y","N","N"
2015-11-01,"M",21,"B","MANHATTAN","MISDEMEANOR","Y","N","N"
2015-11-01,"M",24,"Q","MANHATTAN","MISDEMEANOR","Y","N","N"
2015-11-01,"M",20,"Q","QUEENS","ROBBERY","N","N","N"
2015-11-01,"M",20,"Q","QUEENS","ROBBERY","N","N","N"
2015-11-01,"M",23,"Q","QUEENS","ROBBERY","N","N","N"
2015-11-01,"M",25,"Q","QUEENS","ASSAULT","Y","N","Y"
2015-11-01,"M",20,"Q","BROOKLYN","FELONY","N","N","N"
2015-11-01,"M",99,"P","BROOKLYN","FELONY/ROBBERY","N","N","N"
2015-11-01,"M",28,"B","BRONX","MISD","Y","N","N"
2015-11-01,"M",28,"P","BRONX","MISD","Y","N","N"
2015-11-01,"M",25,"P","BRONX","MISD","Y","N","N"
2015-11-01,"M",32,"B","BROOKLYN","FELONY","N","N","N"
2015-11-01,"M",59,"W","BRONX","CPW","N","N","N"
2015-11-01,"M",59,"W","BRONX","CPW","N","N","N"
2015-11-01,"M",42,"B","MANHATTAN","MIS","Y","N","N"
2015-11-01,"M",25,"P","BRONX","CPW","Y","Y","N"
2015-11-01,"M",48,"B","BROOKLYN","CRIMINAL TRESPASS","N","N","Y"
2015-11-01,"M",28,"B","QUEENS","ROBBERY","N","N","N"
2015-11-01,"M",31,"W","MANHATTAN","MISD","Y","Y","Y"
2015-11-01,"M",99,"B","BROOKLYN","ROBBERY (FEL)","Y","N","N"
2015-11-01,"M",99,"B","BROOKLYN","ROBBERY (FEL)","Y","N","N"
2015-11-01,"M",22,"Q","BRONX","FELONY","N","N","N"
2015-11-01,"M",25,"B","BRONX","GLA","N","N","N"
2015-11-01,"M",18,"B","BRONX","BURGLARY","Y","N","N"
2015-11-01,"M",58,"B","BROOKLYN","CPW","Y","N","Y"
2015-11-01,"M",58,"B","BROOKLYN","CRIMINAL TRESPASS","N","Y","Y"
2015-11-01,"F",39,"W","BROOKLYN","FELONY","Y","N","N"
2015-11-01,"M",36,"W","BROOKLYN","FELONY","Y","N","N"
2015-11-01,"M",46,"Q","BRONX","MISD","Y","N","Y"
2015-11-01,"F",17,"Q","BROOKLYN","MISD","Y","Y","Y"
2015-11-01,"F",16,"W","BROOKLYN","FELONY","Y","Y","Y"
2015-11-01,"M",16,"W","BROOKLYN","FELONY","Y","Y","Y"
2015-11-01,"M",18,"W","BROOKLYN","FELONY","Y","Y","Y"
2015-11-01,"F",19,"B","BRONX","CPW / MEANCING","N","N","N"
2015-11-01,"M",18,"Q","BRONX","CPW / MEANCING","Y","N","N"
2015-11-01,"M",50,"Q","BRONX","MISD","Y","Y","Y"
2015-11-01,"M",17,"B","BRONX","CPW","Y","Y","Y"
2015-11-01,"F",38,"W","BROOKLYN","FEL","N","N","N"
2015-11-01,"M",44,"B","BROOKLYN","FEL","N","N","N"
2015-11-01,"M",21,"B","BRONX","FEL","Y","N","N"
2015-11-02,"F",20,"B","BROOKLYN","CPW","Y","Y","N"
2015-11-02,"M",18,"P","BRONX","MISD","Y","N","N"
2015-11-02,"M",22,"B","MANHATTAN","FELONY","N","N","N"
2015-11-02,"M",21,"Q","QUEENS","BURGLARY","Y","N","N"
2015-11-02,"M",43,"B","MANHATTAN","FEL","N","N","N"
2015-11-02,"F",30,"B","MANHATTAN","FEL","Y","N","N"
2015-11-02,"M",28,"B","MANHATTAN","FEL","Y","N","N"
2015-11-02,"M",29,"B","MANHATTAN","FEL","Y","N","N"
2015-11-02,"M",29,"B","MANHATTAN","FEL","Y","N","N"
2015-11-02,"M",50,"B","MANHATTAN","FEL","Y","N","N"
2015-11-02,"M",27,"B","STATEN IS","FELONY","Y","N","N"
2015-11-02,"M",32,"B","BROOKLYN","FELONY/GRAND LARCENY","Y","N","N"
2015-11-02,"M",17,"B","BRONX","FEL","Y","Y","N"
2015-11-02,"M",24,"B","BROOKLYN","FELONY/GRAND LARCENY","Y","N","N"
2015-11-02,"M",25,"B","BROOKLYN","FEL","Y","N","N"
2015-11-02,"M",34,"B","BROOKLYN","FEL","Y","N","N"
2015-11-02,"M",17,"U","QUEENS","MISD","N","N","N"
2015-11-02,"M",36,"A","MANHATTAN","FELONY","N","N","N"
2015-11-02,"M",22,"B","BRONX","CPW","Y","Y","N"
2015-11-02,"M",16,"B","BRONX","CPW","Y","Y","Y"
2015-11-02,"M",20,"B","BRONX","CPW","Y","Y","N"
2015-11-02,"M",21,"B","BRONX","CPW","Y","Y","N"
2015-11-02,"M",21,"B","BRONX","CPW","Y","Y","N"
2015-11-02,"M",22,"B","BRONX","CPW","Y","Y","N"
2015-11-02,"M",21,"B","BRONX","CPW","Y","Y","N"
2015-11-02,"M",15,"B","BRONX","ROBBERY","Y","N","N"
2015-11-02,"M",14,"B","BRONX","ROBBERY","Y","N","N"
2015-11-02,"M",13,"Q","BRONX","ROBBERY","Y","N","N"
2015-11-02,"M",17,"B","BROOKLYN","ROBBERY","Y","N","N"
2015-11-02,"M",15,"B","BROOKLYN","ROBBERY","Y","N","N"
2015-11-02,"M",44,"B","MANHATTAN","C/T","N","Y","Y"
2015-11-02,"M",30,"B","BRONX","CPW","Y","N","N"
2015-11-02,"M",22,"Q","BRONX","MISD","Y","Y","Y"
2015-11-02,"M",30,"B","BRONX","FEL/CPW","Y","N","N"
2015-11-02,"M",17,"B","MANHATTAN","FEL","N","N","N"
2015-11-02,"M",40,"Q","BRONX","MENACING","N","Y","Y"
2015-11-02,"M",32,"B","BRONX","POSSIBLE FIREARM","Y","N","N"
2015-11-02,"M",18,"B","BRONX","MISD","N","N","N"
2015-11-02,"F",19,"W","MANHATTAN","FEL","Y","N","Y"
2015-11-02,"M",20,"I","MANHATTAN","FEL","Y","N","Y"
2015-11-02,"M",19,"W","MANHATTAN","FEL","Y","N","Y"
2015-11-03,"F",20,"B","MANHATTAN","FELONY","N","N","N"
2015-11-03,"F",19,"B","MANHATTAN","FELONY","N","N","N"
2015-11-03,"F",21,"B","MANHATTAN","FELONY","N","N","N"
2015-11-03,"F",21,"B","MANHATTAN","FELONY","N","N","N"
2015-11-03,"M",17,"B","BRONX","MENACING","Y","N","N"
2015-11-03,"M",27,"B","BROOKLYN","FEL","Y","N","N"
2015-11-03,"M",31,"B","BROOKLYN","FEL","Y","N","N"
2015-11-03,"F",29,"B","BROOKLYN","FEL","Y","N","N"
2015-11-03,"F",27,"B","BROOKLYN","FELONY","Y","Y","N"
2015-11-03,"M",33,"Q","QUEENS","FEL","N","N","N"
2015-11-03,"M",32,"Q","QUEENS","CPW","Y","N","N"
2015-11-03,"M",28,"P","QUEENS","FELONY","Y","N","N"
2015-11-03,"M",23,"B","BROOKLYN","MISD","N","N","Y"
2015-11-03,"M",26,"B","BROOKLYN","FEL","N","N","N"
2015-11-03,"M",20,"B","BROOKLYN","BURGLARY (FEL)","Y","N","Y"
2015-11-03,"F",53,"Q","BRONX","GRAND LARCENY","N","N","Y"
2015-11-03,"M",22,"W","BROOKLYN","CPW","Y","N","N"
2015-11-03,"M",26,"W","BROOKLYN","CPW","Y","Y","N"
2015-11-03,"M",23,"Q","MANHATTAN","FEL","Y","N","N"
2015-11-03,"M",31,"B","BROOKLYN","FELONY","Y","Y","N"
2015-11-03,"M",29,"B","BROOKLYN","FELONY","Y","Y","Y"
2015-11-03,"M",26,"B","BROOKLYN","FELONY/ROBBERY","Y","Y","N"
2015-11-03,"M",18,"B","BRONX","FEL/CPW","Y","N","N"
2015-11-03,"M",21,"Q","BRONX","FEL/CPW","N","N","N"
2015-11-03,"M",30,"B","QUEENS","FELONY","Y","N","N"
2015-11-03,"M",24,"B","QUEENS","FELONY","Y","N","N"
2015-11-03,"M",20,"P","MANHATTAN","CPW","Y","Y","Y"
2015-11-03,"M",14,"B","BROOKLYN","FELONY","Y","Y","N"
2015-11-03,"M",15,"B","BROOKLYN","FELONY","Y","Y","N"
2015-11-03,"M",35,"B","QUEENS","FELONY","N","N","N"
2015-11-03,"M",23,"Q","BRONX","CPW","Y","N","N"
2015-11-03,"M",60,"W","QUEENS","FELONY","N","N","N"
2015-11-03,"M",22,"Q","QUEENS","CRIM TRESPASS/PETIT LARCENY","Y","Y","Y"
2015-11-03,"M",15,"B","STATEN IS","ROBBERY","Y","Y","Y"
2015-11-03,"M",19,"B","STATEN IS","ROBBERY","Y","Y","Y"
2015-11-03,"M",68,"Q","BROOKLYN","BURGLARY (FEL)","N","N","N"
2015-11-03,"M",15,"B","MANHATTAN","MISD","Y","N","N"
2015-11-03,"M",17,"B","MANHATTAN","MISD","Y","N","N"
2015-11-03,"M",21,"Q","MANHATTAN","FEL","Y","N","N"
2015-11-03,"M",44,"B","QUEENS","FELONY","Y","N","N"
2015-11-03,"M",40,"B","QUEENS","FELONY","Y","N","N"
2015-11-03,"F",47,"Q","BRONX","MISD","Y","N","Y"
2015-11-03,"M",20,"B","BROOKLYN","FELONY","Y","N","N"
2015-11-03,"M",41,"W","STATEN IS","ROBBERY","Y","N","N"
2015-11-03,"M",34,"W","STATEN IS","ROBBERY","Y","Y","N"
2015-11-03,"M",21,"Q","BRONX","MISD","Y","Y","Y"
2015-11-03,"M",21,"A","QUEENS","FELONY","Y","N","N"
2015-11-03,"M",42,"B","BROOKLYN","FEL","Y","N","N"
2015-11-03,"M",25,"P","BRONX","FELONY","Y","N","N"
2015-11-03,"M",25,"Q","BRONX","FELONY","Y","N","N"
2015-11-03,"M",25,"Q","BRONX","FELONY","Y","N","N"
2015-11-04,"M",21,"B","BROOKLYN","FEL","Y","N","N"
2015-11-04,"M",30,"W","BROOKLYN","FEL","Y","N","N"
2015-11-04,"M",26,"B","QUEENS","FELONY","Y","N","N"
2015-11-04,"M",38,"B","QUEENS","FELONY","Y","N","N"
