"date","sex","age","race","boro","crimsusp","frisked","searched","hit"
2014-12-06,"M","25","B","MANHATTAN","MISD","Y","N","Y"
2014-12-06,"M","21","Q","QUEENS","GLA","N","N","N"
2014-12-06,"M","31","B","QUEENS","ROBBERY","Y","N","N"
2014-12-06,"M","27","Q","QUEENS","FEL","Y","N","N"
2014-12-06,"M","31","B","BROOKLYN","FEL","Y","N","N"
2014-12-06,"M","42","Q","BROOKLYN","FEL","Y","N","N"
2014-12-06,"M","35","Q","BROOKLYN","FEL","N","N","N"
2014-12-06,"M","59","W","BROOKLYN","CPW","Y","Y","Y"
2014-12-06,"M","20","B","STATEN ISLAND","ROBBERY","Y","N","N"
2014-12-06,"F","14","Q","BROOKLYN","FEL","Y","N","N"
2014-12-06,"M","22","B","MANHATTAN","GRAND LARCENY","N","N","N"
2014-12-06,"M","28","B","BROOKLYN","FEL","Y","N","N"
2014-12-06,"M","25","B","BROOKLYN","FEL","Y","N","N"
2014-12-06,"M","29","P","BROOKLYN","FEL","Y","N","N"
2014-12-06,"M","26","B","QUEENS","GRAND LARCENY","N","N","N"
2014-12-06,"M","23","B","BRONX","MISD","Y","Y","Y"
2014-12-06,"M","18","B","BRONX","CPW","Y","Y","Y"
2014-12-06,"M","23","A","QUEENS","GRAND LARCENY","N","N","N"
2014-12-06,"M","15","B","BROOKLYN","CPW","Y","N","N"
2014-12-06,"M","31","Q","QUEENS","LARCENY","N","N","N"
2014-12-06,"M","19","B","BRONX","MISD","Y","Y","N"
2014-12-06,"M","16","Q","BRONX","MISD","Y","N","N"
2014-12-06,"Z","33","Z","BROOKLYN","MISD","N","N","Y"
2014-12-06,"M","16","B","BRONX","MISD","N","N","Y"
2014-12-06,"M","16","Q","BRONX","MISD","N","N","Y"
2014-12-06,"M","32","Q","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-06,"M","25","Q","BROOKLYN","CPW","Y","Y","N"
2014-12-06,"M","14","Q","BRONX","CPW","Y","N","N"
2014-12-06,"M","17","A","QUEENS","MISD","Y","N","N"
2014-12-06,"M","19","Q","BRONX","ROBBERY","Y","N","N"
2014-12-06,"M","13","B","BROOKLYN","CPW","Y","N","N"
2014-12-06,"M","26","B","BROOKLYN","MISD","Y","N","N"
2014-12-06,"M","30","B","MANHATTAN","CT","Y","Y","Y"
2014-12-06,"M","24","P","BRONX","MISD","N","N","Y"
2014-12-06,"M","17","B","QUEENS","FELONY","Y","N","N"
2014-12-06,"M","12","B","BROOKLYN","ROBBERY","N","N","Y"
2014-12-06,"M","19","B","STATEN ISLAND","GLA","Y","N","N"
2014-12-06,"M","20","B","BROOKLYN","CPW","Y","N","N"
2014-12-06,"M","21","B","BROOKLYN","ROBBERY","Y","N","N"
2014-12-06,"M","20","B","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-06,"M","22","B","BRONX","CPW","Y","N","N"
2014-12-07,"M","45","Q","MANHATTAN","MISD","N","N","N"
2014-12-07,"M","22","A","QUEENS","FEL","Y","N","N"
2014-12-07,"M","21","B","MANHATTAN","FELONY","Y","N","N"
2014-12-07,"M","48","B","BROOKLYN","BURGLARY","Y","N","N"
2014-12-07,"M","23","Q","BRONX","MISD","N","N","Y"
2014-12-07,"M","22","Q","BRONX","GLA","N","N","N"
2014-12-07,"M","21","W","MANHATTAN","MISD","N","N","N"
2014-12-07,"M","31","Q","BROOKLYN","FELONY/DWI","N","N","N"
2014-12-07,"M","30","B","BRONX","GLA","N","N","N"
2014-12-07,"M","32","Q","QUEENS","FEL","Y","N","N"
2014-12-07,"M","25","B","QUEENS","FEL","Y","N","N"
2014-12-07,"M","30","A","MANHATTAN","GLA","Y","N","N"
2014-12-07,"M","23","W","BROOKLYN","MISD","Y","N","N"
2014-12-07,"M","39","Q","QUEENS","FELONY","N","N","N"
2014-12-07,"M","35","A","QUEENS","FEL","Y","N","N"
2014-12-07,"M","24","A","QUEENS","FEL","N","N","N"
2014-12-07,"M","56","B","BROOKLYN","BURGLARY","Y","N","N"
2014-12-07,"M","24","B","BROOKLYN","BURGLARY","Y","N","N"
2014-12-07,"M","34","B","BROOKLYN","BURGLARY","Y","N","N"
2014-12-07,"M","25","B","BRONX","MISD","N","N","Y"
2014-12-07,"M","31","W","BROOKLYN","MISD","N","N","N"
2014-12-07,"M","49","B","BRONX","AUTO STRIPPING/PETIT","Y","N","N"
2014-12-07,"M","30","B","MANHATTAN","MISD","Y","Y","Y"
2014-12-07,"M","48","Q","BROOKLYN","MIS","Y","N","N"
2014-12-07,"Z","30","Z","MANHATTAN","MISD","Y","N","N"
2014-12-07,"M","23","Q","BRONX","MISDEMEANOR","Y","Y","Y"
2014-12-07,"M","20","B","BRONX","MISD","N","N","Y"
2014-12-07,"M","28","B","STATEN ISLAND","ROBBERY","N","N","N"
2014-12-07,"M","47","B","MANHATTAN","FEL","N","N","N"
2014-12-07,"M","25","W","STATEN ISLAND","FEL","N","N","Y"
2014-12-07,"M","18","Q","BRONX","MISD","Y","N","Y"
2014-12-07,"M","24","P","BRONX","MISD","N","Y","Y"
2014-12-07,"M","22","Q","BRONX","MISD","N","Y","Y"
2014-12-07,"M","20","Z","BRONX","MISD","N","N","Y"
2014-12-07,"F","25","Q","QUEENS","CSCS","Y","N","N"
2014-12-07,"M","19","Q","QUEENS","CSCS","Y","N","N"
2014-12-07,"M","25","Q","QUEENS","CSCS","Y","N","N"
2014-12-07,"M","28","Q","QUEENS","CSCS","Y","N","Y"
2014-12-07,"F","18","Q","MANHATTAN","FEL","N","N","N"
2014-12-07,"M","24","B","MANHATTAN","FELONY","Y","N","N"
2014-12-07,"M","15","B","MANHATTAN","MISD / CRIMINAL MISCH","N","N","N"
2014-12-08,"M","39","U","STATEN ISLAND","FEL","Y","N","N"
2014-12-08,"M","16","B","BROOKLYN","FEL","Y","N","N"
2014-12-08,"M","22","Q","BRONX","MISD","Y","N","Y"
2014-12-08,"M","25","B","BROOKLYN","ROBBERY","N","N","Y"
2014-12-08,"M","22","B","BROOKLYN","ROBBERY","N","N","Y"
2014-12-08,"M","39","Q","MANHATTAN","MISD","N","N","N"
2014-12-08,"M","55","W","STATEN ISLAND","FEL","N","N","N"
2014-12-08,"M","32","B","QUEENS","FEL","Y","N","N"
2014-12-08,"M","30","B","QUEENS","FEL","Y","N","N"
2014-12-08,"M","33","B","QUEENS","FEL","Y","N","N"
2014-12-08,"M","39","B","BROOKLYN","FELONY","N","N","N"
2014-12-08,"M","26","B","BROOKLYN","FELONY","N","N","N"
2014-12-08,"M","29","B","QUEENS","FEL","N","N","N"
2014-12-08,"M","34","B","QUEENS","FEL","N","N","N"
2014-12-08,"M","23","Q","MANHATTAN","FEL  / CPW / FIREARM","Y","N","N"
2014-12-08,"M","17","B","BRONX","FELONY","Y","N","Y"
2014-12-08,"M","24","B","BRONX","FELONY","Y","Y","N"
2014-12-08,"M","27","Q","BRONX","FELONY","Y","N","N"
2014-12-08,"F","61","B","MANHATTAN","MISD","N","N","N"
2014-12-08,"M","21","B","BROOKLYN","GRAND LARCENY","N","N","N"
2014-12-08,"M","41","Q","BRONX","FELONY","Y","Y","N"
2014-12-08,"M","18","Q","QUEENS","FEL GLFA","N","N","N"
2014-12-08,"M","35","B","QUEENS","BURGLARY","Y","N","N"
2014-12-08,"M","46","Q","QUEENS","BURGLARY","Y","Y","Y"
2014-12-08,"M","18","B","BRONX","CPW/ASSAULT","Y","Y","N"
2014-12-08,"M","19","B","BRONX","CPW/ASSAULT 3","Y","Y","N"
2014-12-08,"M","17","B","BRONX","CPW, ASSAULT 3","Y","Y","Y"
2014-12-08,"M","26","Q","BRONX","CPW, ASSAULT 3","Y","Y","Y"
2014-12-08,"M","34","Q","MANHATTAN","MISD","N","N","N"
2014-12-08,"M","28","B","BRONX","FELONY","Y","N","N"
2014-12-08,"M","28","Q","QUEENS","GRAND LARCENY","Y","Y","N"
2014-12-08,"M","26","Q","QUEENS","GRAND LARCENY","Y","Y","N"
2014-12-08,"M","51","B","QUEENS","BURGLARY","Y","N","N"
2014-12-08,"M","38","Q","QUEENS","BURGLARY","N","N","N"
2014-12-08,"M","21","B","BROOKLYN","FEL","N","Y","Y"
2014-12-08,"M","39","B","BROOKLYN","FEL","N","Y","Y"
2014-12-08,"M","25","B","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-08,"M","33","W","MANHATTAN","FELONY","Y","Y","N"
2014-12-08,"M","21","Q","MANHATTAN","F","Y","Y","N"
2014-12-08,"M","23","B","BRONX","MISD","N","N","Y"
2014-12-09,"M","42","B","QUEENS","FEL","N","N","N"
2014-12-09,"M","20","W","QUEENS","BURGLARY","N","N","N"
2014-12-09,"F","28","Q","QUEENS","GLA","Y","N","N"
2014-12-09,"M","20","W","QUEENS","BURGLARY","N","N","N"
2014-12-09,"M","19","W","QUEENS","BURGLARY","N","N","N"
2014-12-09,"M","24","W","QUEENS","BURGLARY","N","N","N"
2014-12-09,"M","24","A","QUEENS","FELONY","N","N","N"
2014-12-09,"M","26","A","QUEENS","FELONY","N","N","N"
2014-12-09,"M","43","B","BROOKLYN","CPW","Y","N","N"
2014-12-09,"M","24","A","QUEENS","BURG","Y","N","N"
2014-12-09,"M","34","W","MANHATTAN","FELONY","Y","N","N"
2014-12-09,"M","16","B","BROOKLYN","FORGERY","Y","N","N"
2014-12-09,"M","35","B","BROOKLYN","CPW","Y","N","N"
2014-12-09,"M","38","W","BROOKLYN","CPW","Y","N","N"
2014-12-09,"M","47","B","BRONX","MISD","N","Y","Y"
2014-12-09,"M","35","Q","QUEENS","FELONY","Y","N","N"
2014-12-09,"M","33","Q","BROOKLYN","FEL","N","N","N"
2014-12-09,"M","25","B","QUEENS","BURGLARY","Y","N","N"
2014-12-09,"M","53","B","BROOKLYN","CPCS","Y","N","Y"
2014-12-09,"M","47","P","BROOKLYN","CSCS","Y","N","Y"
2014-12-09,"M","18","A","QUEENS","GLA","Y","Y","N"
2014-12-09,"M","16","A","QUEENS","GLA","Y","Y","N"
2014-12-09,"M","18","A","QUEENS","GLA","Y","Y","N"
2014-12-09,"M","19","B","QUEENS","GLA","Y","Y","N"
2014-12-09,"M","18","B","QUEENS","GLA","Y","Y","N"
2014-12-09,"M","16","B","BROOKLYN","ROBBERY","N","N","N"
2014-12-09,"M","20","B","MANHATTAN","MISD","Y","N","Y"
2014-12-09,"M","25","B","BROOKLYN","FEL","Y","N","N"
2014-12-09,"M","25","Q","QUEENS","GLA","N","N","N"
2014-12-09,"M","20","Q","MANHATTAN","FEL","Y","N","N"
2014-12-09,"M","39","W","MANHATTAN","FEL","Y","N","N"
2014-12-09,"M","18","B","BROOKLYN","CPW","Y","N","Y"
2014-12-09,"M","22","B","BRONX","MISD","Y","N","Y"
2014-12-09,"M","48","B","MANHATTAN","FEL","Y","Y","N"
2014-12-09,"M","19","W","QUEENS","FELONY","Y","N","N"
2014-12-09,"M","26","Q","MANHATTAN","MISD","Y","Y","Y"
2014-12-09,"M","17","Q","BRONX","CPW","Y","Y","Y"
2014-12-09,"M","25","A","QUEENS","GLA","Y","N","N"
2014-12-09,"M","22","A","QUEENS","GLA","Y","N","N"
2014-12-09,"M","21","B","BRONX","CPW","Y","N","N"
2014-12-09,"M","20","Q","BRONX","CPW","Y","N","N"
2014-12-09,"M","18","B","QUEENS","BURG","Y","N","N"
2014-12-09,"M","24","P","QUEENS","GLA","Y","N","N"
2014-12-09,"M","23","Q","MANHATTAN","MISD","Y","Y","Y"
2014-12-09,"M","25","Q","QUEENS","GLA","Y","N","N"
2014-12-09,"M","35","Q","BRONX","BURGLARY","Y","Y","N"
2014-12-09,"M","25","B","QUEENS","GLA","Y","N","N"
2014-12-09,"M","30","Q","QUEENS","GLA","Y","N","N"
2014-12-09,"M","27","Q","QUEENS","GLA","Y","N","N"
2014-12-09,"M","31","Q","QUEENS","GLA","Y","N","N"
2014-12-09,"M","28","W","QUEENS","GLA","N","N","N"
2014-12-09,"M","36","W","QUEENS","GLA","N","N","N"
2014-12-10,"M","27","Q","BRONX","CPW","Y","N","N"
2014-12-10,"M","24","P","MANHATTAN","ROBBERY","Y","Y","N"
2014-12-10,"M","24","B","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2014-12-10,"M","30","B","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2014-12-10,"M","30","B","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2014-12-10,"M","27","B","MANHATTAN","CRIMAL TRESPASS","N","N","N"
2014-12-10,"M","26","B","MANHATTAN","CRIMINAL TRESPASSS","N","N","N"
2014-12-10,"M","44","B","MANHATTAN","FEL / CPW / CRIM MIS","Y","Y","Y"
2014-12-10,"M","21","B","QUEENS","FEL","Y","N","N"
2014-12-10,"M","36","Q","QUEENS","GLA","Y","N","N"
2014-12-10,"M","30","Q","QUEENS","GLA","Y","N","N"
2014-12-10,"M","18","A","STATEN ISLAND","MISDEMEANOR","Y","Y","N"
2014-12-10,"M","31","A","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-10,"M","18","B","QUEENS","FEL","N","N","N"
2014-12-10,"M","26","Q","QUEENS","GLA","N","N","N"
2014-12-10,"M","19","A","QUEENS","GLA","Y","N","N"
2014-12-10,"M","21","Q","MANHATTAN","MISD","Y","Y","Y"
2014-12-10,"M","20","A","QUEENS","FELONY","N","N","N"
2014-12-10,"M","25","A","QUEENS","FELONY","N","N","N"
2014-12-10,"M","22","B","QUEENS","FELONY","N","N","N"
2014-12-10,"M","33","B","QUEENS","FEL","Y","N","N"
2014-12-10,"M","43","B","QUEENS","FEL","Y","N","Y"
2014-12-10,"M","50","W","QUEENS","FELONY","Y","Y","Y"
2014-12-10,"M","26","Q","BROOKLYN","GRAND LARCENY","Y","N","N"
2014-12-10,"M","38","B","BROOKLYN","GRAFFITI","N","N","N"
2014-12-10,"M","20","B","QUEENS","PETIT LARCENY","N","N","N"
2014-12-10,"M","50","Q","BROOKLYN","CPW","Y","N","N"
2014-12-10,"M","17","B","BRONX","CPW","Y","N","N"
2014-12-10,"M","20","B","BRONX","CPW","Y","N","N"
2014-12-10,"F","54","B","MANHATTAN","MISD","Y","N","Y"
2014-12-10,"M","21","Q","QUEENS","GLA","Y","N","N"
2014-12-10,"M","46","B","QUEENS","FEL","Y","N","N"
2014-12-10,"M","16","A","QUEENS","FEL","Y","Y","N"
2014-12-10,"M","15","A","QUEENS","FEL","Y","Y","N"
2014-12-10,"M","29","B","QUEENS","FELONY","N","N","N"
2014-12-10,"M","23","Q","BROOKLYN","FEL","Y","Y","N"
2014-12-10,"Z","34","Z","BROOKLYN","FEL","Y","Y","N"
2014-12-10,"M","41","B","QUEENS","FEL","Y","N","N"
2014-12-10,"M","41","B","QUEENS","FEL","Y","Y","N"
2014-12-10,"M","40","B","QUEENS","FEL","Y","Y","N"
2014-12-10,"M","62","W","MANHATTAN","MISD","Y","N","Y"
2014-12-10,"M","54","B","BRONX","MISD","N","Y","Y"
2014-12-10,"M","20","Q","BROOKLYN","ASSAULT","Y","N","N"
2014-12-10,"M","23","Q","BROOKLYN","ASSAULT","Y","N","N"
2014-12-10,"M","16","B","BROOKLYN","MISD","N","N","N"
2014-12-10,"M","20","B","BROOKLYN","MISD","N","N","N"
2014-12-10,"M","22","B","BROOKLYN","MISD","N","N","N"
2014-12-10,"M","17","A","QUEENS","ROBBERY","Y","Y","N"
2014-12-10,"M","17","A","QUEENS","ROBBERY","Y","Y","N"
2014-12-10,"M","22","A","QUEENS","ROBBERY","Y","Y","N"
2014-12-10,"M","24","A","STATEN ISLAND","MISDEMEANOR","Y","Y","Y"
2014-12-10,"M","36","Q","QUEENS","FELONY","N","N","N"
2014-12-10,"M","35","Q","BROOKLYN","CRIMINAL TRESPASS/BUR","Y","N","N"
2014-12-10,"M","51","Q","BRONX","CRIMINAL TRESPASS","Y","N","Y"
2014-12-10,"M","28","A","QUEENS","CPW","Y","N","N"
2014-12-10,"F","18","B","BROOKLYN","MISD","Y","N","N"
2014-12-10,"F","18","B","BROOKLYN","MISD","Y","N","N"
2014-12-10,"M","53","B","BROOKLYN","MISD","Y","N","N"
2014-12-10,"M","18","B","BROOKLYN","MISD","N","N","N"
2014-12-10,"M","47","B","BROOKLYN","MISD","Y","N","N"
2014-12-10,"M","21","Q","BRONX","CPW","Y","N","N"
2014-12-10,"M","35","Q","QUEENS","GLA","N","N","N"
2014-12-10,"M","28","B","BROOKLYN","ROBBERY","N","N","N"
2014-12-10,"M","40","Q","QUEENS","MISD","Y","Y","N"
2014-12-10,"M","19","A","QUEENS","FEL","N","N","N"
2014-12-10,"M","29","A","QUEENS","FEL","N","N","N"
2014-12-10,"M","17","B","BRONX","CPW","Y","N","N"
2014-12-10,"M","49","B","QUEENS","FEL","Y","N","N"
2014-12-10,"M","20","A","QUEENS","FEL","Y","Y","N"
2014-12-10,"M","20","W","QUEENS","FEL","Y","Y","N"
2014-12-10,"M","22","W","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-10,"M","33","W","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-10,"M","19","B","BROOKLYN","FEL","N","N","N"
2014-12-10,"M","19","B","BROOKLYN","FEL","N","N","N"
2014-12-10,"M","19","B","BROOKLYN","FEL","N","N","N"
2014-12-10,"M","19","B","BROOKLYN","FEL","N","N","N"
2014-12-10,"M","33","A","QUEENS","BURGLARY","Y","N","N"
2014-12-10,"M","22","Q","MANHATTAN","FEL  / ROBBERY","Y","N","N"
2014-12-10,"M","23","A","QUEENS","PETIT LARCENY","N","N","N"
2014-12-10,"M","25","A","QUEENS","PETIT LARCENY","N","N","N"
2014-12-10,"M","17","A","QUEENS","FELONY","Y","Y","Y"
2014-12-10,"M","17","A","QUEENS","FELONY","Y","Y","Y"
2014-12-10,"M","16","A","QUEENS","FELONY","Y","Y","Y"
2014-12-10,"M","20","B","QUEENS","FELONY","Y","Y","Y"
2014-12-10,"M","40","B","BROOKLYN","MISD","Y","N","N"
2014-12-10,"M","34","W","BROOKLYN","MISD","Y","N","N"
2014-12-10,"M","22","P","QUEENS","CPW","Y","N","N"
2014-12-10,"M","42","W","STATEN ISLAND","FELONY","Y","N","N"
2014-12-10,"M","20","P","MANHATTAN","FEL","Y","Y","Y"
2014-12-11,"M","29","B","MANHATTAN","MISD","N","N","N"
2014-12-11,"M","20","Z","MANHATTAN","MISD","Y","Y","Y"
2014-12-11,"M","25","B","BROOKLYN","BURGLARY","Y","N","N"
2014-12-11,"M","31","B","BRONX","CPW","Y","N","N"
2014-12-11,"M","23","U","BROOKLYN","LARCENY","Y","Y","Y"
2014-12-11,"M","19","A","QUEENS","GRAND LARCENY","Y","N","N"
2014-12-11,"M","19","A","QUEENS","GRAND LARCENY","Y","N","N"
2014-12-11,"M","19","W","QUEENS","GRAND LARCENY","Y","N","N"
2014-12-11,"M","20","W","QUEENS","GRAND LARCENY","Y","N","N"
2014-12-11,"M","23","I","BROOKLYN","ROBBERY","Y","N","N"
2014-12-11,"M","21","P","BROOKLYN","ROBBERY","Y","N","N"
2014-12-11,"M","17","B","BROOKLYN","CPW","Y","N","N"
2014-12-11,"M","21","P","QUEENS","GLA","Y","N","N"
2014-12-11,"M","24","P","QUEENS","GLA","Y","N","N"
2014-12-11,"M","24","B","BRONX","MISD","Y","N","N"
2014-12-11,"M","21","W","MANHATTAN","FELONY","Y","Y","Y"
2014-12-11,"M","29","B","BRONX","MISD-SWIPING","N","N","N"
2014-12-11,"M","26","B","BRONX","MISD-SWIPING","N","N","N"
2014-12-11,"M","50","Q","BRONX","MISD-SWIPING","N","N","N"
2014-12-11,"M","40","B","QUEENS","FELONY","N","N","N"
2014-12-11,"M","51","W","STATEN ISLAND","FEL","N","N","N"
2014-12-11,"M","49","B","QUEENS","FEL","Y","N","N"
2014-12-11,"M","31","Q","BRONX","BURGLARY","Y","N","N"
2014-12-11,"M","23","I","QUEENS","FEL","N","N","N"
2014-12-11,"M","35","B","QUEENS","GLA","Y","N","N"
2014-12-11,"M","21","B","QUEENS","FEL","Y","N","N"
2014-12-11,"M","17","B","QUEENS","ROBBERY","Y","N","N"
2014-12-11,"M","19","Z","QUEENS","ROBBERY","Y","N","N"
2014-12-11,"M","26","B","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-11,"M","25","B","QUEENS","FEL","N","N","N"
2014-12-11,"M","20","B","QUEENS","FEL","Y","N","N"
2014-12-11,"M","18","Q","QUEENS","FELONY","Y","N","N"
2014-12-11,"M","20","W","QUEENS","FELONY","Y","N","N"
2014-12-11,"M","57","B","QUEENS","FEL/GLFA","N","N","N"
2014-12-11,"M","36","W","QUEENS","FELONY","Y","N","N"
2014-12-11,"M","53","P","BROOKLYN","CRIMINAL MISCHIEF","Y","N","N"
2014-12-11,"M","24","Q","BROOKLYN","FEL","Y","N","N"
2014-12-11,"M","27","B","BROOKLYN","FEL","Y","N","N"
2014-12-11,"M","38","Q","QUEENS","FELONY","Y","N","N"
2014-12-11,"M","28","U","BROOKLYN","FELONY","Y","N","N"
2014-12-11,"M","19","B","BRONX","MISD","Y","N","N"
2014-12-11,"M","26","B","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-11,"M","23","Q","BROOKLYN","CPW","Y","N","N"
2014-12-11,"M","30","W","MANHATTAN","MISD","N","N","N"
2014-12-11,"M","54","W","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-11,"M","1","B","BROOKLYN","MISD","Y","N","N"
2014-12-11,"M","26","Q","QUEENS","FELONY","Y","N","N"
2014-12-11,"M","19","B","QUEENS","FELONY","Y","N","N"
2014-12-11,"M","28","B","STATEN ISLAND","MISDEMEANOR","N","N","N"
2014-12-11,"M","29","B","STATEN ISLAND","MISDEMEANOR","N","N","N"
2014-12-11,"M","36","Q","QUEENS","FELONY","Y","Y","N"
2014-12-11,"M","26","Q","BRONX","MISD","Y","N","N"
2014-12-11,"M","34","W","QUEENS","FEL/GLA","N","N","N"
2014-12-11,"M","14","Q","BRONX","CPW","Y","Y","Y"
2014-12-11,"M","15","B","MANHATTAN","FEL","Y","Y","Y"
2014-12-11,"M","37","W","BROOKLYN","BURGLARY","N","N","N"
2014-12-11,"M","24","W","MANHATTAN","THEFT OF SERVICE","Y","Y","Y"
2014-12-11,"M","36","Q","BROOKLYN","BURGLARY (FEL)","N","N","N"
2014-12-11,"M","39","B","MANHATTAN","FEL","Y","N","Y"
2014-12-11,"M","22","B","BRONX","CPW","Y","N","N"
2014-12-11,"M","36","Q","MANHATTAN","FEL","Y","Y","N"
2014-12-11,"M","14","B","MANHATTAN","F","Y","N","N"
2014-12-11,"M","16","B","MANHATTAN","F","Y","N","N"
2014-12-11,"F","30","B","MANHATTAN","ASSAULT 3","N","N","N"
2014-12-11,"M","21","Q","BROOKLYN","CPW","Y","Y","N"
2014-12-11,"M","34","B","QUEENS","GRAND LARCENY","Y","N","N"
2014-12-11,"M","22","W","STATEN ISLAND","CPCS","N","N","N"
2014-12-11,"M","53","W","QUEENS","FEL","Y","N","N"
2014-12-11,"M","18","B","BRONX","FELONY","Y","N","N"
2014-12-11,"M","19","Q","QUEENS","LARCENY","N","N","N"
2014-12-11,"M","26","W","QUEENS","LARCENY","N","N","N"
2014-12-11,"M","20","W","QUEENS","LARCENY","N","N","N"
2014-12-11,"M","20","W","QUEENS","LARCENY","N","N","N"
2014-12-11,"M","21","B","QUEENS","FEL","Y","N","N"
2014-12-11,"M","26","B","QUEENS","FEL","Y","N","N"
2014-12-11,"M","20","B","BRONX","CPW","Y","N","N"
2014-12-11,"M","16","B","BRONX","CPW","Y","N","N"
2014-12-11,"M","24","B","MANHATTAN","CPM","Y","N","N"
2014-12-11,"M","21","P","MANHATTAN","CPM","Y","N","N"
2014-12-11,"M","22","B","MANHATTAN","FEL","Y","N","N"
2014-12-11,"M","27","B","MANHATTAN","FEL","Y","N","N"
2014-12-11,"M","26","Q","BROOKLYN","MISD","N","N","N"
2014-12-11,"M","23","Q","BROOKLYN","MISD","N","N","N"
2014-12-11,"M","26","P","BROOKLYN","MISD","N","N","N"
2014-12-12,"M","48","B","QUEENS","CPW","Y","N","N"
2014-12-12,"M","30","Q","MANHATTAN","CPM","N","N","Y"
2014-12-12,"M","19","B","BRONX","ROBBERY","Y","N","N"
2014-12-12,"M","14","B","BRONX","ROBBERY","Y","N","N"
2014-12-12,"M","23","B","BRONX","ROBBERY","Y","N","N"
2014-12-12,"M","43","B","STATEN ISLAND","FELONY","Y","N","N"
2014-12-12,"M","21","B","STATEN ISLAND","CPW","Y","N","N"
2014-12-12,"M","48","B","STATEN ISLAND","FELONY","Y","N","N"
2014-12-12,"M","24","P","BRONX","ROBBERY","Y","N","N"
2014-12-12,"M","24","B","QUEENS","FEL","Y","N","N"
2014-12-12,"M","23","B","QUEENS","FEL","Y","N","N"
2014-12-12,"M","24","P","MANHATTAN","FELONY","Y","N","Y"
2014-12-12,"M","20","A","QUEENS","FEL","Y","Y","Y"
2014-12-12,"M","19","A","QUEENS","FEL","Y","Y","Y"
2014-12-12,"M","32","Q","BROOKLYN","FEL","Y","N","N"
2014-12-12,"M","32","W","MANHATTAN","FEL","Y","Y","N"
2014-12-12,"M","26","Q","BRONX","CPW","Y","N","N"
2014-12-12,"M","28","Q","BROOKLYN","MISD","Y","N","N"
2014-12-12,"M","18","A","QUEENS","GRAND LARCENY","N","Y","Y"
2014-12-12,"M","43","W","BRONX","GLA","N","N","N"
2014-12-12,"M","18","Q","BROOKLYN","PETIT LARCENY","Y","Y","Y"
2014-12-12,"F","37","W","STATEN ISLAND","BURG","N","N","N"
2014-12-12,"M","30","W","STATEN ISLAND","BURG","N","N","N"
2014-12-12,"M","14","A","QUEENS","FEL","Y","N","N"
2014-12-12,"M","60","B","BROOKLYN","PASSED ROBBERY","N","N","N"
2014-12-12,"M","15","B","STATEN ISLAND","MISDEMEANOR","Y","N","N"
2014-12-12,"M","16","B","STATEN ISLAND","FELONY","Y","N","N"
2014-12-12,"M","29","B","STATEN ISLAND","FELONY","Y","N","N"
2014-12-12,"M","23","W","BROOKLYN","FELONY","Y","Y","N"
2014-12-12,"M","22","W","BROOKLYN","BURGLARY","Y","N","N"
2014-12-12,"M","44","B","BROOKLYN","CPM","N","Y","Y"
2014-12-12,"M","63","Q","BROOKLYN","GRAND LARCENY (FEL)","N","N","N"
2014-12-12,"M","30","W","BROOKLYN","BURGLARY","Y","N","N"
2014-12-12,"F","57","B","MANHATTAN","CRIMINAL TRESPASS","Y","N","Y"
2014-12-12,"M","45","B","BROOKLYN","CPCS","Y","N","Y"
2014-12-12,"M","25","B","BRONX","FEL","Y","N","N"
2014-12-12,"M","19","P","BROOKLYN","FEL","Y","N","N"
2014-12-12,"M","56","A","BROOKLYN","BURGLARY","N","N","N"
2014-12-12,"M","17","B","BROOKLYN","FEL","Y","N","N"
2014-12-12,"M","16","B","BROOKLYN","FEL","N","N","N"
2014-12-12,"M","58","P","QUEENS","FEL/GLA","Y","Y","Y"
2014-12-12,"M","64","P","BRONX","CPW","N","N","N"
2014-12-12,"M","20","Q","BRONX","GLA","N","N","N"
2014-12-12,"F","15","Q","MANHATTAN","MISD","Y","Y","Y"
2014-12-12,"M","18","B","MANHATTAN","MISD","Y","N","N"
2014-12-12,"M","18","B","MANHATTAN","MISD","Y","N","N"
2014-12-12,"M","18","B","MANHATTAN","MISD","Y","N","N"
2014-12-12,"M","18","B","MANHATTAN","MISD","Y","N","N"
2014-12-12,"M","20","B","QUEENS","ROBBERY","Y","Y","N"
2014-12-12,"M","22","B","BRONX","ROBBERY","Y","N","N"
2014-12-12,"M","31","B","BROOKLYN","CPW","Y","N","N"
2014-12-12,"M","22","B","QUEENS","FEL","Y","N","N"
2014-12-12,"M","18","B","QUEENS","FEL","Y","N","N"
