"date","sex","age","race","boro","crimsusp","frisked","searched","hit"
2016-05-07,"M","29","B","BROOKLYN","FELONY","Y","Y","Y"
2016-05-15,"F","15","Q","BROOKLYN","FELONY","N","N","N"
2016-05-12,"M","19","B","BROOKLYN","FELONY","Y","Y","N"
2016-05-24,"M","48","B","BROOKLYN","FELONY","Y","N","N"
2016-05-28,"M","34","W","BROOKLYN","CRIM POSS OF FIREARM","N","N","N"
2016-05-28,"M","29","W","BROOKLYN","CRIMINAL POSSESSION OF A FIRE","N","N","N"
2016-06-04,"M","37","Q","BROOKLYN","FELONY","Y","Y","N"
2016-06-04,"M","19","Q","BROOKLYN","MISDEMEANOR","Y","N","Y"
2016-06-05,"M","28","B","BROOKLYN","FELONY","Y","Y","Y"
2016-06-07,"M","27","W","BROOKLYN","FELONY","Y","N","N"
2016-06-07,"F","12","W","BROOKLYN","FELONY","Y","Y","Y"
2016-06-10,"M","24","W","BROOKLYN","FELONY","Y","N","N"
2016-06-10,"M","37","Q","BROOKLYN","FELONY","Y","N","N"
2016-06-10,"M","58","Q","BROOKLYN","FELONY","Y","N","N"
2016-06-10,"F","35","Q","BROOKLYN","FELONY","Y","N","N"
2016-06-12,"M","47","W","BROOKLYN","FELONY","Y","N","Y"
2016-06-10,"M","26","W","BROOKLYN","MISD","Y","Y","Y"
2016-06-10,"M","29","Q","BROOKLYN","FELONY","Y","Y","N"
2016-06-16,"M","60","B","BROOKLYN","MISD","N","N","Y"
2016-06-23,"M","17","B","BROOKLYN","FELONY","Y","N","N"
2016-06-23,"M","19","B","BROOKLYN","FELONY","Y","N","N"
2016-04-13,"M","58","B","BROOKLYN","FEL","N","N","N"
2016-04-13,"F","37","Q","BROOKLYN","FEL","N","N","Y"
2016-04-20,"M","67","B","BROOKLYN","ROBBERY","Y","Y","Y"
2016-04-26,"M","43","B","BROOKLYN","CPW","Y","N","N"
2016-04-03,"M","43","B","BROOKLYN","FEL","Y","Y","N"
2016-04-20,"M","41","B","BROOKLYN","ROBBERY","Y","N","N"
2016-04-20,"M","17","B","BROOKLYN","ROBBERY","N","N","N"
2016-04-19,"M","31","B","BROOKLYN","F","Y","N","N"
2016-04-29,"M","20","B","BROOKLYN","CPM/CPW","Y","N","N"
2016-05-04,"M","48","B","BROOKLYN","M","Y","N","N"
2016-05-01,"M","99","B","BROOKLYN","M","N","N","N"
2016-05-03,"M","25","B","BROOKLYN","F","N","N","N"
2016-05-14,"M","43","B","BROOKLYN","FE","Y","N","N"
2016-05-14,"M","33","B","BROOKLYN","F","Y","N","N"
2016-05-14,"M","47","B","BROOKLYN","F","Y","N","N"
2016-05-17,"M","41","W","BROOKLYN","GLA","Y","Y","Y"
2016-05-18,"M","17","B","BROOKLYN","FEL","Y","N","N"
2016-05-23,"F","21","B","BROOKLYN","F","Y","Y","Y"
2016-05-23,"M","32","B","BROOKLYN","F","Y","N","N"
2016-05-24,"M","49","B","BROOKLYN","BURGLARY","N","Y","Y"
2016-05-18,"M","31","B","BROOKLYN","FEL","Y","N","N"
2016-05-18,"F","28","B","BROOKLYN","FEL","Y","N","N"
2016-05-18,"M","26","B","BROOKLYN","FEL","Y","N","N"
2016-05-18,"M","28","B","BROOKLYN","CPW","Y","N","N"
2016-05-18,"M","21","B","BROOKLYN","CPW FIREARM","Y","N","N"
2016-05-18,"M","37","B","BROOKLYN","CPW","Y","N","N"
2016-05-18,"M","29","B","BROOKLYN","CPW","Y","N","N"
2016-05-27,"M","36","B","BROOKLYN","GLA","Y","N","N"
2016-05-18,"M","48","B","BROOKLYN","CPW","Y","N","N"
2016-05-24,"M","23","B","BROOKLYN","CPW","Y","N","N"
2016-05-25,"M","23","B","BROOKLYN","BURGLARY","N","N","N"
2016-06-07,"M","15","B","BROOKLYN","CPW","Y","N","N"
2016-06-07,"M","15","B","BROOKLYN","CPW","Y","N","N"
2016-05-27,"M","33","B","BROOKLYN","GLA","Y","N","N"
2016-05-30,"M","18","B","BROOKLYN","MISD","N","N","N"
2016-06-20,"M","22","B","BROOKLYN","ROBBERY","N","N","N"
2016-06-20,"M","19","B","BROOKLYN","ROBBERY","N","N","N"
2016-06-21,"M","53","B","BROOKLYN","BURGLARY","N","N","N"
2016-06-21,"M","41","B","BROOKLYN","BURGLARY","Y","N","N"
2016-06-19,"M","99","B","BROOKLYN","M","N","N","N"
2016-04-04,"M","29","W","BROOKLYN","BURGLARY","Y","N","N"
2016-04-25,"M","66","B","BROOKLYN","ROBBERY","Y","Y","Y"
2016-05-07,"F","26","Q","BROOKLYN","ASSAULT","N","N","N"
2016-05-23,"M","18","B","BROOKLYN","ROBBERY","N","N","N"
2016-05-20,"M","16","Q","BROOKLYN","ROBBERY/KIDNAPPING","N","N","N"
2016-05-20,"M","16","Q","BROOKLYN","ROBBERY/KIDNAPPING","N","N","N"
2016-04-14,"M","24","P","BROOKLYN","CRIMINAL TRESPASS","Y","N","Y"
2016-06-03,"M","55","B","BROOKLYN","ROBBERY (FEL)","Y","N","N"
2016-05-03,"M","23","B","BROOKLYN","FEL","Y","N","N"
2016-06-08,"M","21","B","BROOKLYN","MENACING","Y","N","N"
2016-05-09,"M","18","Q","BROOKLYN","FEL","Y","Y","N"
2016-06-23,"M","53","B","BROOKLYN","PETIT LARCENY","N","Y","N"
2016-06-21,"M","48","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-05-14,"F","34","Q","BROOKLYN","MISD","Y","Y","Y"
2016-06-16,"F","56","B","BROOKLYN","CPCS","N","N","Y"
2016-06-18,"M","24","B","BROOKLYN","CPW","Y","N","N"
2016-06-18,"M","22","B","BROOKLYN","ASSAULT","Y","N","N"
2016-06-18,"M","22","B","BROOKLYN","CPW","Y","N","N"
2016-06-18,"M","22","A","BROOKLYN","CPW","Y","N","N"
2016-06-18,"M","22","B","BROOKLYN","ASSAULT","Y","N","N"
2016-06-18,"M","21","B","BROOKLYN","ASSAULT","Y","N","N"
2016-06-18,"F","23","B","BROOKLYN","ASSAULT","Y","N","N"
2016-06-18,"M","22","B","BROOKLYN","CPW","Y","N","N"
2016-06-22,"M","16","B","BROOKLYN","ROBBERY","Y","Y","N"
2016-04-02,"M","24","B","BROOKLYN","CPW","Y","N","N"
2016-04-02,"M","25","B","BROOKLYN","CPW","Y","N","N"
2016-04-05,"M","75","B","BROOKLYN","(10-30) ROBBERY","N","N","N"
2016-04-05,"M","20","Q","BROOKLYN","GLA","N","N","N"
2016-04-05,"M","22","Q","BROOKLYN","GLA","N","N","N"
2016-04-15,"M","55","B","BROOKLYN","ASSAULT","Y","N","N"
2016-04-07,"M","39","B","BROOKLYN","FELONY","Y","N","N"
2016-04-14,"M","14","Q","BROOKLYN","FELONY","N","N","N"
2016-04-14,"M","15","B","BROOKLYN","FELONY","N","N","N"
2016-04-14,"F","13","B","BROOKLYN","FELONY","N","N","N"
2016-04-14,"F","13","B","BROOKLYN","FELONY","N","N","N"
2016-04-14,"M","13","B","BROOKLYN","FELONY","N","N","N"
2016-04-14,"F","13","B","BROOKLYN","FELONY","N","N","Y"
2016-04-14,"M","20","B","BROOKLYN","CPU","Y","N","N"
2016-04-14,"M","21","B","BROOKLYN","CPW","Y","N","N"
2016-04-20,"Z","32","Z","BROOKLYN","ROBBERY","N","N","N"
2016-04-14,"F","14","B","BROOKLYN","FELONY","N","N","N"
2016-04-14,"F","15","B","BROOKLYN","FELONY","N","N","N"
2016-04-21,"M","31","B","BROOKLYN","ROBBERY","Y","Y","Y"
2016-04-21,"M","25","P","BROOKLYN","ROBBERY","Y","Y","Y"
2016-04-21,"M","16","B","BROOKLYN","ROBBERY","Y","Y","Y"
2016-04-15,"M","42","Q","BROOKLYN","MISD","Y","Y","Y"
2016-04-17,"M","30","B","BROOKLYN","FELONY","N","N","N"
2016-04-26,"M","29","B","BROOKLYN","CPW","Y","Y","N"
2016-04-23,"M","22","B","BROOKLYN","CPW","Y","N","N"
2016-05-01,"M","32","B","BROOKLYN","FORCIBLE TOUCHING","Y","N","N"
2016-04-18,"M","39","B","BROOKLYN","ROBBERY","N","N","N"
2016-05-05,"M","21","B","BROOKLYN","THEFT OF SERVICE","Y","N","N"
2016-05-05,"M","18","B","BROOKLYN","THEFT OF SERVICE","Y","N","N"
2016-05-04,"F","21","B","BROOKLYN","CPW FIREARM","Y","N","N"
2016-05-10,"F","40","B","BROOKLYN","VIOLATION OF ORDER OF PROTECT","N","N","N"
2016-05-09,"M","58","B","BROOKLYN","ASSAULT 3","N","N","N"
2016-05-12,"M","49","B","BROOKLYN","CPCS","N","N","N"
2016-05-18,"M","55","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-05-08,"M","25","W","BROOKLYN","CPCS","Y","Y","N"
2016-05-21,"M","50","Z","BROOKLYN","CPCS","Y","N","N"
2016-05-22,"M","42","B","BROOKLYN","ASSAULT 3","N","N","N"
2016-05-22,"M","15","B","BROOKLYN","FELONY","Y","Y","N"
2016-05-15,"M","25","B","BROOKLYN","CPW","Y","N","N"
2016-06-02,"M","19","Q","BROOKLYN","FELONY","Y","Y","Y"
2016-06-02,"M","21","B","BROOKLYN","FELONY","Y","Y","Y"
2016-05-29,"M","21","Z","BROOKLYN","CPW/DRUG TRANSACTION","Y","N","N"
2016-05-30,"M","20","B","BROOKLYN","FELONY","Y","N","N"
2016-06-01,"M","19","B","BROOKLYN","CSCS","Y","N","N"
2016-05-23,"M","18","B","BROOKLYN","CPW","Y","Y","N"
2016-05-23,"M","19","B","BROOKLYN","CPW","N","N","N"
2016-05-23,"M","19","B","BROOKLYN","CPW","Y","N","N"
2016-05-23,"M","18","B","BROOKLYN","CPW","Y","N","N"
2016-05-29,"F","19","B","BROOKLYN","CPW","Y","N","N"
2016-06-14,"M","40","B","BROOKLYN","CPW","Y","Y","N"
2016-06-25,"M","45","B","BROOKLYN","CPW","Y","Y","N"
2016-06-17,"M","19","U","BROOKLYN","GLA","N","N","N"
2016-06-23,"M","22","B","BROOKLYN","FELONY","Y","N","N"
2016-04-02,"M","70","B","BROOKLYN","FELONY","Y","N","N"
2016-04-10,"F","18","B","BROOKLYN","CPW","Y","N","N"
2016-04-21,"M","34","B","BROOKLYN","CPW","Y","Y","N"
2016-04-29,"M","24","B","BROOKLYN","FEL","Y","N","Y"
2016-04-29,"M","22","B","BROOKLYN","FEL","Y","N","Y"
2016-04-12,"M","26","B","BROOKLYN","LARCENY","N","N","N"
2016-05-12,"M","54","B","BROOKLYN","BURGLARY","Y","N","N"
2016-05-05,"M","33","B","BROOKLYN","CPM","Y","N","Y"
2016-04-01,"M","28","B","BROOKLYN","ROBBERY","Y","N","N"
2016-05-10,"M","24","B","BROOKLYN","BURGLARY","N","N","N"
2016-05-10,"M","29","B","BROOKLYN","BURGLARY","Y","N","N"
2016-05-05,"M","18","B","BROOKLYN","FEL","Y","N","N"
2016-05-15,"M","48","Q","BROOKLYN","BURGLARY","N","N","N"
2016-05-15,"M","51","Q","BROOKLYN","BURGLARY","N","N","N"
2016-05-15,"M","40","Q","BROOKLYN","BURGLARY","N","N","N"
2016-05-13,"M","17","B","BROOKLYN","PETIT LARCENY","Y","N","N"
2016-05-17,"M","21","B","BROOKLYN","FELONY","Y","N","N"
2016-05-15,"M","30","B","BROOKLYN","CPW","Y","N","N"
2016-05-26,"M","21","B","BROOKLYN","FELONY","Y","Y","N"
2016-05-14,"M","30","B","BROOKLYN","ASSAULT","N","N","N"
2016-05-30,"M","29","B","BROOKLYN","CPW","Y","N","N"
2016-05-19,"M","21","B","BROOKLYN","CPW","Y","N","N"
2016-06-05,"M","56","B","BROOKLYN","BURGLARY","Y","Y","Y"
2016-06-04,"M","51","Q","BROOKLYN","BURGLARY","N","N","Y"
2016-05-23,"M","19","B","BROOKLYN","CPW","Y","N","N"
2016-05-23,"M","21","B","BROOKLYN","CPW","Y","N","N"
2016-06-13,"M","59","P","BROOKLYN","PETIT LARCENY","N","N","N"
2016-06-15,"M","18","B","BROOKLYN","BURGLARY","N","N","N"
2016-06-18,"M","14","B","BROOKLYN","CPW","Y","Y","N"
2016-06-25,"M","29","B","BROOKLYN","FEL","Y","Y","Y"
2016-06-25,"M","29","B","BROOKLYN","FEL","Y","N","N"
2016-06-25,"M","28","B","BROOKLYN","FEL","Y","N","N"
2016-06-25,"M","37","B","BROOKLYN","FEL","Y","N","N"
2016-06-23,"M","18","B","BROOKLYN","CPW","Y","N","N"
2016-04-01,"M","57","W","BROOKLYN","FELONY","Y","N","N"
2016-04-01,"M","24","W","BROOKLYN","FELONY","Y","N","N"
2016-04-06,"M","20","Q","BROOKLYN","MISD","Y","N","Y"
2016-04-10,"M","47","B","BROOKLYN","FEL","Y","N","N"
2016-04-10,"M","18","Q","BROOKLYN","FEL","Y","N","N"
2016-04-25,"M","1","B","BROOKLYN","MISD","Y","N","N"
2016-04-28,"M","35","B","BROOKLYN","MISD","Y","N","N"
2016-05-03,"M","43","U","BROOKLYN","FEL","Y","N","N"
2016-04-12,"M","46","Q","BROOKLYN","MISD","N","N","Y"
2016-04-17,"M","19","P","BROOKLYN","MISD","Y","N","Y"
2016-05-08,"M","51","Q","BROOKLYN","MISD","Y","N","Y"
2016-05-12,"M","27","Q","BROOKLYN","MISD","Y","N","N"
2016-05-12,"M","49","B","BROOKLYN","MISD","Y","N","Y"
2016-05-12,"F","37","Q","BROOKLYN","MISD","Y","N","Y"
2016-05-13,"M","25","Q","BROOKLYN","MISD","Y","N","Y"
2016-05-27,"M","21","B","BROOKLYN","FELONY","Y","N","N"
2016-05-27,"M","20","B","BROOKLYN","MISD","Y","N","N"
2016-05-27,"M","20","B","BROOKLYN","MISD","Y","N","N"
2016-05-27,"M","20","B","BROOKLYN","MISD","Y","N","N"
2016-05-27,"M","20","B","BROOKLYN","MISD","Y","N","N"
2016-05-28,"F","20","B","BROOKLYN","FELONY","N","N","N"
2016-05-28,"M","33","B","BROOKLYN","FELONY","Y","N","N"
2016-05-28,"F","24","B","BROOKLYN","FELONY","N","N","N"
2016-05-28,"M","20","B","BROOKLYN","FELONY","Y","N","N"
2016-05-28,"F","24","B","BROOKLYN","FELONY","N","N","N"
2016-05-28,"M","35","B","BROOKLYN","FELONY","Y","N","N"
2016-06-05,"M","31","B","BROOKLYN","FELONY","Y","Y","N"
2016-06-22,"M","18","B","BROOKLYN","FELONY","Y","N","N"
2016-06-27,"M","55","U","BROOKLYN","FEL","Y","Y","N"
2016-04-05,"M","34","Q","BROOKLYN","FELONY","Y","N","N"
2016-04-07,"M","56","Q","BROOKLYN","MISD","N","N","N"
2016-04-08,"M","18","B","BROOKLYN","CPW","Y","N","N"
2016-04-12,"M","56","W","BROOKLYN","CRIMINAL TRESPASS","Y","N","N"
2016-04-15,"M","23","B","BROOKLYN","ASSAULT 3","Y","N","N"
2016-04-15,"M","25","B","BROOKLYN","ASSAULT 3","Y","N","N"
2016-04-15,"M","23","B","BROOKLYN","ASSAULT 3","Y","N","N"
2016-04-05,"M","18","B","BROOKLYN","FELONY","Y","N","N"
2016-04-06,"M","55","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-04-26,"M","48","P","BROOKLYN","PET LARCENY","N","N","N"
2016-04-26,"F","50","Q","BROOKLYN","PET LARCENY","N","N","N"
2016-04-26,"M","24","Q","BROOKLYN","CPW","Y","N","N"
2016-04-26,"M","24","B","BROOKLYN","CPW","Y","N","N"
2016-04-22,"M","34","W","BROOKLYN","FEL","N","N","N"
2016-05-09,"M","22","B","BROOKLYN","GRAND LARCENY","Y","N","N"
2016-05-08,"M","19","B","BROOKLYN","CRIMINAL MISCHIEF","N","N","Y"
2016-05-08,"M","19","B","BROOKLYN","CRIMINAL MISCHIEF","N","N","Y"
2016-05-08,"M","20","B","BROOKLYN","CRIMNAL MISCHIEF","N","N","Y"
2016-05-08,"F","17","B","BROOKLYN","CRIMINAL MISCHIEF","Y","Y","Y"
2016-05-08,"F","17","B","BROOKLYN","CRIMINAL MISCHIEF","Y","Y","Y"
2016-05-11,"M","51","B","BROOKLYN","ASSAULT","Y","N","N"
2016-05-06,"M","40","W","BROOKLYN","CPM/TAMP W/PHYS EVIDENCE","Y","Y","N"
2016-05-23,"M","24","B","BROOKLYN","ASSAULT","N","N","N"
2016-05-25,"M","54","B","BROOKLYN","CRIM TRESS","Y","Y","Y"
2016-05-29,"M","25","B","BROOKLYN","CPW / DISCHARGE FIREARM","Y","N","N"
2016-05-29,"F","28","B","BROOKLYN","CPW/ DISCHARGE FIREARM","Y","N","N"
2016-05-29,"F","23","B","BROOKLYN","CPW","Y","N","N"
2016-05-29,"M","25","B","BROOKLYN","CPW/DISCHARGE FIREARM","Y","N","N"
2016-05-25,"M","15","B","BROOKLYN","PETIT LARCENY","Y","N","N"
2016-05-26,"M","16","B","BROOKLYN","CPW (GUN)","Y","Y","N"
2016-05-25,"M","16","B","BROOKLYN","CRIMINAL POSSESSION OF WEAPON","N","N","N"
2016-05-25,"F","16","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-05-25,"M","16","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-05-25,"M","15","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-05-25,"M","15","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-05-25,"F","17","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-05-11,"M","32","P","BROOKLYN","CPW","Y","N","N"
2016-06-05,"M","23","B","BROOKLYN","ROBBERY (FEL)","N","N","N"
2016-06-05,"M","21","B","BROOKLYN","ROBBERY (FEL)","N","N","N"
2016-06-05,"M","21","B","BROOKLYN","ROBBERY (FEL)","N","N","N"
2016-06-05,"M","21","B","BROOKLYN","ROBBERY (FEL)","N","N","N"
2016-06-05,"M","39","B","BROOKLYN","FRAUDULENT ACCOSTING","N","N","N"
2016-06-05,"M","16","B","BROOKLYN","ROBBERY","N","N","N"
2016-06-05,"M","15","B","BROOKLYN","ROBBERY","N","N","N"
2016-06-05,"M","17","B","BROOKLYN","ROBBERY","N","N","N"
2016-06-05,"M","17","B","BROOKLYN","ROBBERY","N","N","N"
2016-05-11,"M","29","B","BROOKLYN","MISD","N","N","N"
2016-06-06,"M","21","B","BROOKLYN","PETIT LARCENY  (MISD)","N","N","Y"
2016-06-06,"M","20","B","BROOKLYN","PETIT LARCENY (MISD)","N","N","Y"
2016-06-11,"M","18","B","BROOKLYN","BURGLARY (FEL)","N","N","N"
2016-06-13,"M","21","B","BROOKLYN","CPW","N","N","N"
2016-06-14,"M","51","B","BROOKLYN","MISD","N","N","N"
2016-06-09,"M","39","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-04-27,"M","36","W","BROOKLYN","MISD","Y","Y","N"
2016-06-18,"M","47","B","BROOKLYN","MISD","Y","Y","N"
2016-06-18,"M","16","B","BROOKLYN","FEL","N","N","N"
2016-06-13,"M","21","B","BROOKLYN","PETIT LARCENY","Y","N","N"
2016-06-13,"M","16","B","BROOKLYN","PETIT LARCENY","Y","N","N"
2016-06-13,"M","21","B","BROOKLYN","PETIT LARCENY","Y","N","Y"
2016-06-29,"M","32","B","BROOKLYN","PETIT LARCENY","N","N","Y"
2016-06-29,"M","20","B","BROOKLYN","ROBBERY (FEL)","N","N","N"
2016-06-02,"F","49","Q","BROOKLYN","CPW","N","N","N"
2016-06-11,"M","16","B","BROOKLYN","PETIT LARCENY","N","N","Y"
2016-06-11,"M","15","B","BROOKLYN","PETIT LARCENY","N","N","Y"
2016-06-11,"M","18","B","BROOKLYN","PETIT LARCENY","N","N","Y"
2016-06-18,"M","13","B","BROOKLYN","GRAND LARCENY","Y","N","N"
2016-06-18,"M","15","B","BROOKLYN","GRAND LARCENY","Y","N","N"
2016-04-19,"M","28","B","BROOKLYN","GLA","Y","N","N"
2016-04-23,"M","36","B","BROOKLYN","ASSAULT","N","N","N"
2016-04-22,"M","17","B","BROOKLYN","FELONY","Y","N","Y"
2016-04-22,"M","17","B","BROOKLYN","FELONY","Y","N","N"
2016-04-24,"M","18","B","BROOKLYN","TRESSPASS","N","N","Y"
2016-05-01,"M","15","B","BROOKLYN","CPW","Y","N","N"
2016-05-01,"M","16","Q","BROOKLYN","CPW","Y","N","N"
2016-05-02,"M","15","B","BROOKLYN","CPW FIREARM","Y","N","N"
2016-06-03,"F","41","B","BROOKLYN","BURGLARY","N","N","N"
2016-06-09,"M","40","B","BROOKLYN","CPW","Y","N","N"
2016-06-09,"F","37","B","BROOKLYN","CPW","Y","N","N"
2016-06-09,"M","38","B","BROOKLYN","CPW","Y","N","N"
2016-06-09,"F","25","B","BROOKLYN","CPW","Y","N","N"
2016-04-01,"M","37","B","BROOKLYN","FEL","Y","N","N"
2016-04-01,"M","**","B","BROOKLYN","MIS","N","N","Y"
2016-04-02,"M","33","B","BROOKLYN","FEL","Y","N","N"
2016-04-03,"M","42","Q","BROOKLYN","FEL","N","N","N"
2016-04-17,"M","36","Q","BROOKLYN","FELONY","Y","Y","Y"
2016-04-17,"M","22","P","BROOKLYN","FELONY","Y","N","N"
2016-04-17,"M","22","Q","BROOKLYN","FELONY","Y","N","N"
2016-04-09,"M","18","B","BROOKLYN","FELONY","Y","N","N"
2016-04-02,"M","27","Q","BROOKLYN","FELONY","Y","Y","Y"
2016-04-25,"M","57","Q","BROOKLYN","MISD","N","N","N"
2016-04-17,"M","53","Q","BROOKLYN","FEL","Y","Y","Y"
2016-04-24,"M","28","B","BROOKLYN","MIS","N","N","N"
2016-04-27,"M","56","Q","BROOKLYN","MIS","N","N","N"
2016-04-27,"M","32","W","BROOKLYN","FEL","N","N","N"
2016-05-01,"M","35","W","BROOKLYN","FEL","N","N","N"
2016-05-02,"M","20","B","BROOKLYN","MISD","N","N","N"
2016-05-03,"M","63","Q","BROOKLYN","MISD","N","N","N"
2016-05-04,"M","66","B","BROOKLYN","FEL","Y","N","N"
2016-05-06,"M","43","Q","BROOKLYN","MISD","Y","Y","N"
2016-05-08,"M","28","B","BROOKLYN","MISD","Y","Y","Y"
2016-05-08,"M","33","B","BROOKLYN","MISD","Y","N","N"
2016-05-08,"M","28","B","BROOKLYN","MISD","Y","Y","Y"
2016-05-08,"M","36","B","BROOKLYN","MISD","Y","N","N"
2016-04-22,"M","33","W","BROOKLYN","FELONY","N","N","N"
2016-04-27,"M","46","Q","BROOKLYN","MISDEMEANOR","Y","Y","N"
2016-04-28,"M","20","Q","BROOKLYN","FELONY","Y","N","N"
2016-04-29,"M","58","P","BROOKLYN","FELONY","Y","N","N"
2016-04-29,"M","16","W","BROOKLYN","FELONY","Y","Y","Y"
2016-04-29,"M","16","W","BROOKLYN","FELONY","Y","Y","Y"
2016-04-30,"M","47","Q","BROOKLYN","FELONY","N","N","N"
2016-04-30,"M","45","Q","BROOKLYN","FELONY","N","N","N"
2016-05-11,"M","72","W","BROOKLYN","FELONY","N","N","N"
2016-05-12,"M","15","B","BROOKLYN","FELONY","Y","Y","Y"
2016-05-13,"M","54","B","BROOKLYN","FELONY","Y","Y","Y"
2016-05-13,"M","42","B","BROOKLYN","FELONY","Y","Y","Y"
2016-05-14,"M","35","Q","BROOKLYN","FELONY","N","N","N"
2016-05-13,"M","18","B","BROOKLYN","FELONY","N","N","N"
2016-05-19,"M","15","Q","BROOKLYN","FELONY","Y","Y","Y"
2016-05-13,"M","23","Q","BROOKLYN","FELONY","Y","N","N"
2016-05-15,"M","24","W","BROOKLYN","FELONY","Y","Y","Y"
2016-05-21,"M","31","W","BROOKLYN","FELONY","N","N","N"
2016-05-21,"M","48","P","BROOKLYN","MISD","N","N","N"
2016-05-11,"M","53","B","BROOKLYN","MISD","N","N","N"
2016-05-25,"M","21","P","BROOKLYN","MIS","Y","Y","Y"
2016-05-17,"M","27","W","BROOKLYN","FELONY","Y","N","N"
2016-05-23,"M","35","B","BROOKLYN","MISD","Y","N","N"
2016-05-16,"M","16","B","BROOKLYN","MISD","N","N","N"
2016-05-01,"M","49","B","BROOKLYN","FELONY","N","N","N"
2016-05-01,"M","34","W","BROOKLYN","FELONY","N","N","N"
2016-05-07,"M","35","P","BROOKLYN","FELONY","N","N","N"
2016-05-09,"M","46","P","BROOKLYN","FELONY","Y","Y","N"
2016-05-21,"M","23","B","BROOKLYN","MISD","Y","Y","Y"
2016-05-28,"M","36","P","BROOKLYN","FELONY","Y","N","N"
2016-05-25,"M","40","P","BROOKLYN","MISD","Y","N","N"
2016-05-12,"M","18","Z","BROOKLYN","FELONY","Y","N","N"
2016-05-25,"M","40","P","BROOKLYN","MISDEMEANOR","Y","N","N"
2016-05-14,"M","57","Q","BROOKLYN","MISDEMEANOR","N","N","N"
2016-06-04,"M","27","A","BROOKLYN","FEL","Y","Y","N"
2016-06-02,"M","38","Q","BROOKLYN","FEL","Y","N","N"
2016-06-02,"M","24","P","BROOKLYN","MISD","Y","N","N"
2016-06-02,"M","24","Q","BROOKLYN","MISD","Y","Y","N"
2016-05-26,"M","25","B","BROOKLYN","FEL","N","N","N"
2016-06-02,"M","27","Q","BROOKLYN","MISD","N","N","N"
2016-06-04,"M","20","B","BROOKLYN","FEL","Y","N","N"
2016-05-09,"M","40","Q","BROOKLYN","FELONY","N","N","N"
2016-05-15,"M","50","Q","BROOKLYN","MISDEMEANOR","Y","N","N"
2016-05-17,"M","22","Q","BROOKLYN","MISDEMEANOR","Y","N","N"
2016-04-08,"M","29","W","BROOKLYN","MISD","N","N","N"
2016-04-11,"M","54","Q","BROOKLYN","FEL","N","N","N"
2016-04-15,"M","28","W","BROOKLYN","MISD","N","N","N"
2016-04-17,"M","20","Q","BROOKLYN","MISD","N","N","N"
2016-04-17,"M","17","Q","BROOKLYN","MISD","N","N","N"
2016-04-17,"M","19","Q","BROOKLYN","MISD","N","N","N"
2016-04-17,"M","15","P","BROOKLYN","MISD","N","N","N"
2016-04-17,"M","35","Q","BROOKLYN","FEL","Y","Y","N"
2016-04-17,"M","23","Q","BROOKLYN","FEL","Y","Y","N"
2016-04-18,"M","24","Q","BROOKLYN","FEL","Y","Y","Y"
2016-05-05,"M","33","Q","BROOKLYN","MISD","N","Y","N"
2016-06-07,"M","41","Q","BROOKLYN","FEL","N","N","Y"
2016-06-07,"M","48","Q","BROOKLYN","FEL","Y","N","Y"
2016-06-15,"M","22","Q","BROOKLYN","FEL","Y","N","N"
2016-06-16,"M","43","Q","BROOKLYN","FEL","N","N","N"
2016-06-26,"M","17","B","BROOKLYN","FEL","Y","Y","N"
2016-06-26,"M","20","B","BROOKLYN","FEL","Y","Y","N"
2016-06-26,"M","21","B","BROOKLYN","FEL","Y","N","N"
2016-06-26,"M","20","B","BROOKLYN","FEL","Y","N","N"
2016-06-27,"M","45","B","BROOKLYN","FEL","N","N","N"
2016-04-10,"M","22","W","BROOKLYN","MISD","N","N","N"
2016-04-02,"M","16","Q","BROOKLYN","FELONY","Y","N","N"
2016-04-02,"M","27","Q","BROOKLYN","FELONY","Y","N","N"
2016-04-02,"M","16","Q","BROOKLYN","FELONY","Y","N","N"
2016-04-03,"M","18","Q","BROOKLYN","FELONY","Y","N","N"
2016-04-03,"M","18","Q","BROOKLYN","FELONY","Y","N","N"
2016-04-06,"M","37","Q","BROOKLYN","FELONY","Y","N","N"
2016-04-23,"M","29","Q","BROOKLYN","FEL","Y","Y","N"
2016-04-20,"M","46","Q","BROOKLYN","FELONY","N","N","N"
2016-04-29,"M","24","B","BROOKLYN","MISD","N","N","Y"
2016-04-11,"M","33","W","BROOKLYN","FELONY","N","N","N"
2016-04-20,"M","42","Q","BROOKLYN","FELONY","N","N","N"
2016-05-09,"M","38","W","BROOKLYN","MISDEMEANOR","Y","N","N"
2016-05-09,"F","30","B","BROOKLYN","MISDEMEANOR","Y","N","N"
2016-05-12,"M","40","Q","BROOKLYN","FELONY","N","N","N"
2016-05-13,"M","31","W","BROOKLYN","FELONY","N","N","N"
