"date","sex","age","race","boro","crimsusp","frisked","searched","hit"
2017-03-26,"MALE","30","BLACK","QUEENS","ASSAULT","N","N","N"
2017-04-05,"MALE","(null)","WHITE HISPANIC","QUEENS","ROBBERY","N","N","N"
2017-04-05,"MALE","20","WHITE","QUEENS","ROBBERY","N","N","N"
2017-04-05,"FEMALE","23","WHITE HISPANIC","QUEENS","ROBBERY","Y","N","N"
2017-04-05,"MALE","15","WHITE","QUEENS","ROBBERY","N","N","N"
2017-04-07,"MALE","38","WHITE","QUEENS","CPW","Y","N","N"
2017-04-19,"MALE","30","BLACK","QUEENS","BURGLARY","N","N","N"
2017-04-19,"MALE","25","BLACK","QUEENS","BURGLARY","Y","N","N"
2017-05-05,"MALE","17","WHITE HISPANIC","QUEENS","ASSAULT","Y","N","N"
2017-05-05,"MALE","16","WHITE HISPANIC","QUEENS","ASSAULT","Y","N","N"
2017-05-15,"MALE","21","WHITE","QUEENS","ROBBERY","N","N","N"
2017-05-24,"MALE","38","ASIAN/PAC.ISL","QUEENS","CPW","Y","N","N"
2017-06-07,"MALE","17","BLACK","QUEENS","ROBBERY","N","N","N"
2017-06-07,"MALE","17","BLACK","QUEENS","ROBBERY","N","N","N"
2017-08-11,"MALE","29","BLACK","QUEENS","CPW","Y","N","N"
2017-08-11,"MALE","25","BLACK","QUEENS","CPW","Y","N","N"
2017-08-18,"MALE","39","WHITE","QUEENS","ASSAULT","Y","Y","N"
2017-08-26,"MALE","17","WHITE","QUEENS","GRAND LARCENY AUTO","Y","N","N"
2017-08-26,"FEMALE","52","BLACK","QUEENS","OTHER","Y","N","N"
2017-08-27,"MALE","44","WHITE","QUEENS","GRAND LARCENY AUTO","Y","N","N"
2017-08-28,"MALE","46","WHITE","QUEENS","ROBBERY","N","N","N"
2017-09-07,"MALE","25","WHITE HISPANIC","QUEENS","ASSAULT","N","N","N"
2017-09-07,"MALE","18","WHITE HISPANIC","QUEENS","ASSAULT","N","Y","Y"
2017-09-26,"MALE","70","WHITE","QUEENS","BURGLARY","N","N","N"
2017-10-11,"MALE","25","BLACK","QUEENS","FORCIBLE TOUCHING","N","N","Y"
2017-10-13,"MALE","21","BLACK HISPANIC","QUEENS","GRAND LARCENY","N","Y","Y"
2017-10-13,"MALE","18","BLACK HISPANIC","QUEENS","GRAND LARCENY","N","Y","Y"
2017-10-13,"MALE","30","BLACK","QUEENS","FORCIBLE TOUCHING","Y","Y","Y"
2017-10-17,"MALE","44","WHITE HISPANIC","QUEENS","PETIT LARCENY","N","N","N"
2017-10-20,"MALE","25","BLACK","QUEENS","ASSAULT","N","Y","Y"
2017-10-25,"MALE","16","WHITE HISPANIC","QUEENS","ROBBERY","Y","Y","Y"
2017-11-01,"MALE","72","BLACK","QUEENS","CPW","Y","Y","N"
2017-11-08,"MALE","17","WHITE HISPANIC","QUEENS","GRAND LARCENY","N","N","N"
2017-11-08,"MALE","35","WHITE HISPANIC","QUEENS","PETIT LARCENY","N","Y","Y"
2017-11-09,"MALE","17","BLACK","QUEENS","ROBBERY","N","N","N"
2017-11-09,"MALE","17","ASIAN/PAC.ISL","QUEENS","ROBBERY","N","N","N"
2017-11-09,"MALE","17","WHITE HISPANIC","QUEENS","ROBBERY","N","N","N"
2017-11-09,"MALE","17","WHITE","QUEENS","ROBBERY","N","N","N"
2017-11-18,"MALE","59","BLACK","QUEENS","OTHER","N","N","N"
2017-11-13,"MALE","24","WHITE","QUEENS","ASSAULT","Y","N","N"
2017-11-25,"MALE","31","ASIAN/PAC.ISL","QUEENS","PETIT LARCENY","N","Y","Y"
2017-11-29,"MALE","33","BLACK","QUEENS","CRIMINAL TRESPASS","N","N","N"
2017-11-29,"FEMALE","49","WHITE","QUEENS","CRIMINAL TRESPASS","N","N","N"
2017-12-05,"MALE","23","WHITE","QUEENS","MENACING","N","Y","Y"
2017-12-18,"MALE","16","BLACK","QUEENS","CPW","Y","N","N"
2017-01-06,"MALE","23","BLACK","QUEENS","CPW","Y","N","Y"
2017-01-06,"MALE","21","BLACK","QUEENS","CPW","Y","N","Y"
2017-01-09,"MALE","24","BLACK","QUEENS","BURGLARY","Y","Y","Y"
2017-01-09,"MALE","29","BLACK","QUEENS","BURGLARY","Y","Y","Y"
2017-01-10,"MALE","48","BLACK","QUEENS","BURGLARY","N","N","N"
2017-01-03,"MALE","19","BLACK","QUEENS","CPW","Y","N","N"
2017-01-26,"MALE","61","BLACK","QUEENS","BURGLARY","N","N","N"
2017-01-26,"MALE","16","BLACK","QUEENS","PETIT LARCENY","Y","N","N"
2017-01-26,"MALE","40","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-01-31,"MALE","20","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-01-22,"MALE","25","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-01-26,"MALE","22","BLACK","QUEENS","ASSAULT","Y","N","Y"
2017-02-03,"MALE","(null)","BLACK","QUEENS","CPW","Y","N","N"
2017-02-05,"MALE","49","BLACK","QUEENS","OTHER","Y","Y","Y"
2017-01-17,"MALE","33","BLACK","QUEENS","CPW","Y","N","N"
2017-03-04,"FEMALE","27","BLACK","QUEENS","CRIMINAL TRESPASS","N","N","N"
2017-03-08,"MALE","(null)","BLACK","QUEENS","OTHER","Y","N","N"
2017-03-08,"MALE","(null)","BLACK","QUEENS","OTHER","Y","N","N"
2017-03-27,"MALE","18","BLACK","QUEENS","CPW","N","N","N"
2017-04-25,"MALE","40","BLACK","QUEENS","BURGLARY","N","N","N"
2017-05-02,"MALE","31","BLACK","QUEENS","MENACING","Y","N","N"
2017-05-13,"MALE","31","BLACK","QUEENS","CPW","Y","Y","Y"
2017-02-28,"MALE","17","BLACK","QUEENS","CRIMINAL TRESPASS","Y","Y","Y"
2017-02-28,"MALE","19","BLACK","QUEENS","CRIMINAL TRESPASS","Y","Y","Y"
2017-05-27,"MALE","19","BLACK","QUEENS","CPW","Y","Y","Y"
2017-05-29,"MALE","20","BLACK","QUEENS","CPW","Y","N","N"
2017-04-02,"MALE","40","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-06-09,"MALE","23","BLACK","QUEENS","BURGLARY","Y","N","N"
2017-06-16,"MALE","22","BLACK","QUEENS","OTHER","Y","N","N"
2017-06-21,"MALE","20","BLACK","QUEENS","GRAND LARCENY","N","N","N"
2017-06-21,"MALE","20","BLACK","QUEENS","GRAND LARCENY","N","N","N"
2017-06-22,"MALE","26","BLACK","QUEENS","PETIT LARCENY","Y","Y","N"
2017-06-20,"FEMALE","16","BLACK","QUEENS","ROBBERY","Y","N","N"
2017-06-26,"MALE","17","BLACK","QUEENS","ASSAULT","Y","Y","Y"
2017-06-29,"MALE","51","BLACK","QUEENS","PETIT LARCENY","N","N","N"
2017-07-01,"MALE","(null)","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-07-01,"FEMALE","43","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-05-20,"MALE","50","ASIAN/PAC.ISL","QUEENS","ASSAULT","N","N","N"
2017-07-06,"MALE","19","BLACK","QUEENS","CPW","Y","Y","Y"
2017-07-06,"MALE","18","BLACK","QUEENS","CPW","Y","Y","Y"
2017-07-06,"MALE","19","BLACK","QUEENS","CPW","Y","N","N"
2017-07-16,"MALE","28","BLACK","QUEENS","MENACING","Y","N","N"
2017-07-17,"MALE","35","BLACK","QUEENS","CPW","Y","Y","Y"
2017-07-17,"MALE","22","BLACK","QUEENS","CPW","Y","N","Y"
2017-07-17,"MALE","40","BLACK","QUEENS","CPW","Y","N","Y"
2017-07-24,"MALE","18","BLACK","QUEENS","CPW","Y","Y","Y"
2017-07-29,"MALE","18","BLACK HISPANIC","QUEENS","CPW","Y","N","N"
2017-07-29,"MALE","19","BLACK HISPANIC","QUEENS","CPW","Y","N","N"
2017-07-29,"MALE","19","BLACK","QUEENS","CPW","Y","N","N"
2017-07-29,"MALE","18","BLACK","QUEENS","CPW","Y","N","N"
2017-07-28,"MALE","25","BLACK","QUEENS","OTHER","Y","N","N"
2017-08-03,"MALE","38","BLACK","QUEENS","CPW","Y","Y","N"
2017-08-05,"MALE","38","BLACK","QUEENS","MENACING","Y","Y","Y"
2017-08-07,"MALE","33","BLACK","QUEENS","ROBBERY","Y","N","N"
2017-08-12,"MALE","30","BLACK","QUEENS","BURGLARY","Y","N","N"
2017-08-12,"FEMALE","24","BLACK HISPANIC","QUEENS","BURGLARY","Y","N","N"
2017-08-06,"MALE","22","BLACK","QUEENS","BURGLARY","Y","Y","N"
2017-08-18,"MALE","34","BLACK","QUEENS","CPW","Y","N","N"
2017-08-23,"MALE","36","BLACK","QUEENS","MURDER","Y","Y","N"
2017-08-23,"MALE","31","BLACK","QUEENS","MURDER","Y","N","N"
2017-08-23,"MALE","38","BLACK","QUEENS","MURDER","Y","N","N"
2017-08-23,"MALE","38","BLACK","QUEENS","MURDER","Y","N","N"
2017-09-03,"MALE","35","BLACK","QUEENS","CPW","Y","N","N"
2017-09-03,"MALE","35","BLACK","QUEENS","CPW","Y","N","Y"
2017-09-06,"MALE","54","BLACK","QUEENS","CPW","Y","Y","N"
2017-09-08,"MALE","46","BLACK","QUEENS","OTHER","N","N","N"
2017-09-13,"MALE","57","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-09-18,"MALE","29","BLACK","QUEENS","CRIMINAL POSSESSION OF MARIHUANA","Y","N","N"
2017-09-26,"MALE","22","BLACK","QUEENS","GRAND LARCENY AUTO","Y","N","N"
2017-09-27,"MALE","35","BLACK","QUEENS","CPW","Y","Y","Y"
2017-09-29,"MALE","(null)","BLACK","QUEENS","BURGLARY","Y","N","N"
2017-09-29,"MALE","1","BLACK","QUEENS","BURGLARY","Y","N","N"
2017-09-29,"MALE","(null)","BLACK","QUEENS","BURGLARY","Y","N","N"
2017-10-05,"MALE","19","BLACK","QUEENS","CPW","Y","N","N"
2017-10-07,"MALE","30","BLACK","QUEENS","CRIMINAL MISCHIEF","Y","Y","N"
2017-10-11,"MALE","34","BLACK","QUEENS","CPW","Y","N","N"
2017-10-19,"MALE","20","BLACK","QUEENS","CPW","Y","N","N"
2017-10-19,"MALE","20","BLACK","QUEENS","CPW","Y","N","N"
2017-10-19,"MALE","17","BLACK","QUEENS","CPW","Y","N","N"
2017-10-19,"MALE","17","BLACK","QUEENS","CPW","Y","N","N"
2017-10-20,"MALE","17","BLACK","QUEENS","ROBBERY","Y","Y","Y"
2017-10-20,"MALE","16","BLACK","QUEENS","ROBBERY","Y","Y","Y"
2017-10-20,"MALE","16","BLACK","QUEENS","ROBBERY","Y","Y","Y"
2017-10-20,"MALE","17","BLACK","QUEENS","ROBBERY","Y","N","N"
2017-10-20,"MALE","16","BLACK","QUEENS","ROBBERY","Y","N","N"
2017-10-24,"MALE","48","BLACK","QUEENS","ROBBERY","Y","N","N"
2017-10-25,"MALE","62","BLACK","QUEENS","ASSAULT","N","N","N"
2017-10-26,"MALE","23","BLACK","QUEENS","CPW","Y","Y","Y"
2017-10-27,"MALE","34","BLACK","QUEENS","CPW","Y","N","N"
2017-10-28,"MALE","(null)","BLACK HISPANIC","QUEENS","ROBBERY","N","N","N"
2017-11-07,"MALE","34","BLACK","QUEENS","CPW","Y","Y","N"
2017-11-07,"MALE","31","BLACK","QUEENS","CPW","Y","Y","N"
2017-11-07,"FEMALE","31","BLACK","QUEENS","CPW","Y","N","N"
2017-11-07,"MALE","44","BLACK","QUEENS","CPW","Y","Y","N"
2017-11-13,"MALE","20","BLACK","QUEENS","CPW","Y","Y","Y"
2017-11-14,"MALE","21","BLACK","QUEENS","OTHER","Y","Y","Y"
2017-11-14,"MALE","20","BLACK","QUEENS","BURGLARY","Y","Y","N"
2017-11-18,"MALE","48","ASIAN/PAC.ISL","QUEENS","CPW","Y","N","Y"
2017-11-18,"MALE","40","BLACK","QUEENS","CPW","Y","N","N"
2017-11-25,"MALE","23","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-11-25,"FEMALE","28","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-11-25,"MALE","24","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-11-25,"MALE","(null)","BLACK","QUEENS","PETIT LARCENY","Y","N","N"
2017-11-25,"MALE","(null)","BLACK","QUEENS","PETIT LARCENY","Y","N","N"
2017-11-25,"MALE","35","BLACK","QUEENS","CPW","Y","Y","Y"
2017-11-25,"MALE","32","BLACK","QUEENS","CPW","Y","Y","N"
2017-12-09,"MALE","27","BLACK","QUEENS","BURGLARY","Y","N","N"
2017-12-10,"MALE","67","BLACK","QUEENS","GRAND LARCENY AUTO","Y","N","N"
2017-11-29,"MALE","(null)","BLACK","QUEENS","CPW","Y","N","N"
2017-12-15,"MALE","22","BLACK","QUEENS","ASSAULT","N","N","N"
2017-12-16,"MALE","45","BLACK","QUEENS","ROBBERY","N","N","N"
2017-12-16,"MALE","26","BLACK","QUEENS","CPW","Y","N","N"
2017-12-16,"MALE","26","BLACK","QUEENS","CPW","Y","N","N"
2017-12-27,"MALE","47","BLACK","QUEENS","MENACING","N","Y","Y"
2017-12-29,"MALE","21","BLACK","QUEENS","GRAND LARCENY AUTO","N","N","N"
2017-12-31,"MALE","41","BLACK","QUEENS","CPW","Y","N","N"
2017-01-02,"MALE","28","WHITE","QUEENS","FELONY","Y","N","Y"
2017-01-02,"MALE","21","WHITE HISPANIC","BROOKLYN","MISDEMEANOR","Y","Y","Y"
2017-01-02,"MALE","24","BLACK HISPANIC","QUEENS","MISDEMEANOR","Y","Y","N"
2017-01-03,"MALE","13","BLACK","QUEENS","MISDEMEANOR","N","N","N"
2017-01-08,"MALE","32","BLACK","QUEENS","CPW","Y","N","N"
2017-01-10,"MALE","18","BLACK","QUEENS","CRIMINAL POSSESSION OF MARIHUANA","Y","Y","Y"
2017-01-15,"MALE","42","BLACK","QUEENS","ASSAULT","N","N","N"
2017-01-20,"MALE","28","WHITE HISPANIC","QUEENS","CPW","Y","Y","Y"
2017-01-21,"MALE","30","(null)","QUEENS","ASSAULT","N","N","N"
2017-01-21,"MALE","21","WHITE","QUEENS","CPW","Y","N","N"
2017-01-21,"MALE","32","WHITE","QUEENS","CPW","Y","N","N"
2017-01-22,"MALE","39","WHITE HISPANIC","QUEENS","OTHER","Y","Y","Y"
2017-01-23,"MALE","(null)","ASIAN/PAC.ISL","QUEENS","OTHER","N","N","N"
2017-01-24,"MALE","59","WHITE","QUEENS","CPW","Y","N","N"
2017-01-22,"MALE","38","WHITE HISPANIC","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-01-24,"FEMALE","25","BLACK","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-01-18,"MALE","17","WHITE HISPANIC","QUEENS","GRAND LARCENY AUTO","N","N","N"
2017-01-12,"MALE","29","BLACK","QUEENS","ROBBERY","Y","N","N"
2017-01-19,"MALE","20","BLACK","QUEENS","CPW","Y","N","N"
2017-01-20,"MALE","24","BLACK","QUEENS","ROBBERY","Y","N","N"
2017-01-19,"MALE","30","BLACK","QUEENS","ROBBERY","N","N","N"
2017-01-10,"MALE","34","BLACK","QUEENS","CPW","Y","Y","N"
2017-01-10,"MALE","31","BLACK","QUEENS","CPW","Y","Y","N"
2017-01-10,"MALE","21","WHITE HISPANIC","QUEENS","PETIT LARCENY","N","N","N"
2017-01-10,"MALE","23","WHITE HISPANIC","QUEENS","PETIT LARCENY","N","N","N"
2017-01-24,"MALE","15","WHITE","QUEENS","BURGLARY","Y","N","N"
2017-01-24,"MALE","41","BLACK","QUEENS","GRAND LARCENY","N","N","N"
2017-01-28,"MALE","36","BLACK","QUEENS","CPW","Y","N","Y"
2017-01-28,"MALE","42","BLACK","QUEENS","OTHER","Y","N","N"
2017-01-28,"MALE","37","WHITE HISPANIC","QUEENS","OTHER","Y","N","N"
2017-01-30,"MALE","43","BLACK","QUEENS","PETIT LARCENY","N","N","Y"
2017-01-30,"MALE","35","BLACK","QUEENS","GRAND LARCENY AUTO","Y","N","N"
2017-01-31,"MALE","40","WHITE HISPANIC","QUEENS","BURGLARY","Y","N","N"
2017-02-01,"MALE","21","BLACK","QUEENS","CPW","Y","N","N"
2017-02-01,"MALE","18","BLACK","QUEENS","CPW","Y","N","N"
2017-02-01,"MALE","45","WHITE HISPANIC","QUEENS","PETIT LARCENY","Y","Y","Y"
2017-02-01,"MALE","39","WHITE HISPANIC","QUEENS","GRAND LARCENY","N","N","N"
2017-01-31,"MALE","18","WHITE HISPANIC","(null)","CPW","Y","N","N"
2017-01-31,"MALE","32","BLACK","QUEENS","ROBBERY","Y","N","N"
2017-02-03,"MALE","22","BLACK","QUEENS","CRIMINAL TRESPASS","Y","Y","Y"
2017-02-08,"MALE","17","ASIAN/PAC.ISL","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-02-08,"MALE","17","ASIAN/PAC.ISL","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-01-03,"MALE","13","BLACK","QUEENS","FORCIBLE TOUCHING","N","N","N"
2017-01-02,"MALE","21","WHITE HISPANIC","QUEENS","GRAND LARCENY AUTO","Y","Y","Y"
2017-01-02,"MALE","24","BLACK HISPANIC","QUEENS","GRAND LARCENY AUTO","N","Y","N"
2017-02-11,"MALE","19","WHITE HISPANIC","QUEENS","GRAND LARCENY AUTO","Y","Y","Y"
2017-02-11,"MALE","18","WHITE HISPANIC","QUEENS","GRAND LARCENY AUTO","Y","Y","Y"
2017-01-31,"MALE","17","WHITE HISPANIC","QUEENS","CPW","Y","N","N"
2017-01-31,"MALE","17","WHITE HISPANIC","QUEENS","CPW","Y","N","N"
2017-02-11,"FEMALE","19","BLACK","QUEENS","ROBBERY","Y","Y","Y"
2017-02-11,"FEMALE","21","BLACK","QUEENS","ROBBERY","Y","Y","Y"
2017-02-11,"FEMALE","21","BLACK","QUEENS","ROBBERY","Y","Y","Y"
2017-02-11,"FEMALE","21","BLACK","QUEENS","ROBBERY","Y","Y","Y"
2017-02-11,"MALE","14","BLACK","QUEENS","GRAND LARCENY AUTO","Y","Y","Y"
2017-01-24,"MALE","24","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-02-14,"MALE","24","WHITE HISPANIC","QUEENS","CRIMINAL POSSESSION OF MARIHUANA","N","Y","Y"
2017-02-11,"MALE","42","WHITE HISPANIC","QUEENS","CPW","Y","Y","Y"
2017-02-15,"MALE","18","BLACK","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-01-09,"MALE","32","BLACK","QUEENS","ASSAULT","N","N","N"
2017-02-15,"FEMALE","33","WHITE","QUEENS","BURGLARY","Y","Y","N"
2017-02-17,"MALE","15","ASIAN/PAC.ISL","QUEENS","GRAND LARCENY","Y","N","N"
2017-02-16,"MALE","(null)","BLACK","QUEENS","PETIT LARCENY","Y","N","N"
2017-02-17,"MALE","14","BLACK","QUEENS","GRAND LARCENY","Y","N","N"
2017-02-18,"MALE","23","WHITE HISPANIC","QUEENS","GRAND LARCENY AUTO","Y","Y","N"
2017-02-19,"MALE","58","BLACK","QUEENS","RAPE","Y","N","Y"
2017-01-19,"MALE","41","BLACK","QUEENS","CPW","Y","N","N"
2017-02-18,"MALE","59","WHITE","QUEENS","PETIT LARCENY","Y","Y","Y"
2017-02-18,"MALE","21","BLACK","QUEENS","CPW","Y","N","N"
2017-02-22,"MALE","20","WHITE HISPANIC","QUEENS","CPW","Y","Y","Y"
2017-01-02,"MALE","28","WHITE","QUEENS","RAPE","Y","Y","Y"
2017-02-23,"MALE","30","BLACK","QUEENS","CPW","Y","N","N"
2017-02-25,"FEMALE","40","WHITE","QUEENS","BURGLARY","Y","Y","Y"
2017-02-25,"MALE","46","BLACK HISPANIC","QUEENS","BURGLARY","Y","Y","Y"
2017-02-18,"MALE","19","WHITE HISPANIC","QUEENS","CPW","Y","N","N"
2017-02-18,"MALE","21","BLACK","QUEENS","CPW","N","N","N"
2017-02-25,"MALE","25","BLACK HISPANIC","QUEENS","ROBBERY","Y","N","N"
2017-02-28,"MALE","29","BLACK HISPANIC","QUEENS","ASSAULT","N","N","N"
2017-02-19,"MALE","22","BLACK","QUEENS","ROBBERY","N","N","Y"
2017-03-02,"FEMALE","47","BLACK","QUEENS","ROBBERY","N","N","N"
2017-03-01,"MALE","49","WHITE HISPANIC","QUEENS","PETIT LARCENY","N","N","N"
2017-02-24,"MALE","39","WHITE HISPANIC","QUEENS","BURGLARY","N","N","N"
2017-02-04,"MALE","20","BLACK","QUEENS","CPW","Y","Y","Y"
2017-02-04,"MALE","20","BLACK","QUEENS","CPW","Y","Y","Y"
2017-02-04,"MALE","18","BLACK","QUEENS","CPW","Y","Y","Y"
2017-03-09,"MALE","24","BLACK HISPANIC","QUEENS","PETIT LARCENY","Y","Y","Y"
2017-03-09,"MALE","25","WHITE","QUEENS","ASSAULT","N","N","N"
2017-03-09,"MALE","36","WHITE","QUEENS","CPW","Y","N","N"
2017-03-09,"MALE","36","WHITE HISPANIC","QUEENS","CPW","Y","N","N"
2017-03-08,"MALE","19","WHITE HISPANIC","QUEENS","ROBBERY","Y","Y","Y"
2017-03-09,"MALE","37","WHITE","QUEENS","CPW","Y","N","N"
2017-03-09,"MALE","23","(null)","QUEENS","CPW","Y","Y","N"
2017-03-09,"MALE","24","(null)","QUEENS","CPW","Y","N","N"
2017-03-09,"MALE","23","(null)","QUEENS","CPW","Y","Y","N"
2017-03-10,"MALE","20","ASIAN/PAC.ISL","QUEENS","CRIMINAL MISCHIEF","Y","Y","Y"
2017-03-12,"MALE","43","(null)","QUEENS","CPW","Y","Y","N"
2017-03-12,"MALE","38","(null)","QUEENS","CPW","Y","Y","N"
2017-03-16,"MALE","23","WHITE HISPANIC","QUEENS","CPW","Y","Y","N"
2017-03-15,"MALE","30","BLACK","QUEENS","CPW","Y","N","N"
2017-03-15,"MALE","34","BLACK","QUEENS","ROBBERY","N","N","N"
2017-03-17,"MALE","53","ASIAN/PAC.ISL","QUEENS","CPW","Y","N","N"
2017-03-21,"MALE","25","WHITE HISPANIC","QUEENS","ASSAULT","Y","Y","N"
2017-03-22,"MALE","(null)","BLACK","QUEENS","CPW","N","N","N"
2017-03-22,"MALE","35","BLACK","QUEENS","CPW","N","N","N"
2017-03-23,"MALE","19","WHITE HISPANIC","QUEENS","ROBBERY","N","N","N"
2017-03-23,"MALE","21","BLACK HISPANIC","QUEENS","ROBBERY","N","N","N"
2017-03-23,"MALE","17","WHITE","QUEENS","ROBBERY","N","N","N"
2017-03-23,"MALE","16","WHITE","QUEENS","ROBBERY","N","N","N"
2017-03-23,"MALE","16","WHITE","QUEENS","ROBBERY","N","N","N"
2017-03-23,"MALE","21","WHITE HISPANIC","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-03-23,"FEMALE","19","WHITE HISPANIC","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-03-18,"MALE","25","BLACK","QUEENS","CPW","Y","Y","N"
2017-03-18,"MALE","27","BLACK","QUEENS","CPW","Y","Y","N"
2017-03-27,"MALE","20","BLACK","QUEENS","BURGLARY","N","N","N"
2017-03-25,"MALE","38","WHITE HISPANIC","QUEENS","CPW","Y","N","N"
2017-03-18,"MALE","25","BLACK","QUEENS","CPW","Y","Y","N"
2017-03-28,"MALE","53","BLACK","QUEENS","CPW","N","N","N"
2017-03-29,"MALE","28","BLACK","QUEENS","CPW","N","N","N"
2017-03-30,"MALE","17","WHITE HISPANIC","QUEENS","ASSAULT","N","Y","Y"
2017-04-01,"MALE","42","BLACK","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-04-02,"MALE","24","WHITE HISPANIC","QUEENS","MAKING GRAFFITI","N","N","Y"
2017-04-03,"MALE","42","WHITE","QUEENS","CPW","Y","N","N"
2017-02-09,"MALE","38","WHITE HISPANIC","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-04-05,"FEMALE","26","BLACK","QUEENS","ROBBERY","Y","N","Y"
2017-04-06,"MALE","49","BLACK","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-04-10,"MALE","15","BLACK","QUEENS","CRIMINAL MISCHIEF","Y","Y","N"
2017-04-10,"MALE","14","(null)","QUEENS","CRIMINAL MISCHIEF","N","N","N"
2017-04-10,"MALE","14","(null)","QUEENS","CRIMINAL MISCHIEF","N","N","N"
2017-04-05,"MALE","46","BLACK","QUEENS","BURGLARY","Y","Y","Y"
2017-04-05,"MALE","47","BLACK","QUEENS","BURGLARY","Y","Y","Y"
2017-04-12,"MALE","39","WHITE HISPANIC","QUEENS","PETIT LARCENY","N","N","N"
2017-04-13,"MALE","20","BLACK","QUEENS","ASSAULT","N","N","N"
2017-04-13,"MALE","15","(null)","QUEENS","PETIT LARCENY","N","N","N"
2017-04-12,"MALE","32","BLACK","QUEENS","CPW","Y","N","N"
2017-04-11,"MALE","18","BLACK","QUEENS","ROBBERY","Y","N","N"
2017-04-14,"MALE","36","BLACK","QUEENS","PETIT LARCENY","N","N","Y"
2017-04-14,"FEMALE","27","BLACK","QUEENS","PETIT LARCENY","N","N","Y"
2017-04-15,"MALE","(null)","BLACK","QUEENS","PETIT LARCENY","N","N","N"
2017-04-15,"MALE","40","BLACK","QUEENS","GRAND LARCENY","Y","Y","Y"
2017-04-16,"MALE","19","WHITE HISPANIC","QUEENS","ASSAULT","N","Y","Y"
2017-04-16,"MALE","20","BLACK HISPANIC","QUEENS","ASSAULT","N","Y","Y"
2017-04-14,"MALE","14","(null)","QUEENS","ASSAULT","Y","N","N"
2017-04-19,"MALE","(null)","WHITE HISPANIC","QUEENS","ASSAULT","N","N","N"
2017-04-19,"MALE","17","BLACK","QUEENS","CPW","Y","N","N"
2017-04-15,"MALE","39","WHITE HISPANIC","QUEENS","BURGLARY","N","N","N"
2017-04-23,"MALE","0","WHITE HISPANIC","QUEENS","ROBBERY","Y","Y","N"
2017-04-22,"MALE","27","WHITE HISPANIC","QUEENS","CRIMINAL MISCHIEF","N","N","N"
2017-04-26,"MALE","24","WHITE HISPANIC","QUEENS","CRIMINAL TRESPASS","Y","Y","Y"
2017-04-29,"MALE","28","WHITE HISPANIC","QUEENS","BURGLARY","N","N","N"
2017-05-04,"MALE","28","WHITE","QUEENS","BURGLARY","N","N","N"
2017-05-04,"FEMALE","13","BLACK","QUEENS","ROBBERY","N","N","N"
2017-04-04,"MALE","15","BLACK","QUEENS","ROBBERY","N","N","N"
2017-05-06,"MALE","30","BLACK","QUEENS","ASSAULT","N","N","N"
2017-05-10,"MALE","20","BLACK","QUEENS","PETIT LARCENY","N","N","N"
2017-05-10,"MALE","30","BLACK","QUEENS","CRIMINAL TRESPASS","Y","Y","N"
2017-05-10,"MALE","17","WHITE HISPANIC","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
2017-05-12,"MALE","16","BLACK","QUEENS","GRAND LARCENY","Y","N","N"
2017-05-12,"MALE","30","WHITE HISPANIC","QUEENS","BURGLARY","N","N","N"
2017-05-13,"MALE","29","ASIAN/PAC.ISL","QUEENS","BURGLARY","Y","N","N"
2017-05-15,"MALE","22","BLACK","QUEENS","ASSAULT","Y","N","N"
2017-05-16,"FEMALE","23","BLACK","QUEENS","PETIT LARCENY","N","N","N"
2017-05-16,"FEMALE","55","BLACK","QUEENS","PETIT LARCENY","N","N","N"
2017-05-16,"MALE","44","WHITE","QUEENS","PETIT LARCENY","N","N","N"
2017-05-18,"FEMALE","58","WHITE","QUEENS","ASSAULT","N","N","N"
2017-05-05,"MALE","15","WHITE HISPANIC","QUEENS","GRAND LARCENY AUTO","Y","N","N"
2017-05-05,"MALE","17","WHITE HISPANIC","QUEENS","GRAND LARCENY AUTO","Y","N","N"
2017-05-11,"MALE","21","BLACK","QUEENS","CPW","Y","N","N"
2017-05-20,"FEMALE","33","BLACK","QUEENS","CRIMINAL TRESPASS","N","Y","Y"
